betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H0,adv_pgd_l2_eps=0.4,149.0,conv2,0.32284530997276306,0.0966699116678921,42,14.403816838515922
H1,adv_pgd_l2_eps=0.4,4.0,conv2,1.6195179224014282,0.4068665150552988,42,1.6274660602211952
H0,adv_pgd_l2_eps=0.4,149.0,conv3,0.34945350885391235,0.10424582025148725,42,15.5326272174716
H1,adv_pgd_l2_eps=0.4,9.0,conv3,1.3661417365074158,0.16979849835236868,42,1.528186485171318
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.2050183117389679,0.05491063325359617,42,8.18168435478583
H1,adv_fgsm_l2_eps=0.2,5.0,input,1.4537054151296616,0.2947418332099915,42,1.4737091660499573
H0,adv_fgsm_l2_eps=0.2,149.0,conv1,0.30268022418022156,0.08824549883216519,42,13.148579325992614
H1,adv_fgsm_l2_eps=0.2,5.0,conv1,1.8494949042797089,0.37617901265621184,42,1.8808950632810593
H0,adv_fgsm_l2_eps=0.2,149.0,conv2,0.32284530997276306,0.0966699116678921,42,14.403816838515922
H1,adv_fgsm_l2_eps=0.2,4.0,conv2,1.6195179224014282,0.4068665150552988,42,1.6274660602211952
H0,adv_fgsm_l2_eps=0.2,149.0,conv3,0.34945350885391235,0.10424582025148725,42,15.5326272174716
H1,adv_fgsm_l2_eps=0.2,9.0,conv3,1.3661417365074158,0.16979849835236868,42,1.528186485171318
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.2050183117389679,0.05491063325359617,42,8.18168435478583
H1,adv_fgsm_l2_eps=0.4,5.0,input,1.4537054151296616,0.2947418332099915,42,1.4737091660499573
H0,adv_fgsm_l2_eps=0.4,149.0,conv1,0.30268022418022156,0.08824549883216519,42,13.148579325992614
H1,adv_fgsm_l2_eps=0.4,5.0,conv1,1.8494949042797089,0.37617901265621184,42,1.8808950632810593
H0,adv_fgsm_l2_eps=0.4,149.0,conv2,0.32284530997276306,0.0966699116678921,42,14.403816838515922
H1,adv_fgsm_l2_eps=0.4,4.0,conv2,1.6195179224014282,0.4068665150552988,42,1.6274660602211952
H0,adv_fgsm_l2_eps=0.4,149.0,conv3,0.34945350885391235,0.10424582025148725,42,15.5326272174716
H1,adv_fgsm_l2_eps=0.4,9.0,conv3,1.3661417365074158,0.16979849835236868,42,1.528186485171318
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.2050183117389679,0.05491063325359617,42,8.18168435478583
H1,adv_cw_l2_eps=0.2,5.0,input,1.4537054151296616,0.2947418332099915,42,1.4737091660499573
H0,adv_cw_l2_eps=0.2,149.0,conv1,0.30268022418022156,0.08824549883216519,42,13.148579325992614
H1,adv_cw_l2_eps=0.2,5.0,conv1,1.8494949042797089,0.37617901265621184,42,1.8808950632810593
H0,adv_cw_l2_eps=0.2,149.0,conv2,0.32284530997276306,0.0966699116678921,42,14.403816838515922
H1,adv_cw_l2_eps=0.2,4.0,conv2,1.6195179224014282,0.4068665150552988,42,1.6274660602211952
H0,adv_cw_l2_eps=0.2,149.0,conv3,0.34945350885391235,0.10424582025148725,42,15.5326272174716
H1,adv_cw_l2_eps=0.2,9.0,conv3,1.3661417365074158,0.16979849835236868,42,1.528186485171318
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,42,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.2050183117389679,0.05491063325359617,42,8.18168435478583
H1,adv_cw_l2_eps=0.4,5.0,input,1.4537054151296616,0.2947418332099915,42,1.4737091660499573
H0,adv_cw_l2_eps=0.4,149.0,conv1,0.30268022418022156,0.08824549883216519,42,13.148579325992614
H1,adv_cw_l2_eps=0.4,5.0,conv1,1.8494949042797089,0.37617901265621184,42,1.8808950632810593
H0,adv_cw_l2_eps=0.4,149.0,conv2,0.32284530997276306,0.0966699116678921,42,14.403816838515922
H1,adv_cw_l2_eps=0.4,4.0,conv2,1.6195179224014282,0.4068665150552988,42,1.6274660602211952
H0,adv_cw_l2_eps=0.4,149.0,conv3,0.34945350885391235,0.10424582025148725,42,15.5326272174716
H1,adv_cw_l2_eps=0.4,9.0,conv3,1.3661417365074158,0.16979849835236868,42,1.528186485171318
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,42,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_pgd_l2_eps=0.2,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_pgd_l2_eps=0.2,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_pgd_l2_eps=0.2,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_pgd_l2_eps=0.2,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_pgd_l2_eps=0.2,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_pgd_l2_eps=0.2,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_pgd_l2_eps=0.2,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_pgd_l2_eps=0.4,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_pgd_l2_eps=0.4,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_pgd_l2_eps=0.4,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_pgd_l2_eps=0.4,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_pgd_l2_eps=0.4,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_pgd_l2_eps=0.4,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_pgd_l2_eps=0.4,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_fgsm_l2_eps=0.2,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_fgsm_l2_eps=0.2,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_fgsm_l2_eps=0.2,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_fgsm_l2_eps=0.2,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_fgsm_l2_eps=0.2,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_fgsm_l2_eps=0.2,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_fgsm_l2_eps=0.2,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_fgsm_l2_eps=0.4,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_fgsm_l2_eps=0.4,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_fgsm_l2_eps=0.4,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_fgsm_l2_eps=0.4,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_fgsm_l2_eps=0.4,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_fgsm_l2_eps=0.4,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_fgsm_l2_eps=0.4,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_cw_l2_eps=0.2,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_cw_l2_eps=0.2,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_cw_l2_eps=0.2,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_cw_l2_eps=0.2,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_cw_l2_eps=0.2,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_cw_l2_eps=0.2,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_cw_l2_eps=0.2,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,43,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.18087290227413177,0.05619049615432952,43,8.372383926995099
H1,adv_cw_l2_eps=0.4,6.0,input,1.4652025401592255,0.24752789735794067,43,1.485167384147644
H0,adv_cw_l2_eps=0.4,149.0,conv1,0.3126974403858185,0.0866927556449785,43,12.917220591101795
H1,adv_cw_l2_eps=0.4,5.0,conv1,1.8709132075309753,0.3791611671447754,43,1.895805835723877
H0,adv_cw_l2_eps=0.4,149.0,conv2,0.311103880405426,0.09769271607291978,43,14.556214694865048
H1,adv_cw_l2_eps=0.4,10.0,conv2,1.8150390088558197,0.19068027436733245,43,1.9068027436733246
H0,adv_cw_l2_eps=0.4,149.0,conv3,0.3377005457878113,0.10440971287304923,43,15.557047218084335
H1,adv_cw_l2_eps=0.4,7.0,conv3,1.3042671978473663,0.2038446185844285,43,1.4269123300909996
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,43,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_pgd_l2_eps=0.2,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_pgd_l2_eps=0.2,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_pgd_l2_eps=0.2,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_pgd_l2_eps=0.2,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_pgd_l2_eps=0.2,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_pgd_l2_eps=0.2,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_pgd_l2_eps=0.2,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_pgd_l2_eps=0.4,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_pgd_l2_eps=0.4,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_pgd_l2_eps=0.4,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_pgd_l2_eps=0.4,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_pgd_l2_eps=0.4,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_pgd_l2_eps=0.4,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_pgd_l2_eps=0.4,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_fgsm_l2_eps=0.2,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_fgsm_l2_eps=0.2,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_fgsm_l2_eps=0.2,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_fgsm_l2_eps=0.2,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_fgsm_l2_eps=0.2,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_fgsm_l2_eps=0.2,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_fgsm_l2_eps=0.2,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_fgsm_l2_eps=0.4,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_fgsm_l2_eps=0.4,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_fgsm_l2_eps=0.4,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_fgsm_l2_eps=0.4,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_fgsm_l2_eps=0.4,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_fgsm_l2_eps=0.4,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_fgsm_l2_eps=0.4,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_cw_l2_eps=0.2,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_cw_l2_eps=0.2,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_cw_l2_eps=0.2,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_cw_l2_eps=0.2,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_cw_l2_eps=0.2,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_cw_l2_eps=0.2,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_cw_l2_eps=0.2,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,44,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.14498089253902435,0.05644258688947799,44,8.40994544653222
H1,adv_cw_l2_eps=0.4,7.0,input,1.5322044640779495,0.2279606642467635,44,1.5957246497273445
H0,adv_cw_l2_eps=0.4,149.0,conv1,0.27475497126579285,0.09084361696603314,44,13.535698927938938
H1,adv_cw_l2_eps=0.4,7.0,conv1,1.9084498584270477,0.2851065014089857,44,1.9957455098628998
H0,adv_cw_l2_eps=0.4,149.0,conv2,0.3876625597476959,0.09859739263985781,44,14.691011503338814
H1,adv_cw_l2_eps=0.4,5.0,conv2,1.707573115825653,0.3527082309126854,44,1.763541154563427
H0,adv_cw_l2_eps=0.4,149.0,conv3,0.3618699014186859,0.10477842264277423,44,15.61198497377336
H1,adv_cw_l2_eps=0.4,6.0,conv3,1.195680022239685,0.20936796565850577,44,1.2562077939510345
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,44,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_pgd_l2_eps=0.2,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_pgd_l2_eps=0.2,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_pgd_l2_eps=0.2,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_pgd_l2_eps=0.2,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_pgd_l2_eps=0.2,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_pgd_l2_eps=0.2,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_pgd_l2_eps=0.2,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_pgd_l2_eps=0.4,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_pgd_l2_eps=0.4,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_pgd_l2_eps=0.4,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_pgd_l2_eps=0.4,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_pgd_l2_eps=0.4,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_pgd_l2_eps=0.4,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_pgd_l2_eps=0.4,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_fgsm_l2_eps=0.2,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_fgsm_l2_eps=0.2,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_fgsm_l2_eps=0.2,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_fgsm_l2_eps=0.2,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_fgsm_l2_eps=0.2,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_fgsm_l2_eps=0.2,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_fgsm_l2_eps=0.2,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_fgsm_l2_eps=0.4,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_fgsm_l2_eps=0.4,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_fgsm_l2_eps=0.4,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_fgsm_l2_eps=0.4,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_fgsm_l2_eps=0.4,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_fgsm_l2_eps=0.4,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_fgsm_l2_eps=0.4,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_cw_l2_eps=0.2,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_cw_l2_eps=0.2,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_cw_l2_eps=0.2,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_cw_l2_eps=0.2,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_cw_l2_eps=0.2,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_cw_l2_eps=0.2,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_cw_l2_eps=0.2,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,45,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.37715962529182434,0.19952122849606027,45,29.72866304591298
H1,adv_cw_l2_eps=0.4,46.0,input,0.3506648540496826,0.08543036068263261,45,3.9297965914011
H0,adv_cw_l2_eps=0.4,149.0,conv1,0.740005373954773,0.30695781384238463,45,45.73671426251531
H1,adv_cw_l2_eps=0.4,47.0,conv1,0.543739914894104,0.11426611086155505,45,5.370507210493088
H0,adv_cw_l2_eps=0.4,149.0,conv2,1.0224026441574097,0.4039372719274271,45,60.18665351718664
H1,adv_cw_l2_eps=0.4,52.0,conv2,0.8092061877250671,0.12441661266180185,45,6.469663858413696
H0,adv_cw_l2_eps=0.4,149.0,conv3,1.781437635421753,0.5121384814581615,45,76.30863373726606
H1,adv_cw_l2_eps=0.4,31.0,conv3,0.9245766401290894,0.20533312905219295,45,6.365327000617981
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,45,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.1685408353805542,0.05592392666277869,46,8.332665072754025
H1,adv_pgd_l2_eps=0.2,5.0,input,1.3908430933952332,0.28362622037529944,46,1.4181311018764973
H0,adv_pgd_l2_eps=0.2,149.0,conv1,0.34885743260383606,0.08661425573088778,46,12.90552410390228
H1,adv_pgd_l2_eps=0.2,3.0,conv1,1.8337165415287018,0.6173870489001274,46,1.8521611467003822
H0,adv_pgd_l2_eps=0.2,149.0,conv2,0.3410767912864685,0.09562586773586954,46,14.24825429264456
H1,adv_pgd_l2_eps=0.2,6.0,conv2,1.7386472523212433,0.3013755641877651,46,1.8082533851265907
H0,adv_pgd_l2_eps=0.2,149.0,conv3,0.27721676230430603,0.10548974567361726,46,15.717972105368972
H1,adv_pgd_l2_eps=0.2,6.0,conv3,1.323946624994278,0.23092425738771757,46,1.3855455443263054
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,46,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,46,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.1685408353805542,0.05592392666277869,46,8.332665072754025
H1,adv_pgd_l2_eps=0.4,5.0,input,1.3908430933952332,0.28362622037529944,46,1.4181311018764973
H0,adv_pgd_l2_eps=0.4,149.0,conv1,0.34885743260383606,0.08661425573088778,46,12.90552410390228
H1,adv_pgd_l2_eps=0.4,3.0,conv1,1.8337165415287018,0.6173870489001274,46,1.8521611467003822
H0,adv_pgd_l2_eps=0.4,149.0,conv2,0.3410767912864685,0.09562586773586954,46,14.24825429264456
H1,adv_pgd_l2_eps=0.4,6.0,conv2,1.7386472523212433,0.3013755641877651,46,1.8082533851265907
H0,adv_pgd_l2_eps=0.4,149.0,conv3,0.27721676230430603,0.10548974567361726,46,15.717972105368972
H1,adv_pgd_l2_eps=0.4,6.0,conv3,1.323946624994278,0.23092425738771757,46,1.3855455443263054
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,46,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,46,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.1685408353805542,0.05592392666277869,46,8.332665072754025
H1,adv_fgsm_l2_eps=0.2,5.0,input,1.3908430933952332,0.28362622037529944,46,1.4181311018764973
H0,adv_fgsm_l2_eps=0.2,149.0,conv1,0.34885743260383606,0.08661425573088778,46,12.90552410390228
H1,adv_fgsm_l2_eps=0.2,3.0,conv1,1.8337165415287018,0.6173870489001274,46,1.8521611467003822
H0,adv_fgsm_l2_eps=0.2,149.0,conv2,0.3410767912864685,0.09562586773586954,46,14.24825429264456
H1,adv_fgsm_l2_eps=0.2,6.0,conv2,1.7386472523212433,0.3013755641877651,46,1.8082533851265907
H0,adv_fgsm_l2_eps=0.2,149.0,conv3,0.27721676230430603,0.10548974567361726,46,15.717972105368972
H1,adv_fgsm_l2_eps=0.2,6.0,conv3,1.323946624994278,0.23092425738771757,46,1.3855455443263054
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,46,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,46,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.1685408353805542,0.05592392666277869,46,8.332665072754025
H1,adv_fgsm_l2_eps=0.4,5.0,input,1.3908430933952332,0.28362622037529944,46,1.4181311018764973
H0,adv_fgsm_l2_eps=0.4,149.0,conv1,0.34885743260383606,0.08661425573088778,46,12.90552410390228
H1,adv_fgsm_l2_eps=0.4,3.0,conv1,1.8337165415287018,0.6173870489001274,46,1.8521611467003822
H0,adv_fgsm_l2_eps=0.4,149.0,conv2,0.3410767912864685,0.09562586773586954,46,14.24825429264456
H1,adv_fgsm_l2_eps=0.4,6.0,conv2,1.7386472523212433,0.3013755641877651,46,1.8082533851265907
H0,adv_fgsm_l2_eps=0.4,149.0,conv3,0.27721676230430603,0.10548974567361726,46,15.717972105368972
