threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
1.3063499302450357,7,110,0,0,1.0,1.0,0.05982905982905983,1.0,0.11290322580645161
1.3212278004823639,7,109,1,0,1.0,0.990909090909091,0.0603448275862069,1.0,0.11382113821138211
1.3619588601326347,7,108,2,0,1.0,0.9818181818181818,0.06086956521739131,1.0,0.11475409836065574
1.3656591516034424,7,107,3,0,1.0,0.9727272727272728,0.06140350877192982,1.0,0.11570247933884298
1.398943256682364,7,106,4,0,1.0,0.9636363636363636,0.061946902654867256,1.0,0.11666666666666667
1.450711567526194,7,105,5,0,1.0,0.9545454545454546,0.0625,1.0,0.11764705882352941
1.5292233745937611,7,104,6,0,1.0,0.9454545454545454,0.06306306306306306,1.0,0.11864406779661017
1.5419691384869278,7,103,7,0,1.0,0.9363636363636364,0.06363636363636363,1.0,0.11965811965811966
1.5477208133290878,7,102,8,0,1.0,0.9272727272727272,0.06422018348623854,1.0,0.1206896551724138
1.5629773359928714,7,101,9,0,1.0,0.9181818181818182,0.06481481481481481,1.0,0.12173913043478261
1.5654117046259246,7,100,10,0,1.0,0.9090909090909091,0.06542056074766354,1.0,0.12280701754385964
1.584354773680346,7,99,11,0,1.0,0.9,0.0660377358490566,1.0,0.12389380530973451
1.592876409418506,7,98,12,0,1.0,0.8909090909090909,0.06666666666666667,1.0,0.125
1.6035766072960085,7,97,13,0,1.0,0.8818181818181818,0.0673076923076923,1.0,0.12612612612612611
1.6044548987936675,7,96,14,0,1.0,0.8727272727272727,0.06796116504854369,1.0,0.12727272727272726
1.607906994902626,7,95,15,0,1.0,0.8636363636363636,0.06862745098039216,1.0,0.12844036697247707
1.6171778016800402,7,94,16,0,1.0,0.8545454545454545,0.06930693069306931,1.0,0.12962962962962962
1.6252295301644402,7,93,17,0,1.0,0.8454545454545455,0.07,1.0,0.1308411214953271
1.6595046829542737,7,92,18,0,1.0,0.8363636363636363,0.0707070707070707,1.0,0.1320754716981132
1.6620011830448926,7,91,19,0,1.0,0.8272727272727273,0.07142857142857142,1.0,0.13333333333333333
1.6780399209382373,7,90,20,0,1.0,0.8181818181818182,0.07216494845360824,1.0,0.1346153846153846
1.697889758456202,7,89,21,0,1.0,0.8090909090909091,0.07291666666666667,1.0,0.13592233009708737
1.7072102736911474,7,88,22,0,1.0,0.8,0.07368421052631578,1.0,0.13725490196078433
1.7161511854994094,7,87,23,0,1.0,0.7909090909090909,0.07446808510638298,1.0,0.13861386138613863
1.7223157417794028,7,86,24,0,1.0,0.7818181818181819,0.07526881720430108,1.0,0.14
1.7297580753146387,7,85,25,0,1.0,0.7727272727272727,0.07608695652173914,1.0,0.1414141414141414
1.7700245308214912,7,84,26,0,1.0,0.7636363636363637,0.07692307692307693,1.0,0.14285714285714285
1.7863035403497243,7,83,27,0,1.0,0.7545454545454545,0.07777777777777778,1.0,0.14432989690721648
1.7901116356885836,7,82,28,0,1.0,0.7454545454545455,0.07865168539325842,1.0,0.14583333333333334
1.8060040388784828,7,81,29,0,1.0,0.7363636363636363,0.07954545454545454,1.0,0.14736842105263157
1.8185962194348912,7,80,30,0,1.0,0.7272727272727273,0.08045977011494253,1.0,0.14893617021276595
1.8650498584973505,7,79,31,0,1.0,0.7181818181818181,0.08139534883720931,1.0,0.15053763440860216
1.884441972946555,7,78,32,0,1.0,0.7090909090909091,0.08235294117647059,1.0,0.15217391304347827
1.8961250814656374,7,77,33,0,1.0,0.7,0.08333333333333333,1.0,0.15384615384615385
1.9118810957866381,7,76,34,0,1.0,0.6909090909090909,0.08433734939759036,1.0,0.15555555555555556
1.9200215424961795,7,75,35,0,1.0,0.6818181818181818,0.08536585365853659,1.0,0.15730337078651685
1.9332393223051616,7,74,36,0,1.0,0.6727272727272727,0.08641975308641975,1.0,0.1590909090909091
1.963221273064443,7,73,37,0,1.0,0.6636363636363637,0.0875,1.0,0.16091954022988506
1.9670798399380287,7,72,38,0,1.0,0.6545454545454545,0.08860759493670886,1.0,0.16279069767441862
1.9794441946644554,7,71,39,0,1.0,0.6454545454545455,0.08974358974358974,1.0,0.16470588235294117
1.987691092020409,7,70,40,0,1.0,0.6363636363636364,0.09090909090909091,1.0,0.16666666666666666
1.996355536212152,7,69,41,0,1.0,0.6272727272727273,0.09210526315789473,1.0,0.1686746987951807
2.023883562928192,7,68,42,0,1.0,0.6181818181818182,0.09333333333333334,1.0,0.17073170731707318
2.024730287779963,7,67,43,0,1.0,0.6090909090909091,0.0945945945945946,1.0,0.1728395061728395
2.0291384032459545,7,66,44,0,1.0,0.6,0.0958904109589041,1.0,0.175
2.047453388574912,7,65,45,0,1.0,0.5909090909090909,0.09722222222222222,1.0,0.17721518987341772
2.048176557085639,7,64,46,0,1.0,0.5818181818181818,0.09859154929577464,1.0,0.1794871794871795
2.055006609849345,7,63,47,0,1.0,0.5727272727272728,0.1,1.0,0.18181818181818182
2.0850002502488927,7,62,48,0,1.0,0.5636363636363636,0.10144927536231885,1.0,0.18421052631578946
2.100188699922223,7,61,49,0,1.0,0.5545454545454546,0.10294117647058823,1.0,0.18666666666666668
2.111229922446489,7,60,50,0,1.0,0.5454545454545454,0.1044776119402985,1.0,0.1891891891891892
2.1177667580807933,7,59,51,0,1.0,0.5363636363636364,0.10606060606060606,1.0,0.1917808219178082
2.1638088663184787,7,58,52,0,1.0,0.5272727272727272,0.1076923076923077,1.0,0.19444444444444445
2.1699802856344785,6,58,52,1,0.8571428571428571,0.5272727272727272,0.09375,0.8571428571428571,0.16901408450704225
2.2291938388785355,6,57,53,1,0.8571428571428571,0.5181818181818182,0.09523809523809523,0.8571428571428571,0.17142857142857143
2.2434061651325377,6,56,54,1,0.8571428571428571,0.509090909090909,0.0967741935483871,0.8571428571428571,0.17391304347826086
2.243911486791217,6,55,55,1,0.8571428571428571,0.5,0.09836065573770492,0.8571428571428571,0.17647058823529413
2.272885862759176,6,54,56,1,0.8571428571428571,0.4909090909090909,0.1,0.8571428571428571,0.1791044776119403
2.3309741696062813,6,53,57,1,0.8571428571428571,0.4818181818181818,0.1016949152542373,0.8571428571428571,0.18181818181818182
2.3359555067639746,6,52,58,1,0.8571428571428571,0.4727272727272727,0.10344827586206896,0.8571428571428571,0.18461538461538463
2.3480452312271876,6,51,59,1,0.8571428571428571,0.4636363636363636,0.10526315789473684,0.8571428571428571,0.1875
2.3624510989211784,6,50,60,1,0.8571428571428571,0.45454545454545453,0.10714285714285714,0.8571428571428571,0.19047619047619047
2.3720029754862733,6,49,61,1,0.8571428571428571,0.44545454545454544,0.10909090909090909,0.8571428571428571,0.1935483870967742
2.3817925433632814,6,48,62,1,0.8571428571428571,0.43636363636363634,0.1111111111111111,0.8571428571428571,0.19672131147540983
2.3922866732744703,6,47,63,1,0.8571428571428571,0.42727272727272725,0.11320754716981132,0.8571428571428571,0.2
2.4196826207409705,6,46,64,1,0.8571428571428571,0.41818181818181815,0.11538461538461539,0.8571428571428571,0.2033898305084746
2.4243452951715714,5,46,64,2,0.7142857142857143,0.41818181818181815,0.09803921568627451,0.7142857142857143,0.1724137931034483
2.4333692325260854,5,45,65,2,0.7142857142857143,0.4090909090909091,0.1,0.7142857142857143,0.17543859649122806
2.4410470076520396,5,44,66,2,0.7142857142857143,0.4,0.10204081632653061,0.7142857142857143,0.17857142857142858
2.4420467964202217,5,43,67,2,0.7142857142857143,0.39090909090909093,0.10416666666666667,0.7142857142857143,0.18181818181818182
2.4499500357156454,4,43,67,3,0.5714285714285714,0.39090909090909093,0.0851063829787234,0.5714285714285714,0.14814814814814814
2.4560535798155527,4,42,68,3,0.5714285714285714,0.38181818181818183,0.08695652173913043,0.5714285714285714,0.1509433962264151
2.4605234105954947,3,42,68,4,0.42857142857142855,0.38181818181818183,0.06666666666666667,0.42857142857142855,0.11538461538461539
2.497105653316457,3,41,69,4,0.42857142857142855,0.37272727272727274,0.06818181818181818,0.42857142857142855,0.11764705882352941
2.501138266432907,3,40,70,4,0.42857142857142855,0.36363636363636365,0.06976744186046512,0.42857142857142855,0.12
2.538637965226835,3,39,71,4,0.42857142857142855,0.35454545454545455,0.07142857142857142,0.42857142857142855,0.12244897959183673
2.5559563202715454,2,39,71,5,0.2857142857142857,0.35454545454545455,0.04878048780487805,0.2857142857142857,0.08333333333333333
2.590780411174808,2,38,72,5,0.2857142857142857,0.34545454545454546,0.05,0.2857142857142857,0.0851063829787234
2.6455320903757533,2,37,73,5,0.2857142857142857,0.33636363636363636,0.05128205128205128,0.2857142857142857,0.08695652173913043
2.655700156959387,2,36,74,5,0.2857142857142857,0.32727272727272727,0.05263157894736842,0.2857142857142857,0.08888888888888889
2.670704657438802,2,35,75,5,0.2857142857142857,0.3181818181818182,0.05405405405405406,0.2857142857142857,0.09090909090909091
2.709450125343766,2,34,76,5,0.2857142857142857,0.3090909090909091,0.05555555555555555,0.2857142857142857,0.09302325581395349
2.715853515677474,2,33,77,5,0.2857142857142857,0.3,0.05714285714285714,0.2857142857142857,0.09523809523809523
2.7329367427853186,2,32,78,5,0.2857142857142857,0.2909090909090909,0.058823529411764705,0.2857142857142857,0.0975609756097561
2.7345378533769193,1,32,78,6,0.14285714285714285,0.2909090909090909,0.030303030303030304,0.14285714285714285,0.05
2.779839183436351,0,32,78,7,0.0,0.2909090909090909,0.0,0.0,0.0
2.790359512350216,0,31,79,7,0.0,0.2818181818181818,0.0,0.0,0.0
2.79768924704108,0,30,80,7,0.0,0.2727272727272727,0.0,0.0,0.0
2.8828538949524853,0,29,81,7,0.0,0.2636363636363636,0.0,0.0,0.0
2.9104977006281096,0,28,82,7,0.0,0.2545454545454545,0.0,0.0,0.0
2.957203013460693,0,27,83,7,0.0,0.24545454545454545,0.0,0.0,0.0
3.03884199386203,0,26,84,7,0.0,0.23636363636363636,0.0,0.0,0.0
3.0472297129652794,0,25,85,7,0.0,0.22727272727272727,0.0,0.0,0.0
3.0796684222536337,0,24,86,7,0.0,0.21818181818181817,0.0,0.0,0.0
3.0920045904546294,0,23,87,7,0.0,0.20909090909090908,0.0,0.0,0.0
3.1157551030186625,0,22,88,7,0.0,0.2,0.0,0.0,0.0
3.1433106428379216,0,21,89,7,0.0,0.19090909090909092,0.0,0.0,0.0
3.16371886203673,0,20,90,7,0.0,0.18181818181818182,0.0,0.0,0.0
3.1810308294303025,0,19,91,7,0.0,0.17272727272727273,0.0,0.0,0.0
3.202635145380726,0,18,92,7,0.0,0.16363636363636364,0.0,0.0,0.0
3.20911194222952,0,17,93,7,0.0,0.15454545454545454,0.0,0.0,0.0
3.2419926837344386,0,16,94,7,0.0,0.14545454545454545,0.0,0.0,0.0
3.3518538913234948,0,15,95,7,0.0,0.13636363636363635,0.0,0.0,0.0
3.474206818730453,0,14,96,7,0.0,0.12727272727272726,0.0,0.0,0.0
3.4898005521343856,0,13,97,7,0.0,0.11818181818181818,0.0,0.0,0.0
3.576728568342959,0,12,98,7,0.0,0.10909090909090909,0.0,0.0,0.0
3.7211520076987905,0,11,99,7,0.0,0.1,0.0,0.0,0.0
3.8774714765110696,0,10,100,7,0.0,0.09090909090909091,0.0,0.0,0.0
3.9583830489865077,0,9,101,7,0.0,0.08181818181818182,0.0,0.0,0.0
3.985523784715865,0,8,102,7,0.0,0.07272727272727272,0.0,0.0,0.0
4.001252922385685,0,7,103,7,0.0,0.06363636363636363,0.0,0.0,0.0
4.105297234282007,0,6,104,7,0.0,0.05454545454545454,0.0,0.0,0.0
4.206709313735043,0,5,105,7,0.0,0.045454545454545456,0.0,0.0,0.0
4.849129564928421,0,4,106,7,0.0,0.03636363636363636,0.0,0.0,0.0
5.166150111203572,0,3,107,7,0.0,0.02727272727272727,0.0,0.0,0.0
5.3144573951087395,0,2,108,7,0.0,0.01818181818181818,0.0,0.0,0.0
8.391386176874857,0,1,109,7,0.0,0.00909090909090909,0.0,0.0,0.0
