threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.33607733614131724,113,297,0,0,1.0,1.0,0.275609756097561,1.0,0.4321223709369025
0.4404435099326914,113,296,1,0,1.0,0.9966329966329966,0.2762836185819071,1.0,0.4329501915708812
0.48610696175338564,113,295,2,0,1.0,0.9932659932659933,0.2769607843137255,1.0,0.43378119001919385
0.5613951512258759,113,294,3,0,1.0,0.98989898989899,0.27764127764127766,1.0,0.4346153846153846
0.6366623062030848,113,293,4,0,1.0,0.9865319865319865,0.27832512315270935,1.0,0.43545279383429675
0.6812393363582219,113,292,5,0,1.0,0.9831649831649831,0.27901234567901234,1.0,0.4362934362934363
0.6996956301780016,113,291,6,0,1.0,0.9797979797979798,0.27970297029702973,1.0,0.437137330754352
0.7006946049375994,112,291,6,1,0.9911504424778761,0.9797979797979798,0.27791563275434245,0.9911504424778761,0.43410852713178294
0.7712676081678901,112,290,7,1,0.9911504424778761,0.9764309764309764,0.27860696517412936,0.9911504424778761,0.4349514563106796
0.788230378031924,111,290,7,2,0.9823008849557522,0.9764309764309764,0.27680798004987534,0.9823008849557522,0.43190661478599224
0.8008893326249414,111,289,8,2,0.9823008849557522,0.9730639730639731,0.2775,0.9823008849557522,0.4327485380116959
0.8089094156899617,111,288,9,2,0.9823008849557522,0.9696969696969697,0.2781954887218045,0.9823008849557522,0.43359375
0.8182633632722649,110,288,9,3,0.9734513274336283,0.9696969696969697,0.27638190954773867,0.9734513274336283,0.43052837573385516
0.8197949651968902,110,287,10,3,0.9734513274336283,0.9663299663299664,0.2770780856423174,0.9734513274336283,0.43137254901960786
0.8265650630825274,110,286,11,3,0.9734513274336283,0.9629629629629629,0.2777777777777778,0.9734513274336283,0.43222003929273084
0.8603559931181468,110,285,12,3,0.9734513274336283,0.9595959595959596,0.27848101265822783,0.9734513274336283,0.4330708661417323
0.8819590659456373,109,285,12,4,0.9646017699115044,0.9595959595959596,0.2766497461928934,0.9646017699115044,0.42998027613412226
0.8847857633827417,109,284,13,4,0.9646017699115044,0.9562289562289562,0.27735368956743,0.9646017699115044,0.4308300395256917
0.901720857461709,109,283,14,4,0.9646017699115044,0.9528619528619529,0.2780612244897959,0.9646017699115044,0.4316831683168317
0.9167916070234174,108,283,14,5,0.9557522123893806,0.9528619528619529,0.27621483375959077,0.9557522123893806,0.42857142857142855
0.9223516424101134,108,282,15,5,0.9557522123893806,0.9494949494949495,0.27692307692307694,0.9557522123893806,0.4294234592445328
0.9247412739178954,107,282,15,6,0.9469026548672567,0.9494949494949495,0.2750642673521851,0.9469026548672567,0.4262948207171315
0.9356277733206865,107,281,16,6,0.9469026548672567,0.9461279461279462,0.2757731958762887,0.9469026548672567,0.42714570858283435
0.9391359851281318,107,280,17,6,0.9469026548672567,0.9427609427609428,0.27648578811369506,0.9469026548672567,0.428
0.945514806941471,106,280,17,7,0.9380530973451328,0.9427609427609428,0.27461139896373055,0.9380530973451328,0.4248496993987976
0.9559860404781207,105,280,17,8,0.9292035398230089,0.9427609427609428,0.2727272727272727,0.9292035398230089,0.42168674698795183
0.9577429823928629,105,279,18,8,0.9292035398230089,0.9393939393939394,0.2734375,0.9292035398230089,0.4225352112676056
0.9577745436782449,105,278,19,8,0.9292035398230089,0.936026936026936,0.2741514360313316,0.9292035398230089,0.42338709677419356
0.962905368976686,104,278,19,9,0.9203539823008849,0.936026936026936,0.27225130890052357,0.9203539823008849,0.4202020202020202
0.9636888213688842,104,277,20,9,0.9203539823008849,0.9326599326599326,0.27296587926509186,0.9203539823008849,0.42105263157894735
0.9666410718479481,103,277,20,10,0.911504424778761,0.9326599326599326,0.2710526315789474,0.911504424778761,0.4178498985801217
0.9717366179194676,102,277,20,11,0.9026548672566371,0.9326599326599326,0.2691292875989446,0.9026548672566371,0.4146341463414634
0.9749761641655511,101,277,20,12,0.8938053097345132,0.9326599326599326,0.2671957671957672,0.8938053097345132,0.41140529531568226
0.980976404970172,101,276,21,12,0.8938053097345132,0.9292929292929293,0.26790450928381965,0.8938053097345132,0.4122448979591837
0.9816078987681984,101,275,22,12,0.8938053097345132,0.9259259259259259,0.26861702127659576,0.8938053097345132,0.4130879345603272
0.9988168873674319,101,274,23,12,0.8938053097345132,0.9225589225589226,0.2693333333333333,0.8938053097345132,0.4139344262295082
1.0083681078251325,101,273,24,12,0.8938053097345132,0.9191919191919192,0.2700534759358289,0.8938053097345132,0.41478439425051333
1.0084719766630883,101,272,25,12,0.8938053097345132,0.9158249158249159,0.2707774798927614,0.8938053097345132,0.4156378600823045
1.0111795816637243,101,271,26,12,0.8938053097345132,0.9124579124579124,0.271505376344086,0.8938053097345132,0.41649484536082476
1.0120185782553153,101,270,27,12,0.8938053097345132,0.9090909090909091,0.2722371967654987,0.8938053097345132,0.41735537190082644
1.035427931318231,100,270,27,13,0.8849557522123894,0.9090909090909091,0.2702702702702703,0.8849557522123894,0.4140786749482402
1.0422434594186654,99,270,27,14,0.8761061946902655,0.9090909090909091,0.2682926829268293,0.8761061946902655,0.4107883817427386
1.0430080434951123,98,270,27,15,0.8672566371681416,0.9090909090909091,0.266304347826087,0.8672566371681416,0.4074844074844075
1.0466724797560396,98,269,28,15,0.8672566371681416,0.9057239057239057,0.2670299727520436,0.8672566371681416,0.4083333333333333
1.0476596157120854,98,268,29,15,0.8672566371681416,0.9023569023569024,0.2677595628415301,0.8672566371681416,0.4091858037578288
1.0549175049261792,98,267,30,15,0.8672566371681416,0.898989898989899,0.2684931506849315,0.8672566371681416,0.4100418410041841
1.055651616998512,98,266,31,15,0.8672566371681416,0.8956228956228957,0.2692307692307692,0.8672566371681416,0.4109014675052411
1.0618507679919889,97,266,31,16,0.8584070796460177,0.8956228956228957,0.26721763085399447,0.8584070796460177,0.40756302521008403
