threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.5019074245914409,6,240,0,0,1.0,1.0,0.024390243902439025,1.0,0.047619047619047616
0.5116978514417734,6,239,1,0,1.0,0.9958333333333333,0.024489795918367346,1.0,0.04780876494023904
0.5951683142777187,6,238,2,0,1.0,0.9916666666666667,0.02459016393442623,1.0,0.048
0.6599603549108638,6,237,3,0,1.0,0.9875,0.024691358024691357,1.0,0.04819277108433735
0.6730528776061286,6,236,4,0,1.0,0.9833333333333333,0.024793388429752067,1.0,0.04838709677419355
0.700874442343085,6,235,5,0,1.0,0.9791666666666666,0.024896265560165973,1.0,0.048582995951417005
0.7015595907428666,6,234,6,0,1.0,0.975,0.025,1.0,0.04878048780487805
0.7032975517491517,6,233,7,0,1.0,0.9708333333333333,0.02510460251046025,1.0,0.04897959183673469
0.7042329114718475,6,232,8,0,1.0,0.9666666666666667,0.025210084033613446,1.0,0.04918032786885246
0.7109838114227344,6,231,9,0,1.0,0.9625,0.02531645569620253,1.0,0.04938271604938271
0.8212060686193683,6,230,10,0,1.0,0.9583333333333334,0.025423728813559324,1.0,0.049586776859504134
0.853950240306788,6,229,11,0,1.0,0.9541666666666667,0.02553191489361702,1.0,0.04979253112033195
0.867221082371182,6,228,12,0,1.0,0.95,0.02564102564102564,1.0,0.05
0.8685919257441066,6,227,13,0,1.0,0.9458333333333333,0.02575107296137339,1.0,0.0502092050209205
0.8853590229886314,6,226,14,0,1.0,0.9416666666666667,0.02586206896551724,1.0,0.05042016806722689
0.886538686875972,6,225,15,0,1.0,0.9375,0.025974025974025976,1.0,0.05063291139240506
0.9031047219260179,6,224,16,0,1.0,0.9333333333333333,0.02608695652173913,1.0,0.05084745762711865
0.9056818539939167,6,223,17,0,1.0,0.9291666666666667,0.026200873362445413,1.0,0.05106382978723404
0.9127816900605178,6,222,18,0,1.0,0.925,0.02631578947368421,1.0,0.05128205128205128
0.9133745977991596,6,221,19,0,1.0,0.9208333333333333,0.02643171806167401,1.0,0.05150214592274678
0.9486262709245166,6,220,20,0,1.0,0.9166666666666666,0.02654867256637168,1.0,0.05172413793103448
0.9636269687305451,6,219,21,0,1.0,0.9125,0.02666666666666667,1.0,0.05194805194805195
0.9896373286842426,6,218,22,0,1.0,0.9083333333333333,0.026785714285714284,1.0,0.05217391304347826
0.9982953186676685,6,217,23,0,1.0,0.9041666666666667,0.026905829596412557,1.0,0.05240174672489083
1.0054918467137064,6,216,24,0,1.0,0.9,0.02702702702702703,1.0,0.05263157894736842
1.0121865296112136,6,215,25,0,1.0,0.8958333333333334,0.027149321266968326,1.0,0.05286343612334802
1.0153063515848706,6,214,26,0,1.0,0.8916666666666667,0.02727272727272727,1.0,0.05309734513274336
1.0214643390065232,6,213,27,0,1.0,0.8875,0.0273972602739726,1.0,0.05333333333333334
1.0236868254373477,6,212,28,0,1.0,0.8833333333333333,0.027522935779816515,1.0,0.05357142857142857
1.0236881466609633,6,211,29,0,1.0,0.8791666666666667,0.027649769585253458,1.0,0.053811659192825115
1.0251852317083014,6,210,30,0,1.0,0.875,0.027777777777777776,1.0,0.05405405405405406
1.0287322378687878,6,209,31,0,1.0,0.8708333333333333,0.027906976744186046,1.0,0.05429864253393665
1.0369287684429618,6,208,32,0,1.0,0.8666666666666667,0.028037383177570093,1.0,0.05454545454545454
1.0471554971249757,6,207,33,0,1.0,0.8625,0.028169014084507043,1.0,0.0547945205479452
1.0495200574815935,6,206,34,0,1.0,0.8583333333333333,0.02830188679245283,1.0,0.05504587155963303
1.0541733957873274,6,205,35,0,1.0,0.8541666666666666,0.02843601895734597,1.0,0.055299539170506916
1.0576603942144627,6,204,36,0,1.0,0.85,0.02857142857142857,1.0,0.05555555555555555
1.0762575889202985,6,203,37,0,1.0,0.8458333333333333,0.028708133971291867,1.0,0.05581395348837209
1.0777475935404515,6,202,38,0,1.0,0.8416666666666667,0.028846153846153848,1.0,0.056074766355140186
1.1009673238333155,6,201,39,0,1.0,0.8375,0.028985507246376812,1.0,0.056338028169014086
1.1125151200136218,6,200,40,0,1.0,0.8333333333333334,0.02912621359223301,1.0,0.05660377358490566
1.1169349451059143,6,199,41,0,1.0,0.8291666666666667,0.02926829268292683,1.0,0.05687203791469194
1.129369877222533,6,198,42,0,1.0,0.825,0.029411764705882353,1.0,0.05714285714285714
1.1323296970808767,6,197,43,0,1.0,0.8208333333333333,0.029556650246305417,1.0,0.05741626794258373
1.1481951528769325,6,196,44,0,1.0,0.8166666666666667,0.0297029702970297,1.0,0.057692307692307696
1.1530708441846313,6,195,45,0,1.0,0.8125,0.029850746268656716,1.0,0.057971014492753624
1.192475687333177,6,194,46,0,1.0,0.8083333333333333,0.03,1.0,0.05825242718446602
1.1995323596948317,6,193,47,0,1.0,0.8041666666666667,0.03015075376884422,1.0,0.05853658536585366
1.2164573052656547,6,192,48,0,1.0,0.8,0.030303030303030304,1.0,0.058823529411764705
1.2214918156169976,6,191,49,0,1.0,0.7958333333333333,0.030456852791878174,1.0,0.059113300492610835
1.2265775421309815,6,190,50,0,1.0,0.7916666666666666,0.030612244897959183,1.0,0.0594059405940594
1.2331176415233196,6,189,51,0,1.0,0.7875,0.03076923076923077,1.0,0.05970149253731343
1.2375904193990197,6,188,52,0,1.0,0.7833333333333333,0.030927835051546393,1.0,0.06
1.2419639681383297,6,187,53,0,1.0,0.7791666666666667,0.031088082901554404,1.0,0.06030150753768844
1.2438492217472403,6,186,54,0,1.0,0.775,0.03125,1.0,0.06060606060606061
1.269691472484971,6,185,55,0,1.0,0.7708333333333334,0.031413612565445025,1.0,0.06091370558375635
1.2788160163715159,6,184,56,0,1.0,0.7666666666666667,0.031578947368421054,1.0,0.061224489795918366
1.2789450263613718,6,183,57,0,1.0,0.7625,0.031746031746031744,1.0,0.06153846153846154
1.2799362758749984,6,182,58,0,1.0,0.7583333333333333,0.031914893617021274,1.0,0.061855670103092786
1.304912887043304,6,181,59,0,1.0,0.7541666666666667,0.03208556149732621,1.0,0.06217616580310881
1.3091906300276557,6,180,60,0,1.0,0.75,0.03225806451612903,1.0,0.0625
1.3100875246081662,6,179,61,0,1.0,0.7458333333333333,0.032432432432432434,1.0,0.06282722513089005
1.3130388774396036,6,178,62,0,1.0,0.7416666666666667,0.03260869565217391,1.0,0.06315789473684211
1.3268404400998306,6,177,63,0,1.0,0.7375,0.03278688524590164,1.0,0.06349206349206349
1.3299778544317122,6,176,64,0,1.0,0.7333333333333333,0.03296703296703297,1.0,0.06382978723404255
1.340910968867883,6,175,65,0,1.0,0.7291666666666666,0.03314917127071823,1.0,0.06417112299465241
1.348097298374213,6,174,66,0,1.0,0.725,0.03333333333333333,1.0,0.06451612903225806
1.3527285974921346,5,174,66,1,0.8333333333333334,0.725,0.027932960893854747,0.8333333333333334,0.05405405405405406
1.3560555686695628,5,173,67,1,0.8333333333333334,0.7208333333333333,0.028089887640449437,0.8333333333333334,0.05434782608695652
1.361092659129581,5,172,68,1,0.8333333333333334,0.7166666666666667,0.02824858757062147,0.8333333333333334,0.0546448087431694
1.3674124115828712,5,171,69,1,0.8333333333333334,0.7125,0.028409090909090908,0.8333333333333334,0.054945054945054944
1.3755273393321223,5,170,70,1,0.8333333333333334,0.7083333333333334,0.02857142857142857,0.8333333333333334,0.055248618784530384
1.3823303968028382,5,169,71,1,0.8333333333333334,0.7041666666666667,0.028735632183908046,0.8333333333333334,0.05555555555555555
1.3846758189776354,5,168,72,1,0.8333333333333334,0.7,0.028901734104046242,0.8333333333333334,0.055865921787709494
1.3954236141954262,5,167,73,1,0.8333333333333334,0.6958333333333333,0.029069767441860465,0.8333333333333334,0.056179775280898875
1.3984033389201884,5,166,74,1,0.8333333333333334,0.6916666666666667,0.029239766081871343,0.8333333333333334,0.05649717514124294
1.407302998684983,5,165,75,1,0.8333333333333334,0.6875,0.029411764705882353,0.8333333333333334,0.056818181818181816
1.4097701702594418,5,164,76,1,0.8333333333333334,0.6833333333333333,0.029585798816568046,0.8333333333333334,0.05714285714285714
1.4165061241145693,5,163,77,1,0.8333333333333334,0.6791666666666667,0.02976190476190476,0.8333333333333334,0.05747126436781609
1.4227117806209852,5,162,78,1,0.8333333333333334,0.675,0.029940119760479042,0.8333333333333334,0.057803468208092484
1.429069936271384,5,161,79,1,0.8333333333333334,0.6708333333333333,0.030120481927710843,0.8333333333333334,0.05813953488372093
1.4389825985647482,5,160,80,1,0.8333333333333334,0.6666666666666666,0.030303030303030304,0.8333333333333334,0.05847953216374269
1.4590363409668379,5,159,81,1,0.8333333333333334,0.6625,0.03048780487804878,0.8333333333333334,0.058823529411764705
1.471303473424365,5,158,82,1,0.8333333333333334,0.6583333333333333,0.03067484662576687,0.8333333333333334,0.05917159763313609
1.4734628826668468,5,157,83,1,0.8333333333333334,0.6541666666666667,0.030864197530864196,0.8333333333333334,0.05952380952380952
1.4747018568762484,5,156,84,1,0.8333333333333334,0.65,0.031055900621118012,0.8333333333333334,0.059880239520958084
1.4758845162598395,5,155,85,1,0.8333333333333334,0.6458333333333334,0.03125,0.8333333333333334,0.060240963855421686
1.4803518049773678,5,154,86,1,0.8333333333333334,0.6416666666666667,0.031446540880503145,0.8333333333333334,0.06060606060606061
1.484020568301225,5,153,87,1,0.8333333333333334,0.6375,0.03164556962025317,0.8333333333333334,0.06097560975609756
1.4899284898476008,5,152,88,1,0.8333333333333334,0.6333333333333333,0.03184713375796178,0.8333333333333334,0.06134969325153374
1.5011558045178641,5,151,89,1,0.8333333333333334,0.6291666666666667,0.03205128205128205,0.8333333333333334,0.06172839506172839
1.5032816600827663,5,150,90,1,0.8333333333333334,0.625,0.03225806451612903,0.8333333333333334,0.062111801242236024
1.5033875548262148,5,149,91,1,0.8333333333333334,0.6208333333333333,0.032467532467532464,0.8333333333333334,0.0625
