threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.7852911524813553,6,240,0,0,1.0,1.0,0.024390243902439025,1.0,0.047619047619047616
0.7967605967593161,6,239,1,0,1.0,0.9958333333333333,0.024489795918367346,1.0,0.04780876494023904
0.8185532974530338,6,238,2,0,1.0,0.9916666666666667,0.02459016393442623,1.0,0.048
0.8702487905852704,6,237,3,0,1.0,0.9875,0.024691358024691357,1.0,0.04819277108433735
0.8722858566222464,6,236,4,0,1.0,0.9833333333333333,0.024793388429752067,1.0,0.04838709677419355
0.8868495997279723,6,235,5,0,1.0,0.9791666666666666,0.024896265560165973,1.0,0.048582995951417005
0.9121502221827441,6,234,6,0,1.0,0.975,0.025,1.0,0.04878048780487805
0.9325845985698696,6,233,7,0,1.0,0.9708333333333333,0.02510460251046025,1.0,0.04897959183673469
1.0020342153680692,6,232,8,0,1.0,0.9666666666666667,0.025210084033613446,1.0,0.04918032786885246
1.0091947963044055,6,231,9,0,1.0,0.9625,0.02531645569620253,1.0,0.04938271604938271
1.0104967525597457,6,230,10,0,1.0,0.9583333333333334,0.025423728813559324,1.0,0.049586776859504134
1.0584074976606566,6,229,11,0,1.0,0.9541666666666667,0.02553191489361702,1.0,0.04979253112033195
1.0862401550956196,6,228,12,0,1.0,0.95,0.02564102564102564,1.0,0.05
1.0924323697250842,6,227,13,0,1.0,0.9458333333333333,0.02575107296137339,1.0,0.0502092050209205
1.1260949159815086,6,226,14,0,1.0,0.9416666666666667,0.02586206896551724,1.0,0.05042016806722689
1.1295145994172733,6,225,15,0,1.0,0.9375,0.025974025974025976,1.0,0.05063291139240506
1.1389370445854685,6,224,16,0,1.0,0.9333333333333333,0.02608695652173913,1.0,0.05084745762711865
1.1437271576356136,6,223,17,0,1.0,0.9291666666666667,0.026200873362445413,1.0,0.05106382978723404
1.152418470822067,6,222,18,0,1.0,0.925,0.02631578947368421,1.0,0.05128205128205128
1.1598525743942005,6,221,19,0,1.0,0.9208333333333333,0.02643171806167401,1.0,0.05150214592274678
1.1628110106883347,6,220,20,0,1.0,0.9166666666666666,0.02654867256637168,1.0,0.05172413793103448
1.1812010915884235,6,219,21,0,1.0,0.9125,0.02666666666666667,1.0,0.05194805194805195
1.1956600803466875,6,218,22,0,1.0,0.9083333333333333,0.026785714285714284,1.0,0.05217391304347826
1.2233225159646763,6,217,23,0,1.0,0.9041666666666667,0.026905829596412557,1.0,0.05240174672489083
1.2265254114367594,6,216,24,0,1.0,0.9,0.02702702702702703,1.0,0.05263157894736842
1.2296255654305672,6,215,25,0,1.0,0.8958333333333334,0.027149321266968326,1.0,0.05286343612334802
1.2539125944862894,6,214,26,0,1.0,0.8916666666666667,0.02727272727272727,1.0,0.05309734513274336
1.2616174109164628,6,213,27,0,1.0,0.8875,0.0273972602739726,1.0,0.05333333333333334
1.2730079180416405,6,212,28,0,1.0,0.8833333333333333,0.027522935779816515,1.0,0.05357142857142857
1.273266077707428,6,211,29,0,1.0,0.8791666666666667,0.027649769585253458,1.0,0.053811659192825115
1.3075652254369245,6,210,30,0,1.0,0.875,0.027777777777777776,1.0,0.05405405405405406
1.3088125650001463,6,209,31,0,1.0,0.8708333333333333,0.027906976744186046,1.0,0.05429864253393665
1.3185663834041343,6,208,32,0,1.0,0.8666666666666667,0.028037383177570093,1.0,0.05454545454545454
1.3431693214935276,6,207,33,0,1.0,0.8625,0.028169014084507043,1.0,0.0547945205479452
1.3616081038451093,6,206,34,0,1.0,0.8583333333333333,0.02830188679245283,1.0,0.05504587155963303
1.3670865019947063,6,205,35,0,1.0,0.8541666666666666,0.02843601895734597,1.0,0.055299539170506916
1.3766673978976662,6,204,36,0,1.0,0.85,0.02857142857142857,1.0,0.05555555555555555
1.379663664820674,6,203,37,0,1.0,0.8458333333333333,0.028708133971291867,1.0,0.05581395348837209
1.3799195912512174,6,202,38,0,1.0,0.8416666666666667,0.028846153846153848,1.0,0.056074766355140186
1.384024967766672,6,201,39,0,1.0,0.8375,0.028985507246376812,1.0,0.056338028169014086
1.387353036503599,6,200,40,0,1.0,0.8333333333333334,0.02912621359223301,1.0,0.05660377358490566
1.3971752550816101,6,199,41,0,1.0,0.8291666666666667,0.02926829268292683,1.0,0.05687203791469194
1.402427213808209,6,198,42,0,1.0,0.825,0.029411764705882353,1.0,0.05714285714285714
1.4035957984971048,6,197,43,0,1.0,0.8208333333333333,0.029556650246305417,1.0,0.05741626794258373
1.4066399726646228,6,196,44,0,1.0,0.8166666666666667,0.0297029702970297,1.0,0.057692307692307696
1.4170378938158494,6,195,45,0,1.0,0.8125,0.029850746268656716,1.0,0.057971014492753624
1.4275696023930344,6,194,46,0,1.0,0.8083333333333333,0.03,1.0,0.05825242718446602
1.4310807473691172,6,193,47,0,1.0,0.8041666666666667,0.03015075376884422,1.0,0.05853658536585366
1.4324624732031737,6,192,48,0,1.0,0.8,0.030303030303030304,1.0,0.058823529411764705
1.4368211844732477,6,191,49,0,1.0,0.7958333333333333,0.030456852791878174,1.0,0.059113300492610835
1.4518745619539002,6,190,50,0,1.0,0.7916666666666666,0.030612244897959183,1.0,0.0594059405940594
1.4560052858800565,6,189,51,0,1.0,0.7875,0.03076923076923077,1.0,0.05970149253731343
1.4677987610506928,6,188,52,0,1.0,0.7833333333333333,0.030927835051546393,1.0,0.06
1.4720977951470162,6,187,53,0,1.0,0.7791666666666667,0.031088082901554404,1.0,0.06030150753768844
1.4790181481807023,6,186,54,0,1.0,0.775,0.03125,1.0,0.06060606060606061
1.4911613762974096,6,185,55,0,1.0,0.7708333333333334,0.031413612565445025,1.0,0.06091370558375635
1.491457502475003,6,184,56,0,1.0,0.7666666666666667,0.031578947368421054,1.0,0.061224489795918366
1.5405739714948397,6,183,57,0,1.0,0.7625,0.031746031746031744,1.0,0.06153846153846154
1.5411212021279561,6,182,58,0,1.0,0.7583333333333333,0.031914893617021274,1.0,0.061855670103092786
1.5420889304331347,5,182,58,1,0.8333333333333334,0.7583333333333333,0.026737967914438502,0.8333333333333334,0.05181347150259067
1.5492698751881748,5,181,59,1,0.8333333333333334,0.7541666666666667,0.026881720430107527,0.8333333333333334,0.052083333333333336
1.5508719704896607,5,180,60,1,0.8333333333333334,0.75,0.02702702702702703,0.8333333333333334,0.05235602094240838
1.5598129853121296,5,179,61,1,0.8333333333333334,0.7458333333333333,0.02717391304347826,0.8333333333333334,0.05263157894736842
1.5690414554588192,5,178,62,1,0.8333333333333334,0.7416666666666667,0.0273224043715847,0.8333333333333334,0.05291005291005291
1.5736818124208587,5,177,63,1,0.8333333333333334,0.7375,0.027472527472527472,0.8333333333333334,0.05319148936170213
1.5890847846241234,5,176,64,1,0.8333333333333334,0.7333333333333333,0.027624309392265192,0.8333333333333334,0.053475935828877004
1.5920566723576153,5,175,65,1,0.8333333333333334,0.7291666666666666,0.027777777777777776,0.8333333333333334,0.053763440860215055
1.5978727804185375,5,174,66,1,0.8333333333333334,0.725,0.027932960893854747,0.8333333333333334,0.05405405405405406
1.600542086369402,5,173,67,1,0.8333333333333334,0.7208333333333333,0.028089887640449437,0.8333333333333334,0.05434782608695652
1.6040939665834826,5,172,68,1,0.8333333333333334,0.7166666666666667,0.02824858757062147,0.8333333333333334,0.0546448087431694
1.6101068834847376,5,171,69,1,0.8333333333333334,0.7125,0.028409090909090908,0.8333333333333334,0.054945054945054944
1.6177881096935791,5,170,70,1,0.8333333333333334,0.7083333333333334,0.02857142857142857,0.8333333333333334,0.055248618784530384
