H,condition,distance,layer,metric,sample_id
0,adv_linf_eps=0.2,55.27018521898544,fc2,wasserstein,63
1,adv_linf_eps=0.2,12.294108539716891,fc2,wasserstein,63
0,adv_linf_eps=0.2,78.338927638767,fc3,wasserstein,63
1,adv_linf_eps=0.2,14.590808968003747,fc3,wasserstein,63
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,63
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,63
0,adv_linf_eps=0.4,18.27879594441976,input,wasserstein,63
1,adv_linf_eps=0.4,3.5574873909471343,input,wasserstein,63
0,adv_linf_eps=0.4,85.74619636033347,fc1,wasserstein,63
1,adv_linf_eps=0.4,13.019709984082048,fc1,wasserstein,63
0,adv_linf_eps=0.4,75.36550171158603,fc2,wasserstein,63
1,adv_linf_eps=0.4,15.114808203650806,fc2,wasserstein,63
0,adv_linf_eps=0.4,69.90823526573544,fc3,wasserstein,63
1,adv_linf_eps=0.4,16.226358334245663,fc3,wasserstein,63
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,63
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,63
0,noise_floor,3.266617199406028,input,wasserstein,63
1,noise_floor,3.0296305821434246,input,wasserstein,63
0,noise_floor,22.676308339540558,fc1,wasserstein,63
1,noise_floor,12.093415923249967,fc1,wasserstein,63
0,noise_floor,21.547095894813538,fc2,wasserstein,63
1,noise_floor,14.407136832960706,fc2,wasserstein,63
0,noise_floor,12.463318012654781,fc3,wasserstein,63
1,noise_floor,13.315351421135666,fc3,wasserstein,63
0,noise_floor,0.0,pooled,wasserstein,63
1,noise_floor,0.0,pooled,wasserstein,63
0,adv_l2_eps=0.2,4.17954488648644,input,wasserstein,63
1,adv_l2_eps=0.2,2.9070687240405837,input,wasserstein,63
0,adv_l2_eps=0.2,14.897724814713001,fc1,wasserstein,63
1,adv_l2_eps=0.2,9.433766497540267,fc1,wasserstein,63
0,adv_l2_eps=0.2,15.524244025349617,fc2,wasserstein,63
1,adv_l2_eps=0.2,13.44975237352421,fc2,wasserstein,63
0,adv_l2_eps=0.2,6.461459666490555,fc3,wasserstein,63
1,adv_l2_eps=0.2,14.804810404181307,fc3,wasserstein,63
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,63
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,63
0,adv_l2_eps=0.4,3.044984602369368,input,wasserstein,63
1,adv_l2_eps=0.4,3.505364677474015,input,wasserstein,63
0,adv_l2_eps=0.4,26.219379063810756,fc1,wasserstein,63
1,adv_l2_eps=0.4,10.80378775484435,fc1,wasserstein,63
0,adv_l2_eps=0.4,25.64133762217718,fc2,wasserstein,63
1,adv_l2_eps=0.4,13.327325448617374,fc2,wasserstein,63
0,adv_l2_eps=0.4,18.827204033942305,fc3,wasserstein,63
1,adv_l2_eps=0.4,12.421260837542844,fc3,wasserstein,63
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,63
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,63
0,noise_floor,3.2520093619823456,input,wasserstein,63
1,noise_floor,2.4766862173944495,input,wasserstein,63
0,noise_floor,27.502432081207814,fc1,wasserstein,63
1,noise_floor,8.340202870016254,fc1,wasserstein,63
0,noise_floor,22.3006019951566,fc2,wasserstein,63
1,noise_floor,13.382463378709145,fc2,wasserstein,63
0,noise_floor,11.303628921508789,fc3,wasserstein,63
1,noise_floor,11.28436404816618,fc3,wasserstein,63
0,noise_floor,0.0,pooled,wasserstein,63
1,noise_floor,0.0,pooled,wasserstein,63
0,adv_linf_eps=0.2,7.680147744111112,input,wasserstein,64
1,adv_linf_eps=0.2,3.172498899657577,input,wasserstein,64
0,adv_linf_eps=0.2,18.611852273344994,fc1,wasserstein,64
1,adv_linf_eps=0.2,12.918158510369391,fc1,wasserstein,64
0,adv_linf_eps=0.2,28.79597262381931,fc2,wasserstein,64
1,adv_linf_eps=0.2,19.974548943468186,fc2,wasserstein,64
0,adv_linf_eps=0.2,16.074000284075737,fc3,wasserstein,64
1,adv_linf_eps=0.2,14.80986463067466,fc3,wasserstein,64
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,64
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,64
0,adv_linf_eps=0.4,6.824073106050491,input,wasserstein,64
1,adv_linf_eps=0.4,3.4057946266229338,input,wasserstein,64
0,adv_linf_eps=0.4,27.093048343351644,fc1,wasserstein,64
1,adv_linf_eps=0.4,12.150278056964583,fc1,wasserstein,64
0,adv_linf_eps=0.4,28.20842605829239,fc2,wasserstein,64
1,adv_linf_eps=0.4,17.44143377620307,fc2,wasserstein,64
0,adv_linf_eps=0.4,42.160853666512054,fc3,wasserstein,64
1,adv_linf_eps=0.4,15.85257055780927,fc3,wasserstein,64
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,64
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,64
0,noise_floor,2.934683345258236,input,wasserstein,64
1,noise_floor,3.891281060782207,input,wasserstein,64
0,noise_floor,14.6009162068367,fc1,wasserstein,64
1,noise_floor,14.196558971618698,fc1,wasserstein,64
0,noise_floor,17.815327763557434,fc2,wasserstein,64
1,noise_floor,19.64302027073461,fc2,wasserstein,64
0,noise_floor,24.63737652063027,fc3,wasserstein,64
1,noise_floor,16.4813923180182,fc3,wasserstein,64
0,noise_floor,0.0,pooled,wasserstein,64
1,noise_floor,0.0,pooled,wasserstein,64
0,adv_l2_eps=0.2,2.784222848713398,input,wasserstein,64
1,adv_l2_eps=0.2,3.2875962083436585,input,wasserstein,64
0,adv_l2_eps=0.2,10.682239711284637,fc1,wasserstein,64
1,adv_l2_eps=0.2,17.555128764919832,fc1,wasserstein,64
0,adv_l2_eps=0.2,11.874770313501358,fc2,wasserstein,64
1,adv_l2_eps=0.2,19.325028943789047,fc2,wasserstein,64
0,adv_l2_eps=0.2,13.453809142112732,fc3,wasserstein,64
1,adv_l2_eps=0.2,13.88824333764192,fc3,wasserstein,64
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,64
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,64
0,adv_l2_eps=0.4,1.4714643135666847,input,wasserstein,64
1,adv_l2_eps=0.4,4.308666106824409,input,wasserstein,64
0,adv_l2_eps=0.4,12.835208892822266,fc1,wasserstein,64
1,adv_l2_eps=0.4,13.520809003832708,fc1,wasserstein,64
0,adv_l2_eps=0.4,16.352438390254974,fc2,wasserstein,64
1,adv_l2_eps=0.4,17.254712643617424,fc2,wasserstein,64
0,adv_l2_eps=0.4,22.355526846057955,fc3,wasserstein,64
1,adv_l2_eps=0.4,15.084165751559532,fc3,wasserstein,64
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,64
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,64
0,noise_floor,1.7979330569505692,input,wasserstein,64
1,noise_floor,3.4834196360029437,input,wasserstein,64
0,noise_floor,9.74614468216896,fc1,wasserstein,64
1,noise_floor,12.297511432831238,fc1,wasserstein,64
0,noise_floor,17.24325805902481,fc2,wasserstein,64
1,noise_floor,18.64513684715422,fc2,wasserstein,64
0,noise_floor,12.675283551216125,fc3,wasserstein,64
1,noise_floor,13.455990152272603,fc3,wasserstein,64
0,noise_floor,0.0,pooled,wasserstein,64
1,noise_floor,0.0,pooled,wasserstein,64
0,adv_linf_eps=0.2,46.85296466668871,input,wasserstein,65
1,adv_linf_eps=0.2,4.770146800397788,input,wasserstein,65
0,adv_linf_eps=0.2,98.35519088865786,fc1,wasserstein,65
1,adv_linf_eps=0.2,10.761243234247608,fc1,wasserstein,65
0,adv_linf_eps=0.2,170.43779071030332,fc2,wasserstein,65
1,adv_linf_eps=0.2,21.44231310335901,fc2,wasserstein,65
0,adv_linf_eps=0.2,166.88112460502208,fc3,wasserstein,65
1,adv_linf_eps=0.2,12.211767119708426,fc3,wasserstein,65
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,65
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,65
0,adv_linf_eps=0.4,54.723574027930894,input,wasserstein,65
1,adv_linf_eps=0.4,6.898526643790906,input,wasserstein,65
0,adv_linf_eps=0.4,146.44495607935343,fc1,wasserstein,65
1,adv_linf_eps=0.4,16.450238625762548,fc1,wasserstein,65
0,adv_linf_eps=0.4,227.31260807622877,fc2,wasserstein,65
1,adv_linf_eps=0.4,29.456145272724832,fc2,wasserstein,65
0,adv_linf_eps=0.4,208.11384441507252,fc3,wasserstein,65
1,adv_linf_eps=0.4,14.948192169565896,fc3,wasserstein,65
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,65
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,65
0,noise_floor,0.7577601267937145,input,wasserstein,65
1,noise_floor,0.18782375743929566,input,wasserstein,65
0,noise_floor,20.69547943803069,fc1,wasserstein,65
1,noise_floor,4.814751805238106,fc1,wasserstein,65
0,noise_floor,10.535101506859064,fc2,wasserstein,65
1,noise_floor,3.372018219910455,fc2,wasserstein,65
0,noise_floor,30.30897515162422,fc3,wasserstein,65
1,noise_floor,2.7264403382646076,fc3,wasserstein,65
0,noise_floor,0.0,pooled,wasserstein,65
1,noise_floor,0.0,pooled,wasserstein,65
0,adv_l2_eps=0.2,41.04905564900113,input,wasserstein,65
1,adv_l2_eps=0.2,3.564525310188201,input,wasserstein,65
0,adv_l2_eps=0.2,23.396670235320926,fc1,wasserstein,65
1,adv_l2_eps=0.2,2.4056021416448568,fc1,wasserstein,65
0,adv_l2_eps=0.2,18.368216719130185,fc2,wasserstein,65
1,adv_l2_eps=0.2,4.302718701779877,fc2,wasserstein,65
0,adv_l2_eps=0.2,57.02097538663392,fc3,wasserstein,65
1,adv_l2_eps=0.2,3.014233111714312,fc3,wasserstein,65
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,65
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,65
0,adv_l2_eps=0.4,29.13744656571077,input,wasserstein,65
1,adv_l2_eps=0.4,1.9897588935463064,input,wasserstein,65
0,adv_l2_eps=0.4,18.69478079594933,fc1,wasserstein,65
1,adv_l2_eps=0.4,3.287883083194063,fc1,wasserstein,65
0,adv_l2_eps=0.4,14.45465096668808,fc2,wasserstein,65
1,adv_l2_eps=0.4,5.098629188538077,fc2,wasserstein,65
0,adv_l2_eps=0.4,89.06548949855923,fc3,wasserstein,65
1,adv_l2_eps=0.4,2.3599556787539164,fc3,wasserstein,65
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,65
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,65
0,noise_floor,0.9745301598376316,input,wasserstein,65
1,noise_floor,0.13644757579066907,input,wasserstein,65
0,noise_floor,10.73388880141877,fc1,wasserstein,65
1,noise_floor,3.6567900432218963,fc1,wasserstein,65
0,noise_floor,8.449517082422972,fc2,wasserstein,65
1,noise_floor,4.535674510083005,fc2,wasserstein,65
0,noise_floor,19.926056783646345,fc3,wasserstein,65
1,noise_floor,1.7963752132491118,fc3,wasserstein,65
0,noise_floor,0.0,pooled,wasserstein,65
1,noise_floor,0.0,pooled,wasserstein,65
0,adv_linf_eps=0.2,2.654019758105278,input,wasserstein,66
1,adv_linf_eps=0.2,3.7229800831968527,input,wasserstein,66
0,adv_linf_eps=0.2,9.093745931982994,fc1,wasserstein,66
1,adv_linf_eps=0.2,14.51648870381699,fc1,wasserstein,66
0,adv_linf_eps=0.2,19.462822556495667,fc2,wasserstein,66
1,adv_linf_eps=0.2,20.064022584742904,fc2,wasserstein,66
0,adv_linf_eps=0.2,39.72751193052554,fc3,wasserstein,66
1,adv_linf_eps=0.2,20.24889366247927,fc3,wasserstein,66
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,66
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,66
0,adv_linf_eps=0.4,11.196776311844587,input,wasserstein,66
1,adv_linf_eps=0.4,4.788717061338201,input,wasserstein,66
0,adv_linf_eps=0.4,30.47172139585018,fc1,wasserstein,66
1,adv_linf_eps=0.4,12.99055904134041,fc1,wasserstein,66
0,adv_linf_eps=0.4,64.50850980133553,fc2,wasserstein,66
1,adv_linf_eps=0.4,19.299708984512208,fc2,wasserstein,66
0,adv_linf_eps=0.4,42.71246426444338,fc3,wasserstein,66
1,adv_linf_eps=0.4,15.347865580927085,fc3,wasserstein,66
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,66
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,66
0,noise_floor,4.15881821513176,input,wasserstein,66
1,noise_floor,3.2905135261926652,input,wasserstein,66
0,noise_floor,12.267939895391464,fc1,wasserstein,66
1,noise_floor,13.199369027800245,fc1,wasserstein,66
0,noise_floor,14.112273663282394,fc2,wasserstein,66
1,noise_floor,17.937707733232525,fc2,wasserstein,66
0,noise_floor,13.956068843603134,fc3,wasserstein,66
1,noise_floor,14.82190664910969,fc3,wasserstein,66
0,noise_floor,0.0,pooled,wasserstein,66
1,noise_floor,0.0,pooled,wasserstein,66
0,adv_l2_eps=0.2,2.3039137199521065,input,wasserstein,66
1,adv_l2_eps=0.2,3.168075264503516,input,wasserstein,66
0,adv_l2_eps=0.2,15.389882078172867,fc1,wasserstein,66
1,adv_l2_eps=0.2,11.54130324251458,fc1,wasserstein,66
0,adv_l2_eps=0.2,12.801303207874298,fc2,wasserstein,66
1,adv_l2_eps=0.2,20.28037798311051,fc2,wasserstein,66
0,adv_l2_eps=0.2,14.345118165016174,fc3,wasserstein,66
1,adv_l2_eps=0.2,15.271995266529832,fc3,wasserstein,66
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,66
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,66
0,adv_l2_eps=0.4,2.949394054710865,input,wasserstein,66
1,adv_l2_eps=0.4,3.9178881632566847,input,wasserstein,66
0,adv_l2_eps=0.4,15.492643177509308,fc1,wasserstein,66
1,adv_l2_eps=0.4,13.65391309755741,fc1,wasserstein,66
0,adv_l2_eps=0.4,7.163673281669617,fc2,wasserstein,66
1,adv_l2_eps=0.4,19.032437531715072,fc2,wasserstein,66
0,adv_l2_eps=0.4,9.229898810386658,fc3,wasserstein,66
1,adv_l2_eps=0.4,15.150866983500299,fc3,wasserstein,66
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,66
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,66
0,noise_floor,2.899940177798271,input,wasserstein,66
1,noise_floor,3.965832844411388,input,wasserstein,66
0,noise_floor,12.942225873470306,fc1,wasserstein,66
1,noise_floor,14.26918672724274,fc1,wasserstein,66
0,noise_floor,13.5342757999897,fc2,wasserstein,66
1,noise_floor,18.46316220321456,fc2,wasserstein,66
0,noise_floor,22.899993151426315,fc3,wasserstein,66
1,noise_floor,20.329715427910028,fc3,wasserstein,66
0,noise_floor,0.0,pooled,wasserstein,66
1,noise_floor,0.0,pooled,wasserstein,66
0,adv_linf_eps=0.2,8.575213090029868,input,wasserstein,67
1,adv_linf_eps=0.2,3.893751052999079,input,wasserstein,67
0,adv_linf_eps=0.2,53.3277032087122,fc1,wasserstein,67
1,adv_linf_eps=0.2,11.971788530759243,fc1,wasserstein,67
0,adv_linf_eps=0.2,51.63565710874488,fc2,wasserstein,67
1,adv_linf_eps=0.2,14.262669299239016,fc2,wasserstein,67
0,adv_linf_eps=0.2,74.68228672391781,fc3,wasserstein,67
1,adv_linf_eps=0.2,13.859742381992962,fc3,wasserstein,67
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,67
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,67
0,adv_linf_eps=0.4,17.70441645234023,input,wasserstein,67
1,adv_linf_eps=0.4,4.071432463502331,input,wasserstein,67
0,adv_linf_eps=0.4,87.26871089337169,fc1,wasserstein,67
1,adv_linf_eps=0.4,14.227647224223475,fc1,wasserstein,67
0,adv_linf_eps=0.4,101.23112394853106,fc2,wasserstein,67
1,adv_linf_eps=0.4,16.251810284692567,fc2,wasserstein,67
0,adv_linf_eps=0.4,80.45850637906912,fc3,wasserstein,67
1,adv_linf_eps=0.4,12.65767264333394,fc3,wasserstein,67
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,67
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,67
0,noise_floor,3.2396293147378374,input,wasserstein,67
1,noise_floor,3.3859146791400394,input,wasserstein,67
0,noise_floor,11.887940123677254,fc1,wasserstein,67
1,noise_floor,9.451852126493984,fc1,wasserstein,67
0,noise_floor,14.296062722802162,fc2,wasserstein,67
1,noise_floor,14.600423947491803,fc2,wasserstein,67
0,noise_floor,25.827554386381877,fc3,wasserstein,67
1,noise_floor,11.824539291389208,fc3,wasserstein,67
0,noise_floor,0.0,pooled,wasserstein,67
1,noise_floor,0.0,pooled,wasserstein,67
0,adv_l2_eps=0.2,3.165635149925947,input,wasserstein,67
1,adv_l2_eps=0.2,3.239750025599414,input,wasserstein,67
0,adv_l2_eps=0.2,29.553699962974225,fc1,wasserstein,67
1,adv_l2_eps=0.2,11.022663377644902,fc1,wasserstein,67
0,adv_l2_eps=0.2,23.378885009021904,fc2,wasserstein,67
1,adv_l2_eps=0.2,14.103820241338433,fc2,wasserstein,67
0,adv_l2_eps=0.2,23.914458554248384,fc3,wasserstein,67
1,adv_l2_eps=0.2,12.262654212540019,fc3,wasserstein,67
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,67
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,67
0,adv_l2_eps=0.4,2.5222871135920286,input,wasserstein,67
1,adv_l2_eps=0.4,2.7496079697286016,input,wasserstein,67
0,adv_l2_eps=0.4,35.83437032625079,fc1,wasserstein,67
1,adv_l2_eps=0.4,11.579960879054973,fc1,wasserstein,67
0,adv_l2_eps=0.4,22.74650634864332,fc2,wasserstein,67
1,adv_l2_eps=0.4,15.29378875327549,fc2,wasserstein,67
0,adv_l2_eps=0.4,38.39960374433347,fc3,wasserstein,67
1,adv_l2_eps=0.4,12.63875287174012,fc3,wasserstein,67
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,67
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,67
0,noise_floor,3.2989918877728517,input,wasserstein,67
1,noise_floor,2.306794690221376,input,wasserstein,67
0,noise_floor,25.688114419867077,fc1,wasserstein,67
1,noise_floor,10.495620844517681,fc1,wasserstein,67
0,noise_floor,15.892779298126698,fc2,wasserstein,67
1,noise_floor,16.86438204007848,fc2,wasserstein,67
0,noise_floor,19.73718849569559,fc3,wasserstein,67
1,noise_floor,10.015504932938331,fc3,wasserstein,67
0,noise_floor,0.0,pooled,wasserstein,67
1,noise_floor,0.0,pooled,wasserstein,67
0,adv_linf_eps=0.2,44.49225522759137,input,wasserstein,68
1,adv_linf_eps=0.2,4.484448489012168,input,wasserstein,68
0,adv_linf_eps=0.2,111.66900305235018,fc1,wasserstein,68
1,adv_linf_eps=0.2,9.124150116477365,fc1,wasserstein,68
0,adv_linf_eps=0.2,188.03449192040605,fc2,wasserstein,68
1,adv_linf_eps=0.2,22.11798898907957,fc2,wasserstein,68
0,adv_linf_eps=0.2,171.70453729881856,fc3,wasserstein,68
1,adv_linf_eps=0.2,16.81691042454593,fc3,wasserstein,68
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,68
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,68
0,adv_linf_eps=0.4,55.41727504418641,input,wasserstein,68
1,adv_linf_eps=0.4,6.613858403376616,input,wasserstein,68
0,adv_linf_eps=0.4,154.6502779180223,fc1,wasserstein,68
1,adv_linf_eps=0.4,15.623155193659858,fc1,wasserstein,68
0,adv_linf_eps=0.4,229.40672123943426,fc2,wasserstein,68
1,adv_linf_eps=0.4,28.140654055754247,fc2,wasserstein,68
0,adv_linf_eps=0.4,193.99121959090735,fc3,wasserstein,68
1,adv_linf_eps=0.4,15.920617033027947,fc3,wasserstein,68
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,68
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,68
0,noise_floor,0.7752444634354277,input,wasserstein,68
1,noise_floor,0.12920925184473994,input,wasserstein,68
0,noise_floor,17.1311715786178,fc1,wasserstein,68
1,noise_floor,3.034314320552604,fc1,wasserstein,68
0,noise_floor,9.12989960008919,fc2,wasserstein,68
1,noise_floor,3.1154878759488107,fc2,wasserstein,68
0,noise_floor,15.600515320224451,fc3,wasserstein,68
1,noise_floor,2.6642697254251497,fc3,wasserstein,68
0,noise_floor,0.0,pooled,wasserstein,68
1,noise_floor,0.0,pooled,wasserstein,68
0,adv_l2_eps=0.2,30.43113331285724,input,wasserstein,68
1,adv_l2_eps=0.2,1.5660414015386979,input,wasserstein,68
0,adv_l2_eps=0.2,13.060572829643775,fc1,wasserstein,68
1,adv_l2_eps=0.2,2.5614529582717576,fc1,wasserstein,68
0,adv_l2_eps=0.2,10.41162094228665,fc2,wasserstein,68
1,adv_l2_eps=0.2,3.697005469803142,fc2,wasserstein,68
0,adv_l2_eps=0.2,39.55660097488696,fc3,wasserstein,68
1,adv_l2_eps=0.2,1.8201322171715426,fc3,wasserstein,68
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,68
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,68
0,adv_l2_eps=0.4,40.05897178969302,input,wasserstein,68
1,adv_l2_eps=0.4,4.439331758768531,input,wasserstein,68
0,adv_l2_eps=0.4,19.005146419665017,fc1,wasserstein,68
1,adv_l2_eps=0.4,3.3822472349219703,fc1,wasserstein,68
0,adv_l2_eps=0.4,26.483180693955163,fc2,wasserstein,68
1,adv_l2_eps=0.4,3.673654956386223,fc2,wasserstein,68
0,adv_l2_eps=0.4,58.11595152266468,fc3,wasserstein,68
1,adv_l2_eps=0.4,3.522452234977349,fc3,wasserstein,68
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,68
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,68
0,noise_floor,0.8339436249807477,input,wasserstein,68
1,noise_floor,0.18273151330787565,input,wasserstein,68
0,noise_floor,20.64131968216366,fc1,wasserstein,68
1,noise_floor,3.0312318511156278,fc1,wasserstein,68
0,noise_floor,12.57237017002712,fc2,wasserstein,68
1,noise_floor,3.2044786901245077,fc2,wasserstein,68
0,noise_floor,10.769563126860994,fc3,wasserstein,68
1,noise_floor,2.466975068649398,fc3,wasserstein,68
0,noise_floor,0.0,pooled,wasserstein,68
1,noise_floor,0.0,pooled,wasserstein,68
0,adv_linf_eps=0.2,8.160343803205565,input,wasserstein,69
1,adv_linf_eps=0.2,3.090739152704374,input,wasserstein,69
0,adv_linf_eps=0.2,60.338893840653895,fc1,wasserstein,69
1,adv_linf_eps=0.2,12.518960781193066,fc1,wasserstein,69
0,adv_linf_eps=0.2,58.81502498902148,fc2,wasserstein,69
1,adv_linf_eps=0.2,14.921913561582642,fc2,wasserstein,69
0,adv_linf_eps=0.2,71.67500473220264,fc3,wasserstein,69
1,adv_linf_eps=0.2,12.341528613844435,fc3,wasserstein,69
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,69
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,69
0,adv_linf_eps=0.4,21.191001576467585,input,wasserstein,69
1,adv_linf_eps=0.4,3.358049925384406,input,wasserstein,69
0,adv_linf_eps=0.4,52.93070311087755,fc1,wasserstein,69
1,adv_linf_eps=0.4,14.985485903918793,fc1,wasserstein,69
0,adv_linf_eps=0.4,85.2655379801818,fc2,wasserstein,69
1,adv_linf_eps=0.4,16.89871341743052,fc2,wasserstein,69
0,adv_linf_eps=0.4,100.66972803235379,fc3,wasserstein,69
1,adv_linf_eps=0.4,13.837302675404555,fc3,wasserstein,69
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,69
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,69
0,noise_floor,3.0514450262597537,input,wasserstein,69
1,noise_floor,3.308190749037392,input,wasserstein,69
0,noise_floor,21.149087174728855,fc1,wasserstein,69
1,noise_floor,8.675657429905577,fc1,wasserstein,69
0,noise_floor,17.38293370604515,fc2,wasserstein,69
1,noise_floor,17.6217263935793,fc2,wasserstein,69
0,noise_floor,17.29721489548683,fc3,wasserstein,69
1,noise_floor,12.776197689849136,fc3,wasserstein,69
0,noise_floor,0.0,pooled,wasserstein,69
1,noise_floor,0.0,pooled,wasserstein,69
0,adv_l2_eps=0.2,1.4898038838462315,input,wasserstein,69
1,adv_l2_eps=0.2,2.8011258887239867,input,wasserstein,69
0,adv_l2_eps=0.2,22.582099183744447,fc1,wasserstein,69
1,adv_l2_eps=0.2,9.930776378936951,fc1,wasserstein,69
0,adv_l2_eps=0.2,26.767602597122096,fc2,wasserstein,69
1,adv_l2_eps=0.2,15.922910249582925,fc2,wasserstein,69
0,adv_l2_eps=0.2,13.525247011631038,fc3,wasserstein,69
1,adv_l2_eps=0.2,10.220816497982323,fc3,wasserstein,69
0,adv_l2_eps=0.2,0.0,pooled,wasserstein,69
1,adv_l2_eps=0.2,0.0,pooled,wasserstein,69
0,adv_l2_eps=0.4,4.773763608636832,input,wasserstein,69
1,adv_l2_eps=0.4,2.8976556051119577,input,wasserstein,69
0,adv_l2_eps=0.4,26.143125553270547,fc1,wasserstein,69
1,adv_l2_eps=0.4,11.165197724154577,fc1,wasserstein,69
0,adv_l2_eps=0.4,17.047519084885696,fc2,wasserstein,69
1,adv_l2_eps=0.4,15.209234065795176,fc2,wasserstein,69
0,adv_l2_eps=0.4,30.869317104328214,fc3,wasserstein,69
1,adv_l2_eps=0.4,12.555172023880928,fc3,wasserstein,69
0,adv_l2_eps=0.4,0.0,pooled,wasserstein,69
1,adv_l2_eps=0.4,0.0,pooled,wasserstein,69
0,noise_floor,2.2746492933623506,input,wasserstein,69
1,noise_floor,2.829948752497387,input,wasserstein,69
0,noise_floor,23.901954062864966,fc1,wasserstein,69
1,noise_floor,8.695335529252885,fc1,wasserstein,69
0,noise_floor,14.634987258996473,fc2,wasserstein,69
1,noise_floor,15.428867754718508,fc2,wasserstein,69
0,noise_floor,12.457036718726158,fc3,wasserstein,69
1,noise_floor,11.406930225491179,fc3,wasserstein,69
0,noise_floor,0.0,pooled,wasserstein,69
1,noise_floor,0.0,pooled,wasserstein,69
0,adv_linf_eps=0.2,46.63021060653598,input,wasserstein,70
1,adv_linf_eps=0.2,4.293224385712837,input,wasserstein,70
0,adv_linf_eps=0.2,105.59435112824998,fc1,wasserstein,70
1,adv_linf_eps=0.2,12.81318919185789,fc1,wasserstein,70
0,adv_linf_eps=0.2,177.21060523314213,fc2,wasserstein,70
1,adv_linf_eps=0.2,16.53386690611709,fc2,wasserstein,70
0,adv_linf_eps=0.2,170.66870194965435,fc3,wasserstein,70
1,adv_linf_eps=0.2,13.515021579509716,fc3,wasserstein,70
0,adv_linf_eps=0.2,0.0,pooled,wasserstein,70
1,adv_linf_eps=0.2,0.0,pooled,wasserstein,70
0,adv_linf_eps=0.4,54.1788777046051,input,wasserstein,70
1,adv_linf_eps=0.4,6.855021531917282,input,wasserstein,70
0,adv_linf_eps=0.4,153.09249017811322,fc1,wasserstein,70
1,adv_linf_eps=0.4,15.280086560618487,fc1,wasserstein,70
0,adv_linf_eps=0.4,224.2417473953303,fc2,wasserstein,70
1,adv_linf_eps=0.4,32.03437046029903,fc2,wasserstein,70
0,adv_linf_eps=0.4,245.12361900619356,fc3,wasserstein,70
1,adv_linf_eps=0.4,15.120972664563617,fc3,wasserstein,70
0,adv_linf_eps=0.4,0.0,pooled,wasserstein,70
1,adv_linf_eps=0.4,0.0,pooled,wasserstein,70
0,noise_floor,0.6723623346521983,input,wasserstein,70
1,noise_floor,0.09912219518018407,input,wasserstein,70
0,noise_floor,13.386414907872677,fc1,wasserstein,70
1,noise_floor,1.4128870998637701,fc1,wasserstein,70
0,noise_floor,9.7803891338408,fc2,wasserstein,70
1,noise_floor,3.6592175662579196,fc2,wasserstein,70
