betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H1,adv_linf_eps=0.4,87.0,input,1.1609603762626648,0.15260638656287356,8,13.276755630970001
H0,adv_linf_eps=0.4,199.0,fc1,1.2369740009307861,0.60937274640529,8,121.26517653465271
H1,adv_linf_eps=0.4,74.0,fc1,1.2159109711647034,0.2395969500412812,8,17.73017430305481
H0,adv_linf_eps=0.4,199.0,fc2,2.4255025386810303,0.8582517077874898,8,170.79208984971046
H1,adv_linf_eps=0.4,79.0,fc2,1.5134207010269165,0.2740241281593902,8,21.647906124591827
H0,adv_linf_eps=0.4,199.0,fc3,3.1383421421051025,1.2596573451505833,8,250.6718116849661
H1,adv_linf_eps=0.4,61.0,fc3,2.534963607788086,0.4816623457142564,8,29.38140308856964
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,8,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,8,0.0
H0,adv_l2_eps=0.2,199.0,input,0.856902539730072,0.42604675421013904,8,84.78330408781767
H1,adv_l2_eps=0.2,87.0,input,1.1609603762626648,0.15260638656287356,8,13.276755630970001
H0,adv_l2_eps=0.2,199.0,fc1,1.2369740009307861,0.60937274640529,8,121.26517653465271
H1,adv_l2_eps=0.2,74.0,fc1,1.2159109711647034,0.2395969500412812,8,17.73017430305481
H0,adv_l2_eps=0.2,199.0,fc2,2.4255025386810303,0.8582517077874898,8,170.79208984971046
H1,adv_l2_eps=0.2,79.0,fc2,1.5134207010269165,0.2740241281593902,8,21.647906124591827
H0,adv_l2_eps=0.2,199.0,fc3,3.1383421421051025,1.2596573451505833,8,250.6718116849661
H1,adv_l2_eps=0.2,61.0,fc3,2.534963607788086,0.4816623457142564,8,29.38140308856964
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,8,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,8,0.0
H0,adv_l2_eps=0.4,199.0,input,0.856902539730072,0.42604675421013904,8,84.78330408781767
H1,adv_l2_eps=0.4,87.0,input,1.1609603762626648,0.15260638656287356,8,13.276755630970001
H0,adv_l2_eps=0.4,199.0,fc1,1.2369740009307861,0.60937274640529,8,121.26517653465271
H1,adv_l2_eps=0.4,74.0,fc1,1.2159109711647034,0.2395969500412812,8,17.73017430305481
H0,adv_l2_eps=0.4,199.0,fc2,2.4255025386810303,0.8582517077874898,8,170.79208984971046
H1,adv_l2_eps=0.4,79.0,fc2,1.5134207010269165,0.2740241281593902,8,21.647906124591827
H0,adv_l2_eps=0.4,199.0,fc3,3.1383421421051025,1.2596573451505833,8,250.6718116849661
H1,adv_l2_eps=0.4,61.0,fc3,2.534963607788086,0.4816623457142564,8,29.38140308856964
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,8,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,8,0.0
H0,adv_linf_eps=0.2,199.0,input,0.354499876499176,0.16759595119548804,9,33.35159428790212
H1,adv_linf_eps=0.2,60.0,input,0.3515496253967285,0.0857837799936533,9,5.147026799619198
H0,adv_linf_eps=0.2,199.0,fc1,0.5209696888923645,0.2280311071356038,9,45.37819031998515
H1,adv_linf_eps=0.2,55.0,fc1,0.4381577968597412,0.1019800364971161,9,5.608902007341385
H0,adv_linf_eps=0.2,199.0,fc2,0.714080810546875,0.28751606771245075,9,57.2156974747777
H1,adv_linf_eps=0.2,68.0,fc2,0.42529135942459106,0.09888550069402247,9,6.724214047193527
H0,adv_linf_eps=0.2,199.0,fc3,1.297709584236145,0.3677547201888645,9,73.18318931758404
H1,adv_linf_eps=0.2,53.0,fc3,0.5923584699630737,0.11499216899556934,9,6.094584956765175
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,9,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,9,0.0
H0,adv_linf_eps=0.4,199.0,input,0.354499876499176,0.16759595119548804,9,33.35159428790212
H1,adv_linf_eps=0.4,60.0,input,0.3515496253967285,0.0857837799936533,9,5.147026799619198
H0,adv_linf_eps=0.4,199.0,fc1,0.5209696888923645,0.2280311071356038,9,45.37819031998515
H1,adv_linf_eps=0.4,55.0,fc1,0.4381577968597412,0.1019800364971161,9,5.608902007341385
H0,adv_linf_eps=0.4,199.0,fc2,0.714080810546875,0.28751606771245075,9,57.2156974747777
H1,adv_linf_eps=0.4,68.0,fc2,0.42529135942459106,0.09888550069402247,9,6.724214047193527
H0,adv_linf_eps=0.4,199.0,fc3,1.297709584236145,0.3677547201888645,9,73.18318931758404
H1,adv_linf_eps=0.4,53.0,fc3,0.5923584699630737,0.11499216899556934,9,6.094584956765175
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,9,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,9,0.0
H0,adv_l2_eps=0.2,199.0,input,0.354499876499176,0.16759595119548804,9,33.35159428790212
H1,adv_l2_eps=0.2,60.0,input,0.3515496253967285,0.0857837799936533,9,5.147026799619198
H0,adv_l2_eps=0.2,199.0,fc1,0.5209696888923645,0.2280311071356038,9,45.37819031998515
H1,adv_l2_eps=0.2,55.0,fc1,0.4381577968597412,0.1019800364971161,9,5.608902007341385
H0,adv_l2_eps=0.2,199.0,fc2,0.714080810546875,0.28751606771245075,9,57.2156974747777
H1,adv_l2_eps=0.2,68.0,fc2,0.42529135942459106,0.09888550069402247,9,6.724214047193527
H0,adv_l2_eps=0.2,199.0,fc3,1.297709584236145,0.3677547201888645,9,73.18318931758404
H1,adv_l2_eps=0.2,53.0,fc3,0.5923584699630737,0.11499216899556934,9,6.094584956765175
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,9,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,9,0.0
H0,adv_l2_eps=0.4,199.0,input,0.354499876499176,0.16759595119548804,9,33.35159428790212
H1,adv_l2_eps=0.4,60.0,input,0.3515496253967285,0.0857837799936533,9,5.147026799619198
H0,adv_l2_eps=0.4,199.0,fc1,0.5209696888923645,0.2280311071356038,9,45.37819031998515
H1,adv_l2_eps=0.4,55.0,fc1,0.4381577968597412,0.1019800364971161,9,5.608902007341385
H0,adv_l2_eps=0.4,199.0,fc2,0.714080810546875,0.28751606771245075,9,57.2156974747777
H1,adv_l2_eps=0.4,68.0,fc2,0.42529135942459106,0.09888550069402247,9,6.724214047193527
H0,adv_l2_eps=0.4,199.0,fc3,1.297709584236145,0.3677547201888645,9,73.18318931758404
H1,adv_l2_eps=0.4,53.0,fc3,0.5923584699630737,0.11499216899556934,9,6.094584956765175
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,9,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,9,0.0
H0,adv_linf_eps=0.2,199.0,input,0.13402104377746582,0.04476254928421847,10,8.907747307559475
H1,adv_linf_eps=0.2,10.0,input,1.5011187493801117,0.15735468789935111,10,1.5735468789935112
H0,adv_linf_eps=0.2,199.0,fc1,0.1547815501689911,0.057754849859433785,10,11.493215122027323
H1,adv_linf_eps=0.2,7.0,fc1,1.4688464254140854,0.21631017540182387,10,1.514171227812767
H0,adv_linf_eps=0.2,199.0,fc2,0.18288426101207733,0.06939303123359404,10,13.809213215485215
H1,adv_linf_eps=0.2,16.0,fc2,1.2405218929052353,0.08604162838310003,10,1.3766660541296005
H0,adv_linf_eps=0.2,199.0,fc3,0.3420140743255615,0.08090528342217657,10,16.100151401013136
H1,adv_linf_eps=0.2,12.0,fc3,0.7578426897525787,0.07220424463351567,10,0.8664509356021881
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,10,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,10,0.0
H0,adv_linf_eps=0.4,199.0,input,0.13402104377746582,0.04476254928421847,10,8.907747307559475
H1,adv_linf_eps=0.4,10.0,input,1.5011187493801117,0.15735468789935111,10,1.5735468789935112
H0,adv_linf_eps=0.4,199.0,fc1,0.1547815501689911,0.057754849859433785,10,11.493215122027323
H1,adv_linf_eps=0.4,7.0,fc1,1.4688464254140854,0.21631017540182387,10,1.514171227812767
H0,adv_linf_eps=0.4,199.0,fc2,0.18288426101207733,0.06939303123359404,10,13.809213215485215
H1,adv_linf_eps=0.4,16.0,fc2,1.2405218929052353,0.08604162838310003,10,1.3766660541296005
H0,adv_linf_eps=0.4,199.0,fc3,0.3420140743255615,0.08090528342217657,10,16.100151401013136
H1,adv_linf_eps=0.4,12.0,fc3,0.7578426897525787,0.07220424463351567,10,0.8664509356021881
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,10,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,10,0.0
H0,adv_l2_eps=0.2,199.0,input,0.13402104377746582,0.04476254928421847,10,8.907747307559475
H1,adv_l2_eps=0.2,10.0,input,1.5011187493801117,0.15735468789935111,10,1.5735468789935112
H0,adv_l2_eps=0.2,199.0,fc1,0.1547815501689911,0.057754849859433785,10,11.493215122027323
H1,adv_l2_eps=0.2,7.0,fc1,1.4688464254140854,0.21631017540182387,10,1.514171227812767
H0,adv_l2_eps=0.2,199.0,fc2,0.18288426101207733,0.06939303123359404,10,13.809213215485215
H1,adv_l2_eps=0.2,16.0,fc2,1.2405218929052353,0.08604162838310003,10,1.3766660541296005
H0,adv_l2_eps=0.2,199.0,fc3,0.3420140743255615,0.08090528342217657,10,16.100151401013136
H1,adv_l2_eps=0.2,12.0,fc3,0.7578426897525787,0.07220424463351567,10,0.8664509356021881
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,10,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,10,0.0
H0,adv_l2_eps=0.4,199.0,input,0.13402104377746582,0.04476254928421847,10,8.907747307559475
H1,adv_l2_eps=0.4,10.0,input,1.5011187493801117,0.15735468789935111,10,1.5735468789935112
H0,adv_l2_eps=0.4,199.0,fc1,0.1547815501689911,0.057754849859433785,10,11.493215122027323
H1,adv_l2_eps=0.4,7.0,fc1,1.4688464254140854,0.21631017540182387,10,1.514171227812767
H0,adv_l2_eps=0.4,199.0,fc2,0.18288426101207733,0.06939303123359404,10,13.809213215485215
H1,adv_l2_eps=0.4,16.0,fc2,1.2405218929052353,0.08604162838310003,10,1.3766660541296005
H0,adv_l2_eps=0.4,199.0,fc3,0.3420140743255615,0.08090528342217657,10,16.100151401013136
H1,adv_l2_eps=0.4,12.0,fc3,0.7578426897525787,0.07220424463351567,10,0.8664509356021881
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,10,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,10,0.0
H0,adv_linf_eps=0.2,199.0,input,0.13167989253997803,0.045941009933840316,11,9.142260976834223
H1,adv_linf_eps=0.2,7.0,input,1.5335009694099426,0.22407414764165878,11,1.5685190334916115
H0,adv_linf_eps=0.2,199.0,fc1,0.1801879107952118,0.05902409775828447,11,11.745795453898609
H1,adv_linf_eps=0.2,11.0,fc1,1.4469584822654724,0.13688530976122076,11,1.5057384073734283
H0,adv_linf_eps=0.2,199.0,fc2,0.22861535847187042,0.0712613286356905,11,14.18100439850241
H1,adv_linf_eps=0.2,11.0,fc2,1.1982741951942444,0.12269056317481128,11,1.349596194922924
H0,adv_linf_eps=0.2,199.0,fc3,0.38102760910987854,0.08399261502038931,11,16.714530389057472
H1,adv_linf_eps=0.2,22.0,fc3,0.6703190207481384,0.04734542728825049,11,1.0415994003415108
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,11,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,11,0.0
H0,adv_linf_eps=0.4,199.0,input,0.13167989253997803,0.045941009933840316,11,9.142260976834223
H1,adv_linf_eps=0.4,7.0,input,1.5335009694099426,0.22407414764165878,11,1.5685190334916115
H0,adv_linf_eps=0.4,199.0,fc1,0.1801879107952118,0.05902409775828447,11,11.745795453898609
H1,adv_linf_eps=0.4,11.0,fc1,1.4469584822654724,0.13688530976122076,11,1.5057384073734283
H0,adv_linf_eps=0.4,199.0,fc2,0.22861535847187042,0.0712613286356905,11,14.18100439850241
H1,adv_linf_eps=0.4,11.0,fc2,1.1982741951942444,0.12269056317481128,11,1.349596194922924
H0,adv_linf_eps=0.4,199.0,fc3,0.38102760910987854,0.08399261502038931,11,16.714530389057472
H1,adv_linf_eps=0.4,22.0,fc3,0.6703190207481384,0.04734542728825049,11,1.0415994003415108
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,11,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,11,0.0
H0,adv_l2_eps=0.2,199.0,input,0.13167989253997803,0.045941009933840316,11,9.142260976834223
H1,adv_l2_eps=0.2,7.0,input,1.5335009694099426,0.22407414764165878,11,1.5685190334916115
H0,adv_l2_eps=0.2,199.0,fc1,0.1801879107952118,0.05902409775828447,11,11.745795453898609
H1,adv_l2_eps=0.2,11.0,fc1,1.4469584822654724,0.13688530976122076,11,1.5057384073734283
H0,adv_l2_eps=0.2,199.0,fc2,0.22861535847187042,0.0712613286356905,11,14.18100439850241
H1,adv_l2_eps=0.2,11.0,fc2,1.1982741951942444,0.12269056317481128,11,1.349596194922924
H0,adv_l2_eps=0.2,199.0,fc3,0.38102760910987854,0.08399261502038931,11,16.714530389057472
H1,adv_l2_eps=0.2,22.0,fc3,0.6703190207481384,0.04734542728825049,11,1.0415994003415108
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,11,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,11,0.0
H0,adv_l2_eps=0.4,199.0,input,0.13167989253997803,0.045941009933840316,11,9.142260976834223
H1,adv_l2_eps=0.4,7.0,input,1.5335009694099426,0.22407414764165878,11,1.5685190334916115
H0,adv_l2_eps=0.4,199.0,fc1,0.1801879107952118,0.05902409775828447,11,11.745795453898609
H1,adv_l2_eps=0.4,11.0,fc1,1.4469584822654724,0.13688530976122076,11,1.5057384073734283
H0,adv_l2_eps=0.4,199.0,fc2,0.22861535847187042,0.0712613286356905,11,14.18100439850241
H1,adv_l2_eps=0.4,11.0,fc2,1.1982741951942444,0.12269056317481128,11,1.349596194922924
H0,adv_l2_eps=0.4,199.0,fc3,0.38102760910987854,0.08399261502038931,11,16.714530389057472
H1,adv_l2_eps=0.4,22.0,fc3,0.6703190207481384,0.04734542728825049,11,1.0415994003415108
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,11,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,11,0.0
H0,adv_linf_eps=0.2,199.0,input,0.3617343604564667,0.1719344850517248,12,34.21496252529323
H1,adv_linf_eps=0.2,63.0,input,0.2630529999732971,0.07766415640002206,12,4.892841853201389
H0,adv_linf_eps=0.2,199.0,fc1,0.5633079409599304,0.22607902624649018,12,44.98972622305155
H1,adv_linf_eps=0.2,59.0,fc1,0.48499614000320435,0.10177949512914075,12,6.004990212619305
H0,adv_linf_eps=0.2,199.0,fc2,0.7220487594604492,0.28204478980533443,12,56.12691317126155
H1,adv_linf_eps=0.2,61.0,fc2,0.5470211505889893,0.11198096001734499,12,6.830838561058044
H0,adv_linf_eps=0.2,199.0,fc3,1.1375741958618164,0.3535633144254361,12,70.35909957066178
H1,adv_linf_eps=0.2,44.0,fc3,1.0762555599212646,0.10669237104329196,12,4.694464325904846
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,12,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,12,0.0
H0,adv_linf_eps=0.4,199.0,input,0.3617343604564667,0.1719344850517248,12,34.21496252529323
H1,adv_linf_eps=0.4,63.0,input,0.2630529999732971,0.07766415640002206,12,4.892841853201389
H0,adv_linf_eps=0.4,199.0,fc1,0.5633079409599304,0.22607902624649018,12,44.98972622305155
H1,adv_linf_eps=0.4,59.0,fc1,0.48499614000320435,0.10177949512914075,12,6.004990212619305
H0,adv_linf_eps=0.4,199.0,fc2,0.7220487594604492,0.28204478980533443,12,56.12691317126155
H1,adv_linf_eps=0.4,61.0,fc2,0.5470211505889893,0.11198096001734499,12,6.830838561058044
H0,adv_linf_eps=0.4,199.0,fc3,1.1375741958618164,0.3535633144254361,12,70.35909957066178
H1,adv_linf_eps=0.4,44.0,fc3,1.0762555599212646,0.10669237104329196,12,4.694464325904846
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,12,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,12,0.0
H0,adv_l2_eps=0.2,199.0,input,0.3617343604564667,0.1719344850517248,12,34.21496252529323
H1,adv_l2_eps=0.2,63.0,input,0.2630529999732971,0.07766415640002206,12,4.892841853201389
H0,adv_l2_eps=0.2,199.0,fc1,0.5633079409599304,0.22607902624649018,12,44.98972622305155
H1,adv_l2_eps=0.2,59.0,fc1,0.48499614000320435,0.10177949512914075,12,6.004990212619305
H0,adv_l2_eps=0.2,199.0,fc2,0.7220487594604492,0.28204478980533443,12,56.12691317126155
H1,adv_l2_eps=0.2,61.0,fc2,0.5470211505889893,0.11198096001734499,12,6.830838561058044
H0,adv_l2_eps=0.2,199.0,fc3,1.1375741958618164,0.3535633144254361,12,70.35909957066178
H1,adv_l2_eps=0.2,44.0,fc3,1.0762555599212646,0.10669237104329196,12,4.694464325904846
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,12,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,12,0.0
H0,adv_l2_eps=0.4,199.0,input,0.3617343604564667,0.1719344850517248,12,34.21496252529323
H1,adv_l2_eps=0.4,63.0,input,0.2630529999732971,0.07766415640002206,12,4.892841853201389
H0,adv_l2_eps=0.4,199.0,fc1,0.5633079409599304,0.22607902624649018,12,44.98972622305155
H1,adv_l2_eps=0.4,59.0,fc1,0.48499614000320435,0.10177949512914075,12,6.004990212619305
H0,adv_l2_eps=0.4,199.0,fc2,0.7220487594604492,0.28204478980533443,12,56.12691317126155
H1,adv_l2_eps=0.4,61.0,fc2,0.5470211505889893,0.11198096001734499,12,6.830838561058044
H0,adv_l2_eps=0.4,199.0,fc3,1.1375741958618164,0.3535633144254361,12,70.35909957066178
H1,adv_l2_eps=0.4,44.0,fc3,1.0762555599212646,0.10669237104329196,12,4.694464325904846
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,12,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,12,0.0
H0,adv_linf_eps=0.2,199.0,input,0.15167951583862305,0.045903210353864424,13,9.13473886041902
H1,adv_linf_eps=0.2,10.0,input,1.5230921357870102,0.15745860561728478,13,1.5745860561728477
H0,adv_linf_eps=0.2,199.0,fc1,0.1568322330713272,0.06148603248723488,13,12.23572046495974
H1,adv_linf_eps=0.2,10.0,fc1,1.4299737215042114,0.14920036494731903,13,1.4920036494731903
H0,adv_linf_eps=0.2,199.0,fc2,0.18530072271823883,0.06850225779803554,13,13.631949301809072
H1,adv_linf_eps=0.2,10.0,fc2,1.3006968647241592,0.1375734619796276,13,1.375734619796276
H0,adv_linf_eps=0.2,199.0,fc3,0.36585474014282227,0.0825753212489899,13,16.43248892854899
H1,adv_linf_eps=0.2,11.0,fc3,0.5860478281974792,0.06725236028432846,13,0.7397759631276131
H0,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,13,0.0
H1,adv_linf_eps=0.2,0.0,pooled,0.0,0.0,13,0.0
H0,adv_linf_eps=0.4,199.0,input,0.15167951583862305,0.045903210353864424,13,9.13473886041902
H1,adv_linf_eps=0.4,10.0,input,1.5230921357870102,0.15745860561728478,13,1.5745860561728477
H0,adv_linf_eps=0.4,199.0,fc1,0.1568322330713272,0.06148603248723488,13,12.23572046495974
H1,adv_linf_eps=0.4,10.0,fc1,1.4299737215042114,0.14920036494731903,13,1.4920036494731903
H0,adv_linf_eps=0.4,199.0,fc2,0.18530072271823883,0.06850225779803554,13,13.631949301809072
H1,adv_linf_eps=0.4,10.0,fc2,1.3006968647241592,0.1375734619796276,13,1.375734619796276
H0,adv_linf_eps=0.4,199.0,fc3,0.36585474014282227,0.0825753212489899,13,16.43248892854899
H1,adv_linf_eps=0.4,11.0,fc3,0.5860478281974792,0.06725236028432846,13,0.7397759631276131
H0,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,13,0.0
H1,adv_linf_eps=0.4,0.0,pooled,0.0,0.0,13,0.0
H0,adv_l2_eps=0.2,199.0,input,0.15167951583862305,0.045903210353864424,13,9.13473886041902
H1,adv_l2_eps=0.2,10.0,input,1.5230921357870102,0.15745860561728478,13,1.5745860561728477
H0,adv_l2_eps=0.2,199.0,fc1,0.1568322330713272,0.06148603248723488,13,12.23572046495974
H1,adv_l2_eps=0.2,10.0,fc1,1.4299737215042114,0.14920036494731903,13,1.4920036494731903
H0,adv_l2_eps=0.2,199.0,fc2,0.18530072271823883,0.06850225779803554,13,13.631949301809072
H1,adv_l2_eps=0.2,10.0,fc2,1.3006968647241592,0.1375734619796276,13,1.375734619796276
H0,adv_l2_eps=0.2,199.0,fc3,0.36585474014282227,0.0825753212489899,13,16.43248892854899
H1,adv_l2_eps=0.2,11.0,fc3,0.5860478281974792,0.06725236028432846,13,0.7397759631276131
H0,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,13,0.0
H1,adv_l2_eps=0.2,0.0,pooled,0.0,0.0,13,0.0
H0,adv_l2_eps=0.4,199.0,input,0.15167951583862305,0.045903210353864424,13,9.13473886041902
H1,adv_l2_eps=0.4,10.0,input,1.5230921357870102,0.15745860561728478,13,1.5745860561728477
H0,adv_l2_eps=0.4,199.0,fc1,0.1568322330713272,0.06148603248723488,13,12.23572046495974
H1,adv_l2_eps=0.4,10.0,fc1,1.4299737215042114,0.14920036494731903,13,1.4920036494731903
H0,adv_l2_eps=0.4,199.0,fc2,0.18530072271823883,0.06850225779803554,13,13.631949301809072
H1,adv_l2_eps=0.4,10.0,fc2,1.3006968647241592,0.1375734619796276,13,1.375734619796276
H0,adv_l2_eps=0.4,199.0,fc3,0.36585474014282227,0.0825753212489899,13,16.43248892854899
H1,adv_l2_eps=0.4,11.0,fc3,0.5860478281974792,0.06725236028432846,13,0.7397759631276131
H0,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,13,0.0
H1,adv_l2_eps=0.4,0.0,pooled,0.0,0.0,13,0.0
H0,adv_linf_eps=0.2,199.0,input,0.17166709899902344,0.04316329199530596,14,8.589495107065886
H1,adv_linf_eps=0.2,10.0,input,1.4893543869256973,0.15262152291834355,14,1.5262152291834354
H0,adv_linf_eps=0.2,199.0,fc1,0.17862798273563385,0.05937313360756441,14,11.815253587905318
H1,adv_linf_eps=0.2,10.0,fc1,1.4408499151468277,0.14909257255494596,14,1.4909257255494595
H0,adv_linf_eps=0.2,199.0,fc2,0.24218441545963287,0.0672340014254459,14,13.379566283663735
H1,adv_linf_eps=0.2,4.0,fc2,1.2167150974273682,0.3088940270245075,14,1.23557610809803
