threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.8387895404070773,79,297,0,0,1.0,1.0,0.21010638297872342,1.0,0.34725274725274724
1.0175987405600448,79,296,1,0,1.0,0.9966329966329966,0.21066666666666667,1.0,0.34801762114537443
1.0257855152864261,78,296,1,1,0.9873417721518988,0.9966329966329966,0.20855614973262032,0.9873417721518988,0.3443708609271523
1.1796874275730032,78,295,2,1,0.9873417721518988,0.9932659932659933,0.20911528150134048,0.9873417721518988,0.34513274336283184
1.2085669470458258,78,294,3,1,0.9873417721518988,0.98989898989899,0.20967741935483872,0.9873417721518988,0.3458980044345898
1.237549853293862,78,293,4,1,0.9873417721518988,0.9865319865319865,0.21024258760107817,0.9873417721518988,0.3466666666666667
1.2430505086179602,78,292,5,1,0.9873417721518988,0.9831649831649831,0.21081081081081082,0.9873417721518988,0.34743875278396436
1.2674499146202913,77,292,5,2,0.9746835443037974,0.9831649831649831,0.2086720867208672,0.9746835443037974,0.34375
1.2832136149787094,77,291,6,2,0.9746835443037974,0.9797979797979798,0.20923913043478262,0.9746835443037974,0.34451901565995524
1.292851920830295,77,290,7,2,0.9746835443037974,0.9764309764309764,0.2098092643051771,0.9746835443037974,0.3452914798206278
1.333150605638001,77,289,8,2,0.9746835443037974,0.9730639730639731,0.2103825136612022,0.9746835443037974,0.34606741573033706
1.3520353171245667,76,289,8,3,0.9620253164556962,0.9730639730639731,0.20821917808219179,0.9620253164556962,0.34234234234234234
1.3843903658205843,75,289,8,4,0.9493670886075949,0.9730639730639731,0.20604395604395603,0.9493670886075949,0.33860045146726864
1.4206915718043163,74,289,8,5,0.9367088607594937,0.9730639730639731,0.20385674931129477,0.9367088607594937,0.334841628959276
1.4440473913022258,74,288,9,5,0.9367088607594937,0.9696969696969697,0.20441988950276244,0.9367088607594937,0.3356009070294785
1.4578221769547328,74,287,10,5,0.9367088607594937,0.9663299663299664,0.20498614958448755,0.9367088607594937,0.33636363636363636
1.475107713585312,73,287,10,6,0.9240506329113924,0.9663299663299664,0.20277777777777778,0.9240506329113924,0.3325740318906606
1.503084231577195,72,287,10,7,0.9113924050632911,0.9663299663299664,0.20055710306406685,0.9113924050632911,0.3287671232876712
1.5249101179958613,72,286,11,7,0.9113924050632911,0.9629629629629629,0.2011173184357542,0.9113924050632911,0.3295194508009153
1.5264012385352432,72,285,12,7,0.9113924050632911,0.9595959595959596,0.20168067226890757,0.9113924050632911,0.3302752293577982
1.5299291020735102,72,284,13,7,0.9113924050632911,0.9562289562289562,0.20224719101123595,0.9113924050632911,0.3310344827586207
1.5318221667884517,72,283,14,7,0.9113924050632911,0.9528619528619529,0.2028169014084507,0.9113924050632911,0.3317972350230415
1.5341413003629665,72,282,15,7,0.9113924050632911,0.9494949494949495,0.2033898305084746,0.9113924050632911,0.3325635103926097
1.534674384449951,72,281,16,7,0.9113924050632911,0.9461279461279462,0.20396600566572237,0.9113924050632911,0.3333333333333333
1.539523107832931,72,280,17,7,0.9113924050632911,0.9427609427609428,0.20454545454545456,0.9113924050632911,0.33410672853828305
1.5486031835104568,72,279,18,7,0.9113924050632911,0.9393939393939394,0.20512820512820512,0.9113924050632911,0.33488372093023255
1.55124323382298,72,278,19,7,0.9113924050632911,0.936026936026936,0.2057142857142857,0.9113924050632911,0.3356643356643357
1.5563547929577657,71,278,19,8,0.8987341772151899,0.936026936026936,0.2034383954154728,0.8987341772151899,0.3317757009345794
1.5579192170315348,71,277,20,8,0.8987341772151899,0.9326599326599326,0.20402298850574713,0.8987341772151899,0.3325526932084309
1.564750576544285,71,276,21,8,0.8987341772151899,0.9292929292929293,0.20461095100864554,0.8987341772151899,0.3333333333333333
1.5877832154235092,71,275,22,8,0.8987341772151899,0.9259259259259259,0.20520231213872833,0.8987341772151899,0.3341176470588235
1.6269164234015505,71,274,23,8,0.8987341772151899,0.9225589225589226,0.20579710144927535,0.8987341772151899,0.33490566037735847
1.6387356724987192,71,273,24,8,0.8987341772151899,0.9191919191919192,0.2063953488372093,0.8987341772151899,0.33569739952718675
1.6491596110244822,71,272,25,8,0.8987341772151899,0.9158249158249159,0.20699708454810495,0.8987341772151899,0.33649289099526064
1.6509543425200846,71,271,26,8,0.8987341772151899,0.9124579124579124,0.20760233918128654,0.8987341772151899,0.33729216152019004
1.6595232998171965,70,271,26,9,0.8860759493670886,0.9124579124579124,0.20527859237536658,0.8860759493670886,0.3333333333333333
1.676997889878147,70,270,27,9,0.8860759493670886,0.9090909090909091,0.20588235294117646,0.8860759493670886,0.3341288782816229
1.6888697448661887,70,269,28,9,0.8860759493670886,0.9057239057239057,0.20648967551622419,0.8860759493670886,0.3349282296650718
1.6955836259078025,70,268,29,9,0.8860759493670886,0.9023569023569024,0.20710059171597633,0.8860759493670886,0.33573141486810554
1.7073237012694356,70,267,30,9,0.8860759493670886,0.898989898989899,0.20771513353115728,0.8860759493670886,0.33653846153846156
1.712245735040488,70,266,31,9,0.8860759493670886,0.8956228956228957,0.20833333333333334,0.8860759493670886,0.3373493975903614
1.7127637801820759,70,265,32,9,0.8860759493670886,0.8922558922558923,0.208955223880597,0.8860759493670886,0.33816425120772947
1.7129087309963362,69,265,32,10,0.8734177215189873,0.8922558922558923,0.20658682634730538,0.8734177215189873,0.3341404358353511
1.7139415176165624,69,264,33,10,0.8734177215189873,0.8888888888888888,0.2072072072072072,0.8734177215189873,0.33495145631067963
1.7156249806042643,68,264,33,11,0.8607594936708861,0.8888888888888888,0.20481927710843373,0.8607594936708861,0.3309002433090024
