threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.6943241969138129,400,400,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.7737130861990208,400,399,1,0,1.0,0.9975,0.5006257822277848,1.0,0.6672226855713094
0.8323725548894165,400,398,2,0,1.0,0.995,0.5012531328320802,1.0,0.667779632721202
0.8783666174578655,400,397,3,0,1.0,0.9925,0.5018820577164367,1.0,0.6683375104427736
0.8921404776335936,400,396,4,0,1.0,0.99,0.5025125628140703,1.0,0.6688963210702341
0.9764501728803315,400,395,5,0,1.0,0.9875,0.5031446540880503,1.0,0.6694560669456067
1.022160427616653,400,394,6,0,1.0,0.985,0.5037783375314862,1.0,0.6700167504187605
1.0328943903147432,400,393,7,0,1.0,0.9825,0.5044136191677175,1.0,0.6705783738474435
1.041827940236892,400,392,8,0,1.0,0.98,0.5050505050505051,1.0,0.6711409395973155
1.0563438699806347,400,391,9,0,1.0,0.9775,0.5056890012642224,1.0,0.6717044500419815
1.0990797652567221,400,390,10,0,1.0,0.975,0.5063291139240507,1.0,0.6722689075630253
1.112475234603707,400,389,11,0,1.0,0.9725,0.5069708491761724,1.0,0.6728343145500421
1.1184624520931978,400,388,12,0,1.0,0.97,0.5076142131979695,1.0,0.6734006734006734
1.1527986648149424,400,387,13,0,1.0,0.9675,0.5082592121982211,1.0,0.6739679865206403
1.183191345301266,400,386,14,0,1.0,0.965,0.5089058524173028,1.0,0.6745362563237775
1.1905115251743563,400,385,15,0,1.0,0.9625,0.5095541401273885,1.0,0.6751054852320675
1.2065226169204022,400,384,16,0,1.0,0.96,0.5102040816326531,1.0,0.6756756756756757
1.2179877952126636,400,383,17,0,1.0,0.9575,0.5108556832694764,1.0,0.6762468300929839
1.2235157152938083,400,382,18,0,1.0,0.955,0.5115089514066496,1.0,0.676818950930626
1.226757286580102,399,382,18,1,0.9975,0.955,0.5108834827144686,0.9975,0.6756985605419137
1.2411646000141017,399,381,19,1,0.9975,0.9525,0.5115384615384615,0.9975,0.676271186440678
1.2480558933674362,399,380,20,1,0.9975,0.95,0.5121951219512195,0.9975,0.6768447837150128
1.2888210377547025,399,379,21,1,0.9975,0.9475,0.512853470437018,0.9975,0.6774193548387096
1.291848762719992,399,378,22,1,0.9975,0.945,0.5135135135135135,0.9975,0.6779949022939677
1.2945004572605106,399,377,23,1,0.9975,0.9425,0.5141752577319587,0.9975,0.6785714285714286
1.2975296652693806,399,376,24,1,0.9975,0.94,0.5148387096774194,0.9975,0.6791489361702128
1.3010483493787832,399,375,25,1,0.9975,0.9375,0.5155038759689923,0.9975,0.6797274275979557
1.3061668641729507,399,374,26,1,0.9975,0.935,0.5161707632600259,0.9975,0.680306905370844
1.3076279085938287,399,373,27,1,0.9975,0.9325,0.5168393782383419,0.9975,0.6808873720136519
1.3178561797224666,399,372,28,1,0.9975,0.93,0.5175097276264592,0.9975,0.681468830059778
1.3262662181627567,399,371,29,1,0.9975,0.9275,0.5181818181818182,0.9975,0.6820512820512821
1.3355265086943289,399,370,30,1,0.9975,0.925,0.5188556566970091,0.9975,0.6826347305389222
1.3428145983649733,399,369,31,1,0.9975,0.9225,0.51953125,0.9975,0.6832191780821918
1.344194342321804,399,368,32,1,0.9975,0.92,0.5202086049543677,0.9975,0.6838046272493573
1.3452902196846008,398,368,32,2,0.995,0.92,0.5195822454308094,0.995,0.6826758147512865
1.350265018182682,398,367,33,2,0.995,0.9175,0.5202614379084968,0.995,0.6832618025751073
1.3589852930008568,398,366,34,2,0.995,0.915,0.5209424083769634,0.995,0.6838487972508591
1.378582034422553,398,365,35,2,0.995,0.9125,0.5216251638269986,0.995,0.6844368013757524
1.3830499629829027,398,364,36,2,0.995,0.91,0.5223097112860893,0.995,0.685025817555938
1.3849867968121718,398,363,37,2,0.995,0.9075,0.5229960578186597,0.995,0.6856158484065461
1.4063552887389754,398,362,38,2,0.995,0.905,0.5236842105263158,0.995,0.6862068965517242
1.4383894117697404,398,361,39,2,0.995,0.9025,0.5243741765480896,0.995,0.6867989646246765
1.4597690632315101,398,360,40,2,0.995,0.9,0.525065963060686,0.995,0.687392055267703
1.4659966932279727,398,359,41,2,0.995,0.8975,0.5257595772787318,0.995,0.6879861711322386
1.5035699781076197,398,358,42,2,0.995,0.895,0.5264550264550265,0.995,0.6885813148788927
1.5093802867184674,398,357,43,2,0.995,0.8925,0.5271523178807948,0.995,0.6891774891774892
1.51294208203783,398,356,44,2,0.995,0.89,0.5278514588859416,0.995,0.6897746967071057
1.5138026323537626,398,355,45,2,0.995,0.8875,0.5285524568393094,0.995,0.6903729401561145
1.5154072355822719,397,355,45,3,0.9925,0.8875,0.5279255319148937,0.9925,0.6892361111111112
1.5162229074536198,397,354,46,3,0.9925,0.885,0.5286284953395473,0.9925,0.6898349261511729
1.5177540811841879,397,353,47,3,0.9925,0.8825,0.5293333333333333,0.9925,0.6904347826086956
1.517975210776391,397,352,48,3,0.9925,0.88,0.5300400534045394,0.9925,0.6910356832027851
1.5260762757926394,397,351,49,3,0.9925,0.8775,0.5307486631016043,0.9925,0.6916376306620209
1.5366542658544577,397,350,50,3,0.9925,0.875,0.5314591700133868,0.9925,0.6922406277244987
1.5467658508512314,397,349,51,3,0.9925,0.8725,0.532171581769437,0.9925,0.6928446771378709
1.553893288793077,397,348,52,3,0.9925,0.87,0.5328859060402684,0.9925,0.6934497816593886
1.5550557853870008,397,347,53,3,0.9925,0.8675,0.5336021505376344,0.9925,0.6940559440559441
