threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.7845599413028002,79,297,0,0,1.0,1.0,0.21010638297872342,1.0,0.34725274725274724
0.9440288438420525,79,296,1,0,1.0,0.9966329966329966,0.21066666666666667,1.0,0.34801762114537443
0.9644106869376385,78,296,1,1,0.9873417721518988,0.9966329966329966,0.20855614973262032,0.9873417721518988,0.3443708609271523
1.0179237129990895,77,296,1,2,0.9746835443037974,0.9966329966329966,0.2064343163538874,0.9746835443037974,0.3407079646017699
1.0447023031202662,77,295,2,2,0.9746835443037974,0.9932659932659933,0.20698924731182797,0.9746835443037974,0.34146341463414637
1.0773299724827505,77,294,3,2,0.9746835443037974,0.98989898989899,0.20754716981132076,0.9746835443037974,0.3422222222222222
1.0783585294043099,77,293,4,2,0.9746835443037974,0.9865319865319865,0.20810810810810812,0.9746835443037974,0.3429844097995546
1.0800725494467915,76,293,4,3,0.9620253164556962,0.9865319865319865,0.20596205962059622,0.9620253164556962,0.3392857142857143
1.0982613647186619,76,292,5,3,0.9620253164556962,0.9831649831649831,0.20652173913043478,0.9620253164556962,0.3400447427293065
1.1153582328708656,76,291,6,3,0.9620253164556962,0.9797979797979798,0.20708446866485014,0.9620253164556962,0.34080717488789236
1.1179595580276667,75,291,6,4,0.9493670886075949,0.9797979797979798,0.20491803278688525,0.9493670886075949,0.33707865168539325
1.1221717311315476,75,290,7,4,0.9493670886075949,0.9764309764309764,0.2054794520547945,0.9493670886075949,0.33783783783783783
1.1273577050455343,75,289,8,4,0.9493670886075949,0.9730639730639731,0.20604395604395603,0.9493670886075949,0.33860045146726864
1.1301711891832236,75,288,9,4,0.9493670886075949,0.9696969696969697,0.2066115702479339,0.9493670886075949,0.3393665158371041
1.1420201340515157,75,287,10,4,0.9493670886075949,0.9663299663299664,0.20718232044198895,0.9493670886075949,0.3401360544217687
1.1437098447036789,75,286,11,4,0.9493670886075949,0.9629629629629629,0.2077562326869806,0.9493670886075949,0.3409090909090909
1.2132457892433186,74,286,11,5,0.9367088607594937,0.9629629629629629,0.20555555555555555,0.9367088607594937,0.33712984054669703
1.2151148209058749,73,286,11,6,0.9240506329113924,0.9629629629629629,0.20334261838440112,0.9240506329113924,0.3333333333333333
1.223226878996587,73,285,12,6,0.9240506329113924,0.9595959595959596,0.20391061452513967,0.9240506329113924,0.3340961098398169
1.2277816979094591,72,285,12,7,0.9113924050632911,0.9595959595959596,0.20168067226890757,0.9113924050632911,0.3302752293577982
1.2333528447803892,72,284,13,7,0.9113924050632911,0.9562289562289562,0.20224719101123595,0.9113924050632911,0.3310344827586207
1.23758802920782,72,283,14,7,0.9113924050632911,0.9528619528619529,0.2028169014084507,0.9113924050632911,0.3317972350230415
1.2535280632995207,72,282,15,7,0.9113924050632911,0.9494949494949495,0.2033898305084746,0.9113924050632911,0.3325635103926097
1.264927326799415,72,281,16,7,0.9113924050632911,0.9461279461279462,0.20396600566572237,0.9113924050632911,0.3333333333333333
1.2658362048901797,72,280,17,7,0.9113924050632911,0.9427609427609428,0.20454545454545456,0.9113924050632911,0.33410672853828305
1.2985984369153099,72,279,18,7,0.9113924050632911,0.9393939393939394,0.20512820512820512,0.9113924050632911,0.33488372093023255
1.3017728755919482,72,278,19,7,0.9113924050632911,0.936026936026936,0.2057142857142857,0.9113924050632911,0.3356643356643357
1.3035750655397513,71,278,19,8,0.8987341772151899,0.936026936026936,0.2034383954154728,0.8987341772151899,0.3317757009345794
1.3243223611075792,71,277,20,8,0.8987341772151899,0.9326599326599326,0.20402298850574713,0.8987341772151899,0.3325526932084309
1.3243780827363767,71,276,21,8,0.8987341772151899,0.9292929292929293,0.20461095100864554,0.8987341772151899,0.3333333333333333
1.3293538287586493,71,275,22,8,0.8987341772151899,0.9259259259259259,0.20520231213872833,0.8987341772151899,0.3341176470588235
1.370970705385099,71,274,23,8,0.8987341772151899,0.9225589225589226,0.20579710144927535,0.8987341772151899,0.33490566037735847
1.4159683695978604,71,273,24,8,0.8987341772151899,0.9191919191919192,0.2063953488372093,0.8987341772151899,0.33569739952718675
1.4261085068156052,71,272,25,8,0.8987341772151899,0.9158249158249159,0.20699708454810495,0.8987341772151899,0.33649289099526064
1.4267926444439467,71,271,26,8,0.8987341772151899,0.9124579124579124,0.20760233918128654,0.8987341772151899,0.33729216152019004
1.4312886792409678,71,270,27,8,0.8987341772151899,0.9090909090909091,0.20821114369501467,0.8987341772151899,0.3380952380952381
1.4321667720514457,70,270,27,9,0.8860759493670886,0.9090909090909091,0.20588235294117646,0.8860759493670886,0.3341288782816229
1.4495739113311121,69,270,27,10,0.8734177215189873,0.9090909090909091,0.20353982300884957,0.8734177215189873,0.33014354066985646
1.4544009969920382,69,269,28,10,0.8734177215189873,0.9057239057239057,0.20414201183431951,0.8734177215189873,0.33093525179856115
1.4572269090749665,69,268,29,10,0.8734177215189873,0.9023569023569024,0.20474777448071216,0.8734177215189873,0.3317307692307692
1.4618968499044338,69,267,30,10,0.8734177215189873,0.898989898989899,0.20535714285714285,0.8734177215189873,0.3325301204819277
1.4734063913162627,69,266,31,10,0.8734177215189873,0.8956228956228957,0.20597014925373133,0.8734177215189873,0.3333333333333333
1.4785728317320908,69,265,32,10,0.8734177215189873,0.8922558922558923,0.20658682634730538,0.8734177215189873,0.3341404358353511
1.4923262904133767,69,264,33,10,0.8734177215189873,0.8888888888888888,0.2072072072072072,0.8734177215189873,0.33495145631067963
1.4997317622054058,69,263,34,10,0.8734177215189873,0.8855218855218855,0.20783132530120482,0.8734177215189873,0.3357664233576642
