config_relpath,status,duration_s,study_dir,best_metric_value,best_params_json,error
base_torus_one_hole_e_0.1.yaml,success,144.4619598388672,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/topology_only/base_torus_one_hole_e_0.1,0.7770833333333333,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
base_torus_one_hole_e_0.2.yaml,success,144.4971640110016,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/topology_only/base_torus_one_hole_e_0.2,0.9958333333333333,"{""detector.topo_cov_shrinkage"": 0.00020307901595695388, ""detector.topo_percentile"": 98.87621514443171, ""graph.k"": 53, ""graph.topo_k"": 87, ""graph.topo_min_persistence"": 0.0008791359747913882, ""graph.topo_pca_dim"": 10, ""graph.topo_preprocess"": ""pca""}",
base_torus_one_hole_e_0.3 copy.yaml,success,170.77818298339844,/Users/svenhockers/Desktop/project/topology-and-robustness-in-DNNs/out/topology_only/base_torus_one_hole_e_0.3_copy,0.7770833333333333,"{""detector.topo_cov_shrinkage"": 2.178487929319211e-06, ""detector.topo_percentile"": 80.44669119807885, ""graph.k"": 111, ""graph.topo_k"": 88, ""graph.topo_min_persistence"": 4.7426809639156375e-06, ""graph.topo_pca_dim"": 24, ""graph.topo_preprocess"": ""pca""}",
