threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.8079741583593556,6,240,0,0,1.0,1.0,0.024390243902439025,1.0,0.047619047619047616
1.0763590117518178,6,239,1,0,1.0,0.9958333333333333,0.024489795918367346,1.0,0.04780876494023904
1.1367840502007558,6,238,2,0,1.0,0.9916666666666667,0.02459016393442623,1.0,0.048
1.2056340332897213,6,237,3,0,1.0,0.9875,0.024691358024691357,1.0,0.04819277108433735
1.2252180122422203,6,236,4,0,1.0,0.9833333333333333,0.024793388429752067,1.0,0.04838709677419355
1.2318446417934914,6,235,5,0,1.0,0.9791666666666666,0.024896265560165973,1.0,0.048582995951417005
1.2537084929199191,6,234,6,0,1.0,0.975,0.025,1.0,0.04878048780487805
1.2653278291128556,6,233,7,0,1.0,0.9708333333333333,0.02510460251046025,1.0,0.04897959183673469
1.2785504074478118,6,232,8,0,1.0,0.9666666666666667,0.025210084033613446,1.0,0.04918032786885246
1.3167972444740688,6,231,9,0,1.0,0.9625,0.02531645569620253,1.0,0.04938271604938271
1.3404059545348137,6,230,10,0,1.0,0.9583333333333334,0.025423728813559324,1.0,0.049586776859504134
1.3814065050422661,6,229,11,0,1.0,0.9541666666666667,0.02553191489361702,1.0,0.04979253112033195
1.3825800172306864,6,228,12,0,1.0,0.95,0.02564102564102564,1.0,0.05
1.3847860306600885,6,227,13,0,1.0,0.9458333333333333,0.02575107296137339,1.0,0.0502092050209205
1.403427834375324,6,226,14,0,1.0,0.9416666666666667,0.02586206896551724,1.0,0.05042016806722689
1.4098623554742251,6,225,15,0,1.0,0.9375,0.025974025974025976,1.0,0.05063291139240506
1.4134738447162722,6,224,16,0,1.0,0.9333333333333333,0.02608695652173913,1.0,0.05084745762711865
1.420244590739642,6,223,17,0,1.0,0.9291666666666667,0.026200873362445413,1.0,0.05106382978723404
1.4648312553054756,6,222,18,0,1.0,0.925,0.02631578947368421,1.0,0.05128205128205128
1.4994257568469018,6,221,19,0,1.0,0.9208333333333333,0.02643171806167401,1.0,0.05150214592274678
1.5265763694993872,6,220,20,0,1.0,0.9166666666666666,0.02654867256637168,1.0,0.05172413793103448
1.5374360432857541,6,219,21,0,1.0,0.9125,0.02666666666666667,1.0,0.05194805194805195
1.5595490777347014,6,218,22,0,1.0,0.9083333333333333,0.026785714285714284,1.0,0.05217391304347826
1.6041769891346274,6,217,23,0,1.0,0.9041666666666667,0.026905829596412557,1.0,0.05240174672489083
1.6250139530781311,6,216,24,0,1.0,0.9,0.02702702702702703,1.0,0.05263157894736842
1.6573038212813165,6,215,25,0,1.0,0.8958333333333334,0.027149321266968326,1.0,0.05286343612334802
1.6619673707118408,6,214,26,0,1.0,0.8916666666666667,0.02727272727272727,1.0,0.05309734513274336
1.665501645959282,6,213,27,0,1.0,0.8875,0.0273972602739726,1.0,0.05333333333333334
1.6784891175437224,6,212,28,0,1.0,0.8833333333333333,0.027522935779816515,1.0,0.05357142857142857
1.7090934695689912,6,211,29,0,1.0,0.8791666666666667,0.027649769585253458,1.0,0.053811659192825115
1.7093148959089142,6,210,30,0,1.0,0.875,0.027777777777777776,1.0,0.05405405405405406
1.7113758564656092,6,209,31,0,1.0,0.8708333333333333,0.027906976744186046,1.0,0.05429864253393665
1.7229246391409743,6,208,32,0,1.0,0.8666666666666667,0.028037383177570093,1.0,0.05454545454545454
1.7266208848220281,6,207,33,0,1.0,0.8625,0.028169014084507043,1.0,0.0547945205479452
1.734999917435558,6,206,34,0,1.0,0.8583333333333333,0.02830188679245283,1.0,0.05504587155963303
1.7380362857864289,6,205,35,0,1.0,0.8541666666666666,0.02843601895734597,1.0,0.055299539170506916
1.7461358318803617,6,204,36,0,1.0,0.85,0.02857142857142857,1.0,0.05555555555555555
1.7753888634485642,6,203,37,0,1.0,0.8458333333333333,0.028708133971291867,1.0,0.05581395348837209
1.7797751825267625,6,202,38,0,1.0,0.8416666666666667,0.028846153846153848,1.0,0.056074766355140186
1.7893224909886523,6,201,39,0,1.0,0.8375,0.028985507246376812,1.0,0.056338028169014086
1.7904870812289797,6,200,40,0,1.0,0.8333333333333334,0.02912621359223301,1.0,0.05660377358490566
1.8145648365471831,6,199,41,0,1.0,0.8291666666666667,0.02926829268292683,1.0,0.05687203791469194
1.820630392524183,6,198,42,0,1.0,0.825,0.029411764705882353,1.0,0.05714285714285714
1.8484186969981127,6,197,43,0,1.0,0.8208333333333333,0.029556650246305417,1.0,0.05741626794258373
1.861914395008973,6,196,44,0,1.0,0.8166666666666667,0.0297029702970297,1.0,0.057692307692307696
1.8702988481871357,6,195,45,0,1.0,0.8125,0.029850746268656716,1.0,0.057971014492753624
1.8733389089346393,6,194,46,0,1.0,0.8083333333333333,0.03,1.0,0.05825242718446602
1.876432242039868,5,194,46,1,0.8333333333333334,0.8083333333333333,0.02512562814070352,0.8333333333333334,0.04878048780487805
1.8792832851630097,5,193,47,1,0.8333333333333334,0.8041666666666667,0.025252525252525252,0.8333333333333334,0.049019607843137254
1.8877719685835777,5,192,48,1,0.8333333333333334,0.8,0.025380710659898477,0.8333333333333334,0.04926108374384237
1.8963871103720709,5,191,49,1,0.8333333333333334,0.7958333333333333,0.025510204081632654,0.8333333333333334,0.04950495049504951
1.9034270294476814,5,190,50,1,0.8333333333333334,0.7916666666666666,0.02564102564102564,0.8333333333333334,0.04975124378109453
1.9304420240241118,5,189,51,1,0.8333333333333334,0.7875,0.02577319587628866,0.8333333333333334,0.05
1.952891470887838,5,188,52,1,0.8333333333333334,0.7833333333333333,0.025906735751295335,0.8333333333333334,0.05025125628140704
1.9579632659083834,5,187,53,1,0.8333333333333334,0.7791666666666667,0.026041666666666668,0.8333333333333334,0.050505050505050504
1.9682738497135954,5,186,54,1,0.8333333333333334,0.775,0.02617801047120419,0.8333333333333334,0.050761421319796954
2.00796508380958,5,185,55,1,0.8333333333333334,0.7708333333333334,0.02631578947368421,0.8333333333333334,0.05102040816326531
2.0111649033721752,5,184,56,1,0.8333333333333334,0.7666666666666667,0.026455026455026454,0.8333333333333334,0.05128205128205128
2.0245472323988762,5,183,57,1,0.8333333333333334,0.7625,0.026595744680851064,0.8333333333333334,0.05154639175257732
2.0257032902099295,5,182,58,1,0.8333333333333334,0.7583333333333333,0.026737967914438502,0.8333333333333334,0.05181347150259067
2.0348186476765995,5,181,59,1,0.8333333333333334,0.7541666666666667,0.026881720430107527,0.8333333333333334,0.052083333333333336
2.0383368448319734,5,180,60,1,0.8333333333333334,0.75,0.02702702702702703,0.8333333333333334,0.05235602094240838
2.041971062591455,5,179,61,1,0.8333333333333334,0.7458333333333333,0.02717391304347826,0.8333333333333334,0.05263157894736842
2.049824635543501,5,178,62,1,0.8333333333333334,0.7416666666666667,0.0273224043715847,0.8333333333333334,0.05291005291005291
2.055074437821852,5,177,63,1,0.8333333333333334,0.7375,0.027472527472527472,0.8333333333333334,0.05319148936170213
2.0600415301100967,5,176,64,1,0.8333333333333334,0.7333333333333333,0.027624309392265192,0.8333333333333334,0.053475935828877004
2.064139321687067,5,175,65,1,0.8333333333333334,0.7291666666666666,0.027777777777777776,0.8333333333333334,0.053763440860215055
2.065260924526436,5,174,66,1,0.8333333333333334,0.725,0.027932960893854747,0.8333333333333334,0.05405405405405406
2.0769128480943873,5,173,67,1,0.8333333333333334,0.7208333333333333,0.028089887640449437,0.8333333333333334,0.05434782608695652
2.0879373656782527,5,172,68,1,0.8333333333333334,0.7166666666666667,0.02824858757062147,0.8333333333333334,0.0546448087431694
2.089038499220292,5,171,69,1,0.8333333333333334,0.7125,0.028409090909090908,0.8333333333333334,0.054945054945054944
2.1017347329605345,5,170,70,1,0.8333333333333334,0.7083333333333334,0.02857142857142857,0.8333333333333334,0.055248618784530384
2.1372328080442147,5,169,71,1,0.8333333333333334,0.7041666666666667,0.028735632183908046,0.8333333333333334,0.05555555555555555
2.166304965562326,5,168,72,1,0.8333333333333334,0.7,0.028901734104046242,0.8333333333333334,0.055865921787709494
2.1742656132894114,5,167,73,1,0.8333333333333334,0.6958333333333333,0.029069767441860465,0.8333333333333334,0.056179775280898875
2.177829802196645,5,166,74,1,0.8333333333333334,0.6916666666666667,0.029239766081871343,0.8333333333333334,0.05649717514124294
2.180340957840602,5,165,75,1,0.8333333333333334,0.6875,0.029411764705882353,0.8333333333333334,0.056818181818181816
2.187044637490216,5,164,76,1,0.8333333333333334,0.6833333333333333,0.029585798816568046,0.8333333333333334,0.05714285714285714
2.189395590201979,5,163,77,1,0.8333333333333334,0.6791666666666667,0.02976190476190476,0.8333333333333334,0.05747126436781609
2.1901312292043564,5,162,78,1,0.8333333333333334,0.675,0.029940119760479042,0.8333333333333334,0.057803468208092484
2.2028568790410126,5,161,79,1,0.8333333333333334,0.6708333333333333,0.030120481927710843,0.8333333333333334,0.05813953488372093
2.2053233503239302,5,160,80,1,0.8333333333333334,0.6666666666666666,0.030303030303030304,0.8333333333333334,0.05847953216374269
2.220759433316681,5,159,81,1,0.8333333333333334,0.6625,0.03048780487804878,0.8333333333333334,0.058823529411764705
2.2233345083747045,5,158,82,1,0.8333333333333334,0.6583333333333333,0.03067484662576687,0.8333333333333334,0.05917159763313609
2.2337476236148297,5,157,83,1,0.8333333333333334,0.6541666666666667,0.030864197530864196,0.8333333333333334,0.05952380952380952
2.2369964362893255,5,156,84,1,0.8333333333333334,0.65,0.031055900621118012,0.8333333333333334,0.059880239520958084
2.24384660769378,5,155,85,1,0.8333333333333334,0.6458333333333334,0.03125,0.8333333333333334,0.060240963855421686
2.244762533322625,5,154,86,1,0.8333333333333334,0.6416666666666667,0.031446540880503145,0.8333333333333334,0.06060606060606061
2.2565170768530107,5,153,87,1,0.8333333333333334,0.6375,0.03164556962025317,0.8333333333333334,0.06097560975609756
2.2704461342436995,5,152,88,1,0.8333333333333334,0.6333333333333333,0.03184713375796178,0.8333333333333334,0.06134969325153374
2.272984426344982,5,151,89,1,0.8333333333333334,0.6291666666666667,0.03205128205128205,0.8333333333333334,0.06172839506172839
2.2913273932030926,5,150,90,1,0.8333333333333334,0.625,0.03225806451612903,0.8333333333333334,0.062111801242236024
2.3112005298016127,5,149,91,1,0.8333333333333334,0.6208333333333333,0.032467532467532464,0.8333333333333334,0.0625
2.317424683737094,5,148,92,1,0.8333333333333334,0.6166666666666667,0.032679738562091505,0.8333333333333334,0.06289308176100629
2.320756610427165,5,147,93,1,0.8333333333333334,0.6125,0.03289473684210526,0.8333333333333334,0.06329113924050633
2.3208587256027613,5,146,94,1,0.8333333333333334,0.6083333333333333,0.033112582781456956,0.8333333333333334,0.06369426751592357
2.324271135609797,5,145,95,1,0.8333333333333334,0.6041666666666666,0.03333333333333333,0.8333333333333334,0.0641025641025641
2.326937197201465,5,144,96,1,0.8333333333333334,0.6,0.03355704697986577,0.8333333333333334,0.06451612903225806
2.3310089798430718,5,143,97,1,0.8333333333333334,0.5958333333333333,0.033783783783783786,0.8333333333333334,0.06493506493506493
2.335008903556712,5,142,98,1,0.8333333333333334,0.5916666666666667,0.034013605442176874,0.8333333333333334,0.06535947712418301
2.343589860838819,5,141,99,1,0.8333333333333334,0.5875,0.03424657534246575,0.8333333333333334,0.06578947368421052
2.34553362720299,5,140,100,1,0.8333333333333334,0.5833333333333334,0.034482758620689655,0.8333333333333334,0.06622516556291391
2.3629959920214096,5,139,101,1,0.8333333333333334,0.5791666666666667,0.034722222222222224,0.8333333333333334,0.06666666666666667
2.3631477443204965,5,138,102,1,0.8333333333333334,0.575,0.03496503496503497,0.8333333333333334,0.06711409395973154
