threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.2108939141812644,240,240,0,0,1.0,1.0,0.5,1.0,0.6666666666666666
0.21092936807009868,239,240,0,1,0.9958333333333333,1.0,0.4989561586638831,0.9958333333333333,0.6648122392211405
0.21107019783877704,239,239,1,1,0.9958333333333333,0.9958333333333333,0.5,0.9958333333333333,0.6657381615598886
0.21128563599598296,239,238,2,1,0.9958333333333333,0.9916666666666667,0.5010482180293501,0.9958333333333333,0.6666666666666666
0.21434269459119315,239,237,3,1,0.9958333333333333,0.9875,0.5021008403361344,0.9958333333333333,0.6675977653631285
0.21443008092571542,239,236,4,1,0.9958333333333333,0.9833333333333333,0.5031578947368421,0.9958333333333333,0.6685314685314685
0.21472421297433344,238,236,4,2,0.9916666666666667,0.9833333333333333,0.5021097046413502,0.9916666666666667,0.6666666666666666
0.21548314414224343,238,235,5,2,0.9916666666666667,0.9791666666666666,0.5031712473572939,0.9916666666666667,0.667601683029453
0.21605072571504408,238,234,6,2,0.9916666666666667,0.975,0.5042372881355932,0.9916666666666667,0.6685393258426966
0.21652366156128686,238,233,7,2,0.9916666666666667,0.9708333333333333,0.505307855626327,0.9916666666666667,0.6694796061884669
0.21737786397576778,238,232,8,2,0.9916666666666667,0.9666666666666667,0.5063829787234042,0.9916666666666667,0.6704225352112676
0.21746236493298468,237,232,8,3,0.9875,0.9666666666666667,0.5053304904051172,0.9875,0.6685472496473907
0.2177847996689982,237,231,9,3,0.9875,0.9625,0.5064102564102564,0.9875,0.6694915254237288
0.21885504223734917,236,231,9,4,0.9833333333333333,0.9625,0.5053533190578159,0.9833333333333333,0.6676096181046676
0.2211742621282566,235,231,9,5,0.9791666666666666,0.9625,0.5042918454935622,0.9791666666666666,0.6657223796033994
0.2224501372498145,235,230,10,5,0.9791666666666666,0.9583333333333334,0.5053763440860215,0.9791666666666666,0.6666666666666666
0.22289703030026767,235,229,11,5,0.9791666666666666,0.9541666666666667,0.5064655172413793,0.9791666666666666,0.6676136363636364
0.22339627986176774,235,228,12,5,0.9791666666666666,0.95,0.5075593952483801,0.9791666666666666,0.6685633001422475
0.22464842036205437,234,228,12,6,0.975,0.95,0.5064935064935064,0.975,0.6666666666666666
0.22584449689098104,234,227,13,6,0.975,0.9458333333333333,0.5075921908893709,0.975,0.6676176890156919
0.2268651719109391,234,226,14,6,0.975,0.9416666666666667,0.508695652173913,0.975,0.6685714285714286
0.2274546644353381,233,226,14,7,0.9708333333333333,0.9416666666666667,0.5076252723311547,0.9708333333333333,0.6666666666666666
0.22894509693301754,232,226,14,8,0.9666666666666667,0.9416666666666667,0.5065502183406113,0.9666666666666667,0.664756446991404
0.22898604682245371,231,226,14,9,0.9625,0.9416666666666667,0.5054704595185996,0.9625,0.6628407460545194
0.229512467765543,231,225,15,9,0.9625,0.9375,0.506578947368421,0.9625,0.6637931034482759
0.2296267106840272,231,224,16,9,0.9625,0.9333333333333333,0.5076923076923077,0.9625,0.6647482014388489
0.23045417535110269,231,223,17,9,0.9625,0.9291666666666667,0.5088105726872246,0.9625,0.6657060518731989
0.23600278944189154,230,223,17,10,0.9583333333333334,0.9291666666666667,0.5077262693156733,0.9583333333333334,0.6637806637806638
0.23798779337842452,230,222,18,10,0.9583333333333334,0.925,0.5088495575221239,0.9583333333333334,0.6647398843930635
0.23872021985779102,230,221,19,10,0.9583333333333334,0.9208333333333333,0.5099778270509978,0.9583333333333334,0.6657018813314037
0.23897067667953023,229,221,19,11,0.9541666666666667,0.9208333333333333,0.5088888888888888,0.9541666666666667,0.663768115942029
0.23899011102338352,229,220,20,11,0.9541666666666667,0.9166666666666666,0.5100222717149221,0.9541666666666667,0.6647314949201741
0.24190981088430738,229,219,21,11,0.9541666666666667,0.9125,0.5111607142857143,0.9541666666666667,0.6656976744186046
0.24401171860108456,228,219,21,12,0.95,0.9125,0.5100671140939598,0.95,0.6637554585152838
0.25310856413787813,227,219,21,13,0.9458333333333333,0.9125,0.5089686098654709,0.9458333333333333,0.6618075801749271
0.25443801216117246,226,219,21,14,0.9416666666666667,0.9125,0.5078651685393258,0.9416666666666667,0.6598540145985401
0.2555716238259895,225,219,21,15,0.9375,0.9125,0.5067567567567568,0.9375,0.6578947368421053
0.2580397942913097,225,218,22,15,0.9375,0.9083333333333333,0.5079006772009029,0.9375,0.6588579795021962
0.2585855723857554,225,217,23,15,0.9375,0.9041666666666667,0.5090497737556561,0.9375,0.6598240469208211
0.2588848036465558,225,216,24,15,0.9375,0.9,0.5102040816326531,0.9375,0.6607929515418502
0.25980594359949827,224,216,24,16,0.9333333333333333,0.9,0.509090909090909,0.9333333333333333,0.6588235294117647
0.26145812354004555,224,215,25,16,0.9333333333333333,0.8958333333333334,0.510250569476082,0.9333333333333333,0.6597938144329897
0.27076212304152464,223,215,25,17,0.9291666666666667,0.8958333333333334,0.5091324200913242,0.9291666666666667,0.6578171091445427
0.27229631213017574,222,215,25,18,0.925,0.8958333333333334,0.5080091533180778,0.925,0.6558345642540621
0.2768871786842797,222,214,26,18,0.925,0.8916666666666667,0.5091743119266054,0.925,0.6568047337278107
0.28575145150307907,222,213,27,18,0.925,0.8875,0.5103448275862069,0.925,0.6577777777777778
0.28627525619539385,221,213,27,19,0.9208333333333333,0.8875,0.5092165898617511,0.9208333333333333,0.655786350148368
0.2875788265824899,220,213,27,20,0.9166666666666666,0.8875,0.5080831408775982,0.9166666666666666,0.6537890044576523
0.2939172344768101,219,213,27,21,0.9125,0.8875,0.5069444444444444,0.9125,0.6517857142857143
