threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.08271060413025183,79,297,0,0,1.0,1.0,0.21010638297872342,1.0,0.34725274725274724
0.08679231951787846,78,297,0,1,0.9873417721518988,1.0,0.208,0.9873417721518988,0.3436123348017621
0.0918019485589677,78,296,1,1,0.9873417721518988,0.9966329966329966,0.20855614973262032,0.9873417721518988,0.3443708609271523
0.1685033413695283,78,295,2,1,0.9873417721518988,0.9932659932659933,0.20911528150134048,0.9873417721518988,0.34513274336283184
0.21839906660047936,78,294,3,1,0.9873417721518988,0.98989898989899,0.20967741935483872,0.9873417721518988,0.3458980044345898
0.24830471484708086,78,293,4,1,0.9873417721518988,0.9865319865319865,0.21024258760107817,0.9873417721518988,0.3466666666666667
0.2727821573704517,78,292,5,1,0.9873417721518988,0.9831649831649831,0.21081081081081082,0.9873417721518988,0.34743875278396436
0.27329911303048565,78,291,6,1,0.9873417721518988,0.9797979797979798,0.21138211382113822,0.9873417721518988,0.3482142857142857
0.276045158312592,78,290,7,1,0.9873417721518988,0.9764309764309764,0.21195652173913043,0.9873417721518988,0.348993288590604
0.2779603772449763,78,289,8,1,0.9873417721518988,0.9730639730639731,0.2125340599455041,0.9873417721518988,0.34977578475336324
0.2890910061841896,77,289,8,2,0.9746835443037974,0.9730639730639731,0.2103825136612022,0.9746835443037974,0.34606741573033706
0.2918282343989949,76,289,8,3,0.9620253164556962,0.9730639730639731,0.20821917808219179,0.9620253164556962,0.34234234234234234
0.29393540171342786,75,289,8,4,0.9493670886075949,0.9730639730639731,0.20604395604395603,0.9493670886075949,0.33860045146726864
0.30571426159149434,74,289,8,5,0.9367088607594937,0.9730639730639731,0.20385674931129477,0.9367088607594937,0.334841628959276
0.3113083069401268,74,288,9,5,0.9367088607594937,0.9696969696969697,0.20441988950276244,0.9367088607594937,0.3356009070294785
0.3116285364884098,74,287,10,5,0.9367088607594937,0.9663299663299664,0.20498614958448755,0.9367088607594937,0.33636363636363636
0.3119504281136808,73,287,10,6,0.9240506329113924,0.9663299663299664,0.20277777777777778,0.9240506329113924,0.3325740318906606
0.31195612521274607,73,286,11,6,0.9240506329113924,0.9629629629629629,0.20334261838440112,0.9240506329113924,0.3333333333333333
0.3121489023827275,73,285,12,6,0.9240506329113924,0.9595959595959596,0.20391061452513967,0.9240506329113924,0.3340961098398169
0.312499376110491,73,284,13,6,0.9240506329113924,0.9562289562289562,0.20448179271708683,0.9240506329113924,0.3348623853211009
0.3127825135014503,73,283,14,6,0.9240506329113924,0.9528619528619529,0.2050561797752809,0.9240506329113924,0.335632183908046
0.3142768422432478,72,283,14,7,0.9113924050632911,0.9528619528619529,0.2028169014084507,0.9113924050632911,0.3317972350230415
0.3145624958588312,72,282,15,7,0.9113924050632911,0.9494949494949495,0.2033898305084746,0.9113924050632911,0.3325635103926097
0.31704289391528523,72,281,16,7,0.9113924050632911,0.9461279461279462,0.20396600566572237,0.9113924050632911,0.3333333333333333
0.3194589557437956,72,280,17,7,0.9113924050632911,0.9427609427609428,0.20454545454545456,0.9113924050632911,0.33410672853828305
0.32227750646772885,72,279,18,7,0.9113924050632911,0.9393939393939394,0.20512820512820512,0.9113924050632911,0.33488372093023255
0.32455751333120675,72,278,19,7,0.9113924050632911,0.936026936026936,0.2057142857142857,0.9113924050632911,0.3356643356643357
0.3256203558006743,72,277,20,7,0.9113924050632911,0.9326599326599326,0.20630372492836677,0.9113924050632911,0.3364485981308411
0.32818571903233346,71,277,20,8,0.8987341772151899,0.9326599326599326,0.20402298850574713,0.8987341772151899,0.3325526932084309
0.3316098930390981,71,276,21,8,0.8987341772151899,0.9292929292929293,0.20461095100864554,0.8987341772151899,0.3333333333333333
0.3326165735758138,71,275,22,8,0.8987341772151899,0.9259259259259259,0.20520231213872833,0.8987341772151899,0.3341176470588235
0.33393723564197075,71,274,23,8,0.8987341772151899,0.9225589225589226,0.20579710144927535,0.8987341772151899,0.33490566037735847
0.3372053126666599,71,273,24,8,0.8987341772151899,0.9191919191919192,0.2063953488372093,0.8987341772151899,0.33569739952718675
0.3400012261704066,71,272,25,8,0.8987341772151899,0.9158249158249159,0.20699708454810495,0.8987341772151899,0.33649289099526064
0.3418203619458697,71,271,26,8,0.8987341772151899,0.9124579124579124,0.20760233918128654,0.8987341772151899,0.33729216152019004
0.3424573608434806,70,271,26,9,0.8860759493670886,0.9124579124579124,0.20527859237536658,0.8860759493670886,0.3333333333333333
0.34293029802827324,70,270,27,9,0.8860759493670886,0.9090909090909091,0.20588235294117646,0.8860759493670886,0.3341288782816229
0.3431596010273815,70,269,28,9,0.8860759493670886,0.9057239057239057,0.20648967551622419,0.8860759493670886,0.3349282296650718
0.3483097868630875,70,268,29,9,0.8860759493670886,0.9023569023569024,0.20710059171597633,0.8860759493670886,0.33573141486810554
0.34930919574810765,69,268,29,10,0.8734177215189873,0.9023569023569024,0.20474777448071216,0.8734177215189873,0.3317307692307692
0.35086368269036694,69,267,30,10,0.8734177215189873,0.898989898989899,0.20535714285714285,0.8734177215189873,0.3325301204819277
0.3514290460008671,69,266,31,10,0.8734177215189873,0.8956228956228957,0.20597014925373133,0.8734177215189873,0.3333333333333333
0.3544449395506899,69,265,32,10,0.8734177215189873,0.8922558922558923,0.20658682634730538,0.8734177215189873,0.3341404358353511
0.3547592673892366,68,265,32,11,0.8607594936708861,0.8922558922558923,0.2042042042042042,0.8607594936708861,0.3300970873786408
0.35931849024316465,68,264,33,11,0.8607594936708861,0.8888888888888888,0.20481927710843373,0.8607594936708861,0.3309002433090024
