betti,condition,count,layer,max_persistence,mean_persistence,sample_id,total_persistence
H1,adv_fgsm_l2_eps=0.4,55.0,input,1.0171322226524353,0.21533161835236983,14,11.84323900938034
H0,adv_fgsm_l2_eps=0.4,149.0,fc1,1.6631968021392822,0.7386547914087372,14,110.05956391990185
H1,adv_fgsm_l2_eps=0.4,52.0,fc1,1.2998874187469482,0.28227468408071077,14,14.67828357219696
H0,adv_fgsm_l2_eps=0.4,149.0,fc2,2.1175012588500977,1.0020951986712898,14,149.31218460202217
H1,adv_fgsm_l2_eps=0.4,54.0,fc2,1.8097304105758667,0.3410390184985267,14,18.41610699892044
H0,adv_fgsm_l2_eps=0.4,149.0,fc3,3.3663039207458496,1.496578263156366,14,222.99016121029854
H1,adv_fgsm_l2_eps=0.4,44.0,fc3,3.5327630043029785,0.6142725240100514,14,27.02799105644226
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,14,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,14,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.9597475528717041,0.4852367992569136,14,72.30028308928013
H1,adv_cw_l2_eps=0.2,55.0,input,1.0171322226524353,0.21533161835236983,14,11.84323900938034
H0,adv_cw_l2_eps=0.2,149.0,fc1,1.6631968021392822,0.7386547914087372,14,110.05956391990185
H1,adv_cw_l2_eps=0.2,52.0,fc1,1.2998874187469482,0.28227468408071077,14,14.67828357219696
H0,adv_cw_l2_eps=0.2,149.0,fc2,2.1175012588500977,1.0020951986712898,14,149.31218460202217
H1,adv_cw_l2_eps=0.2,54.0,fc2,1.8097304105758667,0.3410390184985267,14,18.41610699892044
H0,adv_cw_l2_eps=0.2,149.0,fc3,3.3663039207458496,1.496578263156366,14,222.99016121029854
H1,adv_cw_l2_eps=0.2,44.0,fc3,3.5327630043029785,0.6142725240100514,14,27.02799105644226
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,14,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,14,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.9597475528717041,0.4852367992569136,14,72.30028308928013
H1,adv_cw_l2_eps=0.4,55.0,input,1.0171322226524353,0.21533161835236983,14,11.84323900938034
H0,adv_cw_l2_eps=0.4,149.0,fc1,1.6631968021392822,0.7386547914087372,14,110.05956391990185
H1,adv_cw_l2_eps=0.4,52.0,fc1,1.2998874187469482,0.28227468408071077,14,14.67828357219696
H0,adv_cw_l2_eps=0.4,149.0,fc2,2.1175012588500977,1.0020951986712898,14,149.31218460202217
H1,adv_cw_l2_eps=0.4,54.0,fc2,1.8097304105758667,0.3410390184985267,14,18.41610699892044
H0,adv_cw_l2_eps=0.4,149.0,fc3,3.3663039207458496,1.496578263156366,14,222.99016121029854
H1,adv_cw_l2_eps=0.4,44.0,fc3,3.5327630043029785,0.6142725240100514,14,27.02799105644226
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,14,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,14,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_pgd_l2_eps=0.2,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_pgd_l2_eps=0.2,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_pgd_l2_eps=0.2,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_pgd_l2_eps=0.2,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_pgd_l2_eps=0.2,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_pgd_l2_eps=0.2,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_pgd_l2_eps=0.2,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_pgd_l2_eps=0.4,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_pgd_l2_eps=0.4,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_pgd_l2_eps=0.4,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_pgd_l2_eps=0.4,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_pgd_l2_eps=0.4,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_pgd_l2_eps=0.4,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_pgd_l2_eps=0.4,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_fgsm_l2_eps=0.2,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_fgsm_l2_eps=0.2,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_fgsm_l2_eps=0.2,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_fgsm_l2_eps=0.2,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_fgsm_l2_eps=0.2,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_fgsm_l2_eps=0.2,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_fgsm_l2_eps=0.2,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_fgsm_l2_eps=0.4,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_fgsm_l2_eps=0.4,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_fgsm_l2_eps=0.4,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_fgsm_l2_eps=0.4,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_fgsm_l2_eps=0.4,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_fgsm_l2_eps=0.4,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_fgsm_l2_eps=0.4,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_cw_l2_eps=0.2,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_cw_l2_eps=0.2,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_cw_l2_eps=0.2,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_cw_l2_eps=0.2,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_cw_l2_eps=0.2,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_cw_l2_eps=0.2,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_cw_l2_eps=0.2,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,15,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.15341204404830933,0.05411198765122263,15,8.062686160032172
H1,adv_cw_l2_eps=0.4,4.0,input,1.491591900587082,0.37794230598956347,15,1.5117692239582539
H0,adv_cw_l2_eps=0.4,149.0,fc1,0.2481871098279953,0.08687998188484534,15,12.945117300841957
H1,adv_cw_l2_eps=0.4,4.0,fc1,1.9003355503082275,0.48466907255351543,15,1.9386762902140617
H0,adv_cw_l2_eps=0.4,149.0,fc2,0.2857722342014313,0.09669647618953213,15,14.407774952240288
H1,adv_cw_l2_eps=0.4,5.0,fc2,1.748800814151764,0.35663304924964906,15,1.7831652462482452
H0,adv_cw_l2_eps=0.4,149.0,fc3,0.39168745279312134,0.10348021216540529,15,15.418551612645388
H1,adv_cw_l2_eps=0.4,7.0,fc3,1.190060555934906,0.18776885100773402,15,1.3143819570541382
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,15,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_pgd_l2_eps=0.2,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_pgd_l2_eps=0.2,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_pgd_l2_eps=0.2,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_pgd_l2_eps=0.2,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_pgd_l2_eps=0.2,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_pgd_l2_eps=0.2,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_pgd_l2_eps=0.2,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_pgd_l2_eps=0.4,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_pgd_l2_eps=0.4,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_pgd_l2_eps=0.4,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_pgd_l2_eps=0.4,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_pgd_l2_eps=0.4,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_pgd_l2_eps=0.4,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_pgd_l2_eps=0.4,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_fgsm_l2_eps=0.2,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_fgsm_l2_eps=0.2,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_fgsm_l2_eps=0.2,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_fgsm_l2_eps=0.2,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_fgsm_l2_eps=0.2,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_fgsm_l2_eps=0.2,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_fgsm_l2_eps=0.2,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_fgsm_l2_eps=0.4,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_fgsm_l2_eps=0.4,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_fgsm_l2_eps=0.4,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_fgsm_l2_eps=0.4,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_fgsm_l2_eps=0.4,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_fgsm_l2_eps=0.4,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_fgsm_l2_eps=0.4,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_cw_l2_eps=0.2,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_cw_l2_eps=0.2,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_cw_l2_eps=0.2,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_cw_l2_eps=0.2,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_cw_l2_eps=0.2,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_cw_l2_eps=0.2,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_cw_l2_eps=0.2,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,16,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.1851172149181366,0.05395866204803222,16,8.0398406451568
H1,adv_cw_l2_eps=0.4,2.0,input,1.4636521637439728,0.734841950237751,16,1.469683900475502
H0,adv_cw_l2_eps=0.4,149.0,fc1,0.28774240612983704,0.08758705352814306,16,13.050470975693315
H1,adv_cw_l2_eps=0.4,8.0,fc1,1.827850729227066,0.2348619825206697,16,1.8788958601653576
H0,adv_cw_l2_eps=0.4,149.0,fc2,0.2963128089904785,0.09621136272232354,16,14.335493045626208
H1,adv_cw_l2_eps=0.4,10.0,fc2,1.7479380667209625,0.18478879034519197,16,1.8478879034519196
H0,adv_cw_l2_eps=0.4,149.0,fc3,0.3402155041694641,0.10447038654488006,16,15.566087595187128
H1,adv_cw_l2_eps=0.4,7.0,fc3,1.3097209632396698,0.1963909220482622,16,1.3747364543378353
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,16,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_pgd_l2_eps=0.2,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_pgd_l2_eps=0.2,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_pgd_l2_eps=0.2,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_pgd_l2_eps=0.2,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_pgd_l2_eps=0.2,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_pgd_l2_eps=0.2,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_pgd_l2_eps=0.2,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_pgd_l2_eps=0.4,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_pgd_l2_eps=0.4,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_pgd_l2_eps=0.4,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_pgd_l2_eps=0.4,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_pgd_l2_eps=0.4,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_pgd_l2_eps=0.4,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_pgd_l2_eps=0.4,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_fgsm_l2_eps=0.2,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_fgsm_l2_eps=0.2,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_fgsm_l2_eps=0.2,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_fgsm_l2_eps=0.2,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_fgsm_l2_eps=0.2,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_fgsm_l2_eps=0.2,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_fgsm_l2_eps=0.2,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_fgsm_l2_eps=0.4,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_fgsm_l2_eps=0.4,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_fgsm_l2_eps=0.4,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_fgsm_l2_eps=0.4,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_fgsm_l2_eps=0.4,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_fgsm_l2_eps=0.4,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_fgsm_l2_eps=0.4,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_cw_l2_eps=0.2,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_cw_l2_eps=0.2,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_cw_l2_eps=0.2,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_cw_l2_eps=0.2,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_cw_l2_eps=0.2,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_cw_l2_eps=0.2,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_cw_l2_eps=0.2,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,17,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,1.0175998210906982,0.48420987483239014,17,72.14727135002613
H1,adv_cw_l2_eps=0.4,54.0,input,1.2515476942062378,0.24177103517232118,17,13.055635899305344
H0,adv_cw_l2_eps=0.4,149.0,fc1,1.7860137224197388,0.7616989498570461,17,113.49314352869987
H1,adv_cw_l2_eps=0.4,52.0,fc1,1.4932304620742798,0.2994234630694756,17,15.570020079612732
H0,adv_cw_l2_eps=0.4,149.0,fc2,1.8607772588729858,0.9645727576825442,17,143.7213408946991
H1,adv_cw_l2_eps=0.4,46.0,fc2,1.8434134721755981,0.3913685290709786,17,18.002952337265015
H0,adv_cw_l2_eps=0.4,149.0,fc3,3.785637140274048,1.4963212921315392,17,222.95187252759933
H1,adv_cw_l2_eps=0.4,37.0,fc3,2.775800943374634,0.6812904235478994,17,25.207745671272278
H0,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H1,adv_cw_l2_eps=0.4,0.0,pooled,0.0,0.0,17,0.0
H0,adv_pgd_l2_eps=0.2,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_pgd_l2_eps=0.2,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_pgd_l2_eps=0.2,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_pgd_l2_eps=0.2,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_pgd_l2_eps=0.2,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
H1,adv_pgd_l2_eps=0.2,6.0,fc2,1.6542833745479584,0.2808029440542062,18,1.6848176643252373
H0,adv_pgd_l2_eps=0.2,149.0,fc3,0.2852551341056824,0.10860584923159956,18,16.182271535508335
H1,adv_pgd_l2_eps=0.2,6.0,fc3,1.399951845407486,0.2510891805092494,18,1.5065350830554962
H0,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H1,adv_pgd_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H0,adv_pgd_l2_eps=0.4,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_pgd_l2_eps=0.4,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_pgd_l2_eps=0.4,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_pgd_l2_eps=0.4,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_pgd_l2_eps=0.4,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
H1,adv_pgd_l2_eps=0.4,6.0,fc2,1.6542833745479584,0.2808029440542062,18,1.6848176643252373
H0,adv_pgd_l2_eps=0.4,149.0,fc3,0.2852551341056824,0.10860584923159956,18,16.182271535508335
H1,adv_pgd_l2_eps=0.4,6.0,fc3,1.399951845407486,0.2510891805092494,18,1.5065350830554962
H0,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,18,0.0
H1,adv_pgd_l2_eps=0.4,0.0,pooled,0.0,0.0,18,0.0
H0,adv_fgsm_l2_eps=0.2,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_fgsm_l2_eps=0.2,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_fgsm_l2_eps=0.2,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_fgsm_l2_eps=0.2,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_fgsm_l2_eps=0.2,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
H1,adv_fgsm_l2_eps=0.2,6.0,fc2,1.6542833745479584,0.2808029440542062,18,1.6848176643252373
H0,adv_fgsm_l2_eps=0.2,149.0,fc3,0.2852551341056824,0.10860584923159956,18,16.182271535508335
H1,adv_fgsm_l2_eps=0.2,6.0,fc3,1.399951845407486,0.2510891805092494,18,1.5065350830554962
H0,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H1,adv_fgsm_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H0,adv_fgsm_l2_eps=0.4,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_fgsm_l2_eps=0.4,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_fgsm_l2_eps=0.4,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_fgsm_l2_eps=0.4,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_fgsm_l2_eps=0.4,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
H1,adv_fgsm_l2_eps=0.4,6.0,fc2,1.6542833745479584,0.2808029440542062,18,1.6848176643252373
H0,adv_fgsm_l2_eps=0.4,149.0,fc3,0.2852551341056824,0.10860584923159956,18,16.182271535508335
H1,adv_fgsm_l2_eps=0.4,6.0,fc3,1.399951845407486,0.2510891805092494,18,1.5065350830554962
H0,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,18,0.0
H1,adv_fgsm_l2_eps=0.4,0.0,pooled,0.0,0.0,18,0.0
H0,adv_cw_l2_eps=0.2,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_cw_l2_eps=0.2,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_cw_l2_eps=0.2,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_cw_l2_eps=0.2,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_cw_l2_eps=0.2,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
H1,adv_cw_l2_eps=0.2,6.0,fc2,1.6542833745479584,0.2808029440542062,18,1.6848176643252373
H0,adv_cw_l2_eps=0.2,149.0,fc3,0.2852551341056824,0.10860584923159956,18,16.182271535508335
H1,adv_cw_l2_eps=0.2,6.0,fc3,1.399951845407486,0.2510891805092494,18,1.5065350830554962
H0,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H1,adv_cw_l2_eps=0.2,0.0,pooled,0.0,0.0,18,0.0
H0,adv_cw_l2_eps=0.4,149.0,input,0.16157744824886322,0.055856078250596186,18,8.322555659338832
H1,adv_cw_l2_eps=0.4,6.0,input,1.4878566414117813,0.249537310252587,18,1.497223861515522
H0,adv_cw_l2_eps=0.4,149.0,fc1,0.27585259079933167,0.08755210494847605,18,13.045263637322932
H1,adv_cw_l2_eps=0.4,9.0,fc1,1.8855429589748383,0.21870824694633484,18,1.9683742225170135
H0,adv_cw_l2_eps=0.4,149.0,fc2,0.36540356278419495,0.09836515539244517,18,14.656408153474331
