H,condition,distance,layer,metric,sample_id
1,permutation_seed=19,14.83261535866616,fc3,wasserstein,52
0,permutation_seed=19,0.0,pooled,wasserstein,52
1,permutation_seed=19,0.0,pooled,wasserstein,52
0,permutation_seed=20,5.771880716085434,fc1,wasserstein,52
1,permutation_seed=20,10.204106210682196,fc1,wasserstein,52
0,permutation_seed=20,24.799621999263763,fc2,wasserstein,52
1,permutation_seed=20,17.86386444914382,fc2,wasserstein,52
0,permutation_seed=20,15.989969566464424,fc3,wasserstein,52
1,permutation_seed=20,17.132303881631604,fc3,wasserstein,52
0,permutation_seed=20,0.0,pooled,wasserstein,52
1,permutation_seed=20,0.0,pooled,wasserstein,52
0,permutation_seed=21,10.90870976448059,fc1,wasserstein,52
1,permutation_seed=21,9.712769934907216,fc1,wasserstein,52
0,permutation_seed=21,19.106592804193497,fc2,wasserstein,52
1,permutation_seed=21,14.927451616145223,fc2,wasserstein,52
0,permutation_seed=21,16.58951035141945,fc3,wasserstein,52
1,permutation_seed=21,12.788711138861656,fc3,wasserstein,52
0,permutation_seed=21,0.0,pooled,wasserstein,52
1,permutation_seed=21,0.0,pooled,wasserstein,52
0,permutation_seed=22,8.359248489141464,fc1,wasserstein,52
1,permutation_seed=22,11.733012948764104,fc1,wasserstein,52
0,permutation_seed=22,17.490247935056686,fc2,wasserstein,52
1,permutation_seed=22,18.138306206524,fc2,wasserstein,52
0,permutation_seed=22,16.272822380065918,fc3,wasserstein,52
1,permutation_seed=22,17.041189419362617,fc3,wasserstein,52
0,permutation_seed=22,0.0,pooled,wasserstein,52
1,permutation_seed=22,0.0,pooled,wasserstein,52
0,permutation_seed=23,10.748779758810997,fc1,wasserstein,52
1,permutation_seed=23,11.653950283584413,fc1,wasserstein,52
0,permutation_seed=23,18.59218093752861,fc2,wasserstein,52
1,permutation_seed=23,16.16083540376733,fc2,wasserstein,52
0,permutation_seed=23,12.522462755441666,fc3,wasserstein,52
1,permutation_seed=23,16.43469536139028,fc3,wasserstein,52
0,permutation_seed=23,0.0,pooled,wasserstein,52
1,permutation_seed=23,0.0,pooled,wasserstein,52
0,permutation_seed=24,18.588697165250778,fc1,wasserstein,52
1,permutation_seed=24,13.775905822360986,fc1,wasserstein,52
0,permutation_seed=24,18.72041416168213,fc2,wasserstein,52
1,permutation_seed=24,15.219846077178987,fc2,wasserstein,52
0,permutation_seed=24,14.997464209794998,fc3,wasserstein,52
1,permutation_seed=24,15.148869180744216,fc3,wasserstein,52
0,permutation_seed=24,0.0,pooled,wasserstein,52
1,permutation_seed=24,0.0,pooled,wasserstein,52
0,permutation_seed=25,3.519953280687332,fc1,wasserstein,52
1,permutation_seed=25,9.230827399271218,fc1,wasserstein,52
0,permutation_seed=25,27.882069945335388,fc2,wasserstein,52
1,permutation_seed=25,12.549569956937756,fc2,wasserstein,52
0,permutation_seed=25,19.111709646880627,fc3,wasserstein,52
1,permutation_seed=25,14.540903083482267,fc3,wasserstein,52
0,permutation_seed=25,0.0,pooled,wasserstein,52
1,permutation_seed=25,0.0,pooled,wasserstein,52
0,permutation_seed=26,10.917225778102875,fc1,wasserstein,52
1,permutation_seed=26,12.175676575034137,fc1,wasserstein,52
0,permutation_seed=26,25.977813482284546,fc2,wasserstein,52
1,permutation_seed=26,17.02346736121096,fc2,wasserstein,52
0,permutation_seed=26,18.007583022117615,fc3,wasserstein,52
1,permutation_seed=26,12.754951974961063,fc3,wasserstein,52
0,permutation_seed=26,0.0,pooled,wasserstein,52
1,permutation_seed=26,0.0,pooled,wasserstein,52
0,permutation_seed=27,9.92329478263855,fc1,wasserstein,52
1,permutation_seed=27,14.041508053889412,fc1,wasserstein,52
0,permutation_seed=27,16.065055936574936,fc2,wasserstein,52
1,permutation_seed=27,15.270871479325606,fc2,wasserstein,52
0,permutation_seed=27,15.441443547606468,fc3,wasserstein,52
1,permutation_seed=27,12.455204005796666,fc3,wasserstein,52
0,permutation_seed=27,0.0,pooled,wasserstein,52
1,permutation_seed=27,0.0,pooled,wasserstein,52
0,permutation_seed=28,9.499974012374878,fc1,wasserstein,52
1,permutation_seed=28,14.10827562342436,fc1,wasserstein,52
0,permutation_seed=28,14.841182887554169,fc2,wasserstein,52
1,permutation_seed=28,17.105049222594534,fc2,wasserstein,52
0,permutation_seed=28,13.169269621372223,fc3,wasserstein,52
1,permutation_seed=28,12.701768827487154,fc3,wasserstein,52
0,permutation_seed=28,0.0,pooled,wasserstein,52
1,permutation_seed=28,0.0,pooled,wasserstein,52
0,permutation_seed=29,15.117161810398102,fc1,wasserstein,52
1,permutation_seed=29,12.831443982486693,fc1,wasserstein,52
0,permutation_seed=29,22.213427364826202,fc2,wasserstein,52
1,permutation_seed=29,16.353382007310675,fc2,wasserstein,52
0,permutation_seed=29,26.661098229266877,fc3,wasserstein,52
1,permutation_seed=29,13.316055098069553,fc3,wasserstein,52
0,permutation_seed=29,0.0,pooled,wasserstein,52
1,permutation_seed=29,0.0,pooled,wasserstein,52
0,adv_pgd_l2_eps=0.2,32.54000048220519,input,wasserstein,53
1,adv_pgd_l2_eps=0.2,2.6429795912615197,input,wasserstein,53
0,adv_pgd_l2_eps=0.2,4.205965097126505,fc1,wasserstein,53
1,adv_pgd_l2_eps=0.2,0.631902341946163,fc1,wasserstein,53
0,adv_pgd_l2_eps=0.2,11.185211606323719,fc2,wasserstein,53
1,adv_pgd_l2_eps=0.2,2.01686591030591,fc2,wasserstein,53
0,adv_pgd_l2_eps=0.2,51.38307996290566,fc3,wasserstein,53
1,adv_pgd_l2_eps=0.2,3.384561837740393,fc3,wasserstein,53
0,adv_pgd_l2_eps=0.2,0.0,pooled,wasserstein,53
1,adv_pgd_l2_eps=0.2,0.0,pooled,wasserstein,53
0,adv_pgd_l2_eps=0.4,33.40100257784769,input,wasserstein,53
1,adv_pgd_l2_eps=0.4,2.8074547772852374,input,wasserstein,53
0,adv_pgd_l2_eps=0.4,8.07615230434434,fc1,wasserstein,53
1,adv_pgd_l2_eps=0.4,1.436997887082461,fc1,wasserstein,53
0,adv_pgd_l2_eps=0.4,9.706260340009285,fc2,wasserstein,53
1,adv_pgd_l2_eps=0.4,3.0729237702306857,fc2,wasserstein,53
0,adv_pgd_l2_eps=0.4,87.96990172620832,fc3,wasserstein,53
1,adv_pgd_l2_eps=0.4,4.398345345880896,fc3,wasserstein,53
0,adv_pgd_l2_eps=0.4,0.0,pooled,wasserstein,53
1,adv_pgd_l2_eps=0.4,0.0,pooled,wasserstein,53
0,adv_fgsm_l2_eps=0.2,13.844652504955132,input,wasserstein,53
1,adv_fgsm_l2_eps=0.2,0.22369904931811158,input,wasserstein,53
0,adv_fgsm_l2_eps=0.2,5.229833943769336,fc1,wasserstein,53
1,adv_fgsm_l2_eps=0.2,1.2085431188119764,fc1,wasserstein,53
0,adv_fgsm_l2_eps=0.2,12.541731357574463,fc2,wasserstein,53
1,adv_fgsm_l2_eps=0.2,2.2447506181156975,fc2,wasserstein,53
0,adv_fgsm_l2_eps=0.2,39.70657085870734,fc3,wasserstein,53
1,adv_fgsm_l2_eps=0.2,3.3969838667371395,fc3,wasserstein,53
0,adv_fgsm_l2_eps=0.2,0.0,pooled,wasserstein,53
1,adv_fgsm_l2_eps=0.2,0.0,pooled,wasserstein,53
0,adv_fgsm_l2_eps=0.4,12.015646030548467,input,wasserstein,53
1,adv_fgsm_l2_eps=0.4,0.07422477385564523,input,wasserstein,53
0,adv_fgsm_l2_eps=0.4,9.310048149790337,fc1,wasserstein,53
1,adv_fgsm_l2_eps=0.4,0.8358827275938174,fc1,wasserstein,53
0,adv_fgsm_l2_eps=0.4,7.938291722908616,fc2,wasserstein,53
1,adv_fgsm_l2_eps=0.4,1.7150317107531252,fc2,wasserstein,53
0,adv_fgsm_l2_eps=0.4,31.241024996835918,fc3,wasserstein,53
1,adv_fgsm_l2_eps=0.4,3.435209868219163,fc3,wasserstein,53
0,adv_fgsm_l2_eps=0.4,0.0,pooled,wasserstein,53
1,adv_fgsm_l2_eps=0.4,0.0,pooled,wasserstein,53
0,adv_cw_l2_eps=0.2,0.566400249872439,input,wasserstein,53
1,adv_cw_l2_eps=0.2,0.050596643711595786,input,wasserstein,53
0,adv_cw_l2_eps=0.2,3.578471647772098,fc1,wasserstein,53
1,adv_cw_l2_eps=0.2,0.731084536376275,fc1,wasserstein,53
0,adv_cw_l2_eps=0.2,9.086664959963867,fc2,wasserstein,53
1,adv_cw_l2_eps=0.2,2.7468007073714635,fc2,wasserstein,53
0,adv_cw_l2_eps=0.2,27.50359931960702,fc3,wasserstein,53
1,adv_cw_l2_eps=0.2,3.491843865752109,fc3,wasserstein,53
0,adv_cw_l2_eps=0.2,0.0,pooled,wasserstein,53
1,adv_cw_l2_eps=0.2,0.0,pooled,wasserstein,53
0,adv_cw_l2_eps=0.4,0.6375191817060113,input,wasserstein,53
1,adv_cw_l2_eps=0.4,0.07319003636930915,input,wasserstein,53
0,adv_cw_l2_eps=0.4,3.792420028708875,fc1,wasserstein,53
1,adv_cw_l2_eps=0.4,0.5727259677640893,fc1,wasserstein,53
0,adv_cw_l2_eps=0.4,10.730393323859476,fc2,wasserstein,53
1,adv_cw_l2_eps=0.4,1.8954523373154253,fc2,wasserstein,53
0,adv_cw_l2_eps=0.4,35.12788858301599,fc3,wasserstein,53
1,adv_cw_l2_eps=0.4,4.362734806837141,fc3,wasserstein,53
0,adv_cw_l2_eps=0.4,0.0,pooled,wasserstein,53
1,adv_cw_l2_eps=0.4,0.0,pooled,wasserstein,53
0,noise_floor,1.1298761747871895,input,wasserstein,53
1,noise_floor,0.10141036871019492,input,wasserstein,53
0,noise_floor,4.628057424422297,fc1,wasserstein,53
1,noise_floor,0.7321797327654074,fc1,wasserstein,53
0,noise_floor,11.220627382397652,fc2,wasserstein,53
1,noise_floor,2.6763757719080714,fc2,wasserstein,53
0,noise_floor,26.337021435826838,fc3,wasserstein,53
1,noise_floor,4.651278885513719,fc3,wasserstein,53
0,noise_floor,0.0,pooled,wasserstein,53
1,noise_floor,0.0,pooled,wasserstein,53
0,permutation_seed=0,3.6082866941843994,fc1,wasserstein,53
1,permutation_seed=0,1.7569024359548038,fc1,wasserstein,53
0,permutation_seed=0,3.8045283013623514,fc2,wasserstein,53
1,permutation_seed=0,1.407216911373974,fc2,wasserstein,53
0,permutation_seed=0,18.051718920995835,fc3,wasserstein,53
1,permutation_seed=0,3.6478369542596343,fc3,wasserstein,53
0,permutation_seed=0,0.0,pooled,wasserstein,53
1,permutation_seed=0,0.0,pooled,wasserstein,53
0,permutation_seed=1,3.771091482478131,fc1,wasserstein,53
1,permutation_seed=1,2.5908445494383305,fc1,wasserstein,53
0,permutation_seed=1,12.098177867339544,fc2,wasserstein,53
1,permutation_seed=1,2.130547223319829,fc2,wasserstein,53
0,permutation_seed=1,22.919452416710556,fc3,wasserstein,53
1,permutation_seed=1,2.4491703873930377,fc3,wasserstein,53
0,permutation_seed=1,0.0,pooled,wasserstein,53
1,permutation_seed=1,0.0,pooled,wasserstein,53
0,permutation_seed=2,3.6246276032179594,fc1,wasserstein,53
1,permutation_seed=2,0.7112242147850536,fc1,wasserstein,53
0,permutation_seed=2,6.880613446235657,fc2,wasserstein,53
1,permutation_seed=2,1.4069110711433062,fc2,wasserstein,53
0,permutation_seed=2,39.979561443748516,fc3,wasserstein,53
1,permutation_seed=2,2.6363208206739026,fc3,wasserstein,53
0,permutation_seed=2,0.0,pooled,wasserstein,53
1,permutation_seed=2,0.0,pooled,wasserstein,53
0,permutation_seed=3,4.499748410548988,fc1,wasserstein,53
1,permutation_seed=3,1.069685225804848,fc1,wasserstein,53
0,permutation_seed=3,10.978128223003392,fc2,wasserstein,53
1,permutation_seed=3,2.1417222992768257,fc2,wasserstein,53
0,permutation_seed=3,26.974377389997244,fc3,wasserstein,53
1,permutation_seed=3,2.4792678742678573,fc3,wasserstein,53
0,permutation_seed=3,0.0,pooled,wasserstein,53
1,permutation_seed=3,0.0,pooled,wasserstein,53
0,permutation_seed=4,4.30368369399849,fc1,wasserstein,53
1,permutation_seed=4,1.0850286919200085,fc1,wasserstein,53
0,permutation_seed=4,5.095188170671463,fc2,wasserstein,53
1,permutation_seed=4,3.639685132894223,fc2,wasserstein,53
0,permutation_seed=4,19.139123805757,fc3,wasserstein,53
1,permutation_seed=4,3.266541151175671,fc3,wasserstein,53
0,permutation_seed=4,0.0,pooled,wasserstein,53
1,permutation_seed=4,0.0,pooled,wasserstein,53
0,permutation_seed=5,4.120049783028662,fc1,wasserstein,53
1,permutation_seed=5,0.8215618472189019,fc1,wasserstein,53
0,permutation_seed=5,9.805799248807386,fc2,wasserstein,53
1,permutation_seed=5,1.9703629822835416,fc2,wasserstein,53
0,permutation_seed=5,47.27739775150374,fc3,wasserstein,53
1,permutation_seed=5,3.6935040272114352,fc3,wasserstein,53
0,permutation_seed=5,0.0,pooled,wasserstein,53
1,permutation_seed=5,0.0,pooled,wasserstein,53
0,permutation_seed=6,6.017435665242374,fc1,wasserstein,53
1,permutation_seed=6,0.9395052476050298,fc1,wasserstein,53
0,permutation_seed=6,5.8703627902588895,fc2,wasserstein,53
1,permutation_seed=6,2.595557225006697,fc2,wasserstein,53
0,permutation_seed=6,31.077898865677618,fc3,wasserstein,53
1,permutation_seed=6,3.841453447869939,fc3,wasserstein,53
0,permutation_seed=6,0.0,pooled,wasserstein,53
1,permutation_seed=6,0.0,pooled,wasserstein,53
0,permutation_seed=7,6.959207338766747,fc1,wasserstein,53
1,permutation_seed=7,1.2293747211596122,fc1,wasserstein,53
0,permutation_seed=7,11.73163084499538,fc2,wasserstein,53
1,permutation_seed=7,2.273842721869735,fc2,wasserstein,53
0,permutation_seed=7,33.473741076886654,fc3,wasserstein,53
1,permutation_seed=7,3.3100845525496987,fc3,wasserstein,53
0,permutation_seed=7,0.0,pooled,wasserstein,53
1,permutation_seed=7,0.0,pooled,wasserstein,53
0,permutation_seed=8,5.459568448364735,fc1,wasserstein,53
1,permutation_seed=8,0.6684795583702132,fc1,wasserstein,53
0,permutation_seed=8,7.347278963774443,fc2,wasserstein,53
1,permutation_seed=8,2.6128549814132986,fc2,wasserstein,53
0,permutation_seed=8,23.410325208410057,fc3,wasserstein,53
1,permutation_seed=8,5.282233677883448,fc3,wasserstein,53
0,permutation_seed=8,0.0,pooled,wasserstein,53
1,permutation_seed=8,0.0,pooled,wasserstein,53
0,permutation_seed=9,6.607982043176889,fc1,wasserstein,53
1,permutation_seed=9,1.0407954702391902,fc1,wasserstein,53
0,permutation_seed=9,11.389428302680518,fc2,wasserstein,53
1,permutation_seed=9,2.11334506166347,fc2,wasserstein,53
0,permutation_seed=9,36.844514571938554,fc3,wasserstein,53
1,permutation_seed=9,3.7676787682263133,fc3,wasserstein,53
0,permutation_seed=9,0.0,pooled,wasserstein,53
1,permutation_seed=9,0.0,pooled,wasserstein,53
0,permutation_seed=10,7.47156881188719,fc1,wasserstein,53
1,permutation_seed=10,1.016146370329376,fc1,wasserstein,53
0,permutation_seed=10,9.890347324735572,fc2,wasserstein,53
1,permutation_seed=10,2.881627833882587,fc2,wasserstein,53
0,permutation_seed=10,12.661380427889526,fc3,wasserstein,53
1,permutation_seed=10,2.946487748542725,fc3,wasserstein,53
0,permutation_seed=10,0.0,pooled,wasserstein,53
1,permutation_seed=10,0.0,pooled,wasserstein,53
0,permutation_seed=11,3.289458948054219,fc1,wasserstein,53
1,permutation_seed=11,0.9032293296618659,fc1,wasserstein,53
0,permutation_seed=11,10.060854114592075,fc2,wasserstein,53
1,permutation_seed=11,3.048676333280407,fc2,wasserstein,53
0,permutation_seed=11,18.016166710294783,fc3,wasserstein,53
1,permutation_seed=11,3.673361904922392,fc3,wasserstein,53
0,permutation_seed=11,0.0,pooled,wasserstein,53
1,permutation_seed=11,0.0,pooled,wasserstein,53
0,permutation_seed=12,5.544820123875134,fc1,wasserstein,53
1,permutation_seed=12,0.7486620149209768,fc1,wasserstein,53
0,permutation_seed=12,9.420763340778649,fc2,wasserstein,53
1,permutation_seed=12,1.3408117882230115,fc2,wasserstein,53
0,permutation_seed=12,17.58140399120748,fc3,wasserstein,53
1,permutation_seed=12,3.2536509014661497,fc3,wasserstein,53
0,permutation_seed=12,0.0,pooled,wasserstein,53
1,permutation_seed=12,0.0,pooled,wasserstein,53
0,permutation_seed=13,3.55232788156718,fc1,wasserstein,53
1,permutation_seed=13,0.7222184222887759,fc1,wasserstein,53
0,permutation_seed=13,5.51258534565568,fc2,wasserstein,53
1,permutation_seed=13,2.2026874511571255,fc2,wasserstein,53
0,permutation_seed=13,27.258786345504944,fc3,wasserstein,53
1,permutation_seed=13,2.7570163501527616,fc3,wasserstein,53
0,permutation_seed=13,0.0,pooled,wasserstein,53
1,permutation_seed=13,0.0,pooled,wasserstein,53
0,permutation_seed=14,4.044718012667619,fc1,wasserstein,53
1,permutation_seed=14,0.7195538200367584,fc1,wasserstein,53
0,permutation_seed=14,10.557549722492695,fc2,wasserstein,53
1,permutation_seed=14,4.65413922877113,fc2,wasserstein,53
0,permutation_seed=14,31.557597735787887,fc3,wasserstein,53
1,permutation_seed=14,4.273167853876626,fc3,wasserstein,53
0,permutation_seed=14,0.0,pooled,wasserstein,53
1,permutation_seed=14,0.0,pooled,wasserstein,53
0,permutation_seed=15,5.195226052775979,fc1,wasserstein,53
1,permutation_seed=15,1.1319362315524464,fc1,wasserstein,53
0,permutation_seed=15,7.716185641475022,fc2,wasserstein,53
1,permutation_seed=15,2.129294754774245,fc2,wasserstein,53
0,permutation_seed=15,31.702581202779548,fc3,wasserstein,53
1,permutation_seed=15,2.6193044204330915,fc3,wasserstein,53
0,permutation_seed=15,0.0,pooled,wasserstein,53
1,permutation_seed=15,0.0,pooled,wasserstein,53
0,permutation_seed=16,8.048747910186648,fc1,wasserstein,53
1,permutation_seed=16,0.6145233465774899,fc1,wasserstein,53
0,permutation_seed=16,6.822917148470879,fc2,wasserstein,53
1,permutation_seed=16,1.74206648166861,fc2,wasserstein,53
0,permutation_seed=16,29.240915923046494,fc3,wasserstein,53
1,permutation_seed=16,3.0314856849164484,fc3,wasserstein,53
0,permutation_seed=16,0.0,pooled,wasserstein,53
1,permutation_seed=16,0.0,pooled,wasserstein,53
0,permutation_seed=17,3.8159906957298517,fc1,wasserstein,53
1,permutation_seed=17,0.8485923993982787,fc1,wasserstein,53
0,permutation_seed=17,9.559104271233082,fc2,wasserstein,53
1,permutation_seed=17,1.4552610313687866,fc2,wasserstein,53
0,permutation_seed=17,24.134634252248436,fc3,wasserstein,53
1,permutation_seed=17,5.060623173907567,fc3,wasserstein,53
0,permutation_seed=17,0.0,pooled,wasserstein,53
1,permutation_seed=17,0.0,pooled,wasserstein,53
0,permutation_seed=18,3.764139989909532,fc1,wasserstein,53
1,permutation_seed=18,0.8762604533382519,fc1,wasserstein,53
0,permutation_seed=18,8.254952300339937,fc2,wasserstein,53
1,permutation_seed=18,1.3010165236220796,fc2,wasserstein,53
0,permutation_seed=18,22.868698102892566,fc3,wasserstein,53
1,permutation_seed=18,2.8393634699429486,fc3,wasserstein,53
0,permutation_seed=18,0.0,pooled,wasserstein,53
1,permutation_seed=18,0.0,pooled,wasserstein,53
0,permutation_seed=19,5.356442242860794,fc1,wasserstein,53
1,permutation_seed=19,0.6658571667573508,fc1,wasserstein,53
0,permutation_seed=19,10.724206086254892,fc2,wasserstein,53
1,permutation_seed=19,1.732889517198985,fc2,wasserstein,53
0,permutation_seed=19,17.337176261469722,fc3,wasserstein,53
1,permutation_seed=19,4.104583950369211,fc3,wasserstein,53
0,permutation_seed=19,0.0,pooled,wasserstein,53
1,permutation_seed=19,0.0,pooled,wasserstein,53
0,permutation_seed=20,4.898913781854447,fc1,wasserstein,53
1,permutation_seed=20,1.6101351941243827,fc1,wasserstein,53
0,permutation_seed=20,7.101124017614113,fc2,wasserstein,53
1,permutation_seed=20,1.728731167441843,fc2,wasserstein,53
0,permutation_seed=20,33.424129069511324,fc3,wasserstein,53
1,permutation_seed=20,4.595225554634287,fc3,wasserstein,53
0,permutation_seed=20,0.0,pooled,wasserstein,53
1,permutation_seed=20,0.0,pooled,wasserstein,53
0,permutation_seed=21,6.3262162831703,fc1,wasserstein,53
1,permutation_seed=21,1.1981714802011634,fc1,wasserstein,53
0,permutation_seed=21,10.930401392281055,fc2,wasserstein,53
1,permutation_seed=21,3.398912454396711,fc2,wasserstein,53
0,permutation_seed=21,31.24656669266372,fc3,wasserstein,53
1,permutation_seed=21,2.6374610337505695,fc3,wasserstein,53
0,permutation_seed=21,0.0,pooled,wasserstein,53
1,permutation_seed=21,0.0,pooled,wasserstein,53
0,permutation_seed=22,4.563672229647636,fc1,wasserstein,53
1,permutation_seed=22,0.8303121379777181,fc1,wasserstein,53
0,permutation_seed=22,6.151586204422733,fc2,wasserstein,53
1,permutation_seed=22,2.1527738303861903,fc2,wasserstein,53
0,permutation_seed=22,21.050123947712862,fc3,wasserstein,53
1,permutation_seed=22,2.313175233649786,fc3,wasserstein,53
0,permutation_seed=22,0.0,pooled,wasserstein,53
1,permutation_seed=22,0.0,pooled,wasserstein,53
