threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.517260579983841,60,295,0,0,1.0,1.0,0.16901408450704225,1.0,0.2891566265060241
0.5267246749290109,60,294,1,0,1.0,0.9966101694915255,0.1694915254237288,1.0,0.2898550724637681
0.5466161891641863,59,294,1,1,0.9833333333333333,0.9966101694915255,0.1671388101983003,0.9833333333333333,0.2857142857142857
0.5608929250992899,59,293,2,1,0.9833333333333333,0.9932203389830508,0.16761363636363635,0.9833333333333333,0.28640776699029125
0.5642834429484327,59,292,3,1,0.9833333333333333,0.9898305084745763,0.16809116809116809,0.9833333333333333,0.2871046228710462
0.5706807230796204,59,291,4,1,0.9833333333333333,0.9864406779661017,0.16857142857142857,0.9833333333333333,0.28780487804878047
0.5995217093578662,59,290,5,1,0.9833333333333333,0.9830508474576272,0.16905444126074498,0.9833333333333333,0.2885085574572127
0.6190329780163867,59,289,6,1,0.9833333333333333,0.9796610169491525,0.16954022988505746,0.9833333333333333,0.28921568627450983
0.6423964920486167,59,288,7,1,0.9833333333333333,0.976271186440678,0.17002881844380405,0.9833333333333333,0.28992628992628994
0.6569237615358193,59,287,8,1,0.9833333333333333,0.9728813559322034,0.17052023121387283,0.9833333333333333,0.29064039408866993
0.7237351162670702,59,286,9,1,0.9833333333333333,0.9694915254237289,0.17101449275362318,0.9833333333333333,0.291358024691358
0.724559755403929,58,286,9,2,0.9666666666666667,0.9694915254237289,0.1686046511627907,0.9666666666666667,0.2871287128712871
0.732519095566425,57,286,9,3,0.95,0.9694915254237289,0.1661807580174927,0.95,0.28287841191067
0.7407463667480729,57,285,10,3,0.95,0.9661016949152542,0.16666666666666666,0.95,0.2835820895522388
0.7506600386545585,57,284,11,3,0.95,0.9627118644067797,0.16715542521994134,0.95,0.28428927680798005
0.7540973023160489,57,283,12,3,0.95,0.9593220338983051,0.1676470588235294,0.95,0.285
0.7708703616148944,56,283,12,4,0.9333333333333333,0.9593220338983051,0.16519174041297935,0.9333333333333333,0.2807017543859649
0.771712837652641,56,282,13,4,0.9333333333333333,0.9559322033898305,0.16568047337278108,0.9333333333333333,0.2814070351758794
0.7758892480987791,55,282,13,5,0.9166666666666666,0.9559322033898305,0.1632047477744807,0.9166666666666666,0.2770780856423174
0.7818002053142249,55,281,14,5,0.9166666666666666,0.9525423728813559,0.1636904761904762,0.9166666666666666,0.2777777777777778
0.7869469753888146,54,281,14,6,0.9,0.9525423728813559,0.16119402985074627,0.9,0.27341772151898736
0.7958604795736439,54,280,15,6,0.9,0.9491525423728814,0.16167664670658682,0.9,0.27411167512690354
0.810959317948887,54,279,16,6,0.9,0.9457627118644067,0.16216216216216217,0.9,0.2748091603053435
0.8149246379486405,54,278,17,6,0.9,0.9423728813559322,0.16265060240963855,0.9,0.2755102040816326
0.8149959970399033,53,278,17,7,0.8833333333333333,0.9423728813559322,0.16012084592145015,0.8833333333333333,0.2710997442455243
0.8205754619719005,52,278,17,8,0.8666666666666667,0.9423728813559322,0.15757575757575756,0.8666666666666667,0.26666666666666666
0.8609832986298264,52,277,18,8,0.8666666666666667,0.9389830508474576,0.1580547112462006,0.8666666666666667,0.26735218508997427
0.8856574682268802,52,276,19,8,0.8666666666666667,0.9355932203389831,0.15853658536585366,0.8666666666666667,0.26804123711340205
0.8960235482800207,52,275,20,8,0.8666666666666667,0.9322033898305084,0.15902140672782875,0.8666666666666667,0.268733850129199
0.9101651693566838,52,274,21,8,0.8666666666666667,0.9288135593220339,0.15950920245398773,0.8666666666666667,0.2694300518134715
0.9185927987211915,52,273,22,8,0.8666666666666667,0.9254237288135593,0.16,0.8666666666666667,0.2701298701298701
0.935811604994629,52,272,23,8,0.8666666666666667,0.9220338983050848,0.16049382716049382,0.8666666666666667,0.2708333333333333
0.9453580889608331,51,272,23,9,0.85,0.9220338983050848,0.15789473684210525,0.85,0.26631853785900783
0.9472720271134111,51,271,24,9,0.85,0.9186440677966101,0.15838509316770186,0.85,0.2670157068062827
0.9488772902563576,51,270,25,9,0.85,0.9152542372881356,0.1588785046728972,0.85,0.2677165354330709
0.9548400223793598,51,269,26,9,0.85,0.911864406779661,0.159375,0.85,0.26842105263157895
0.9553820258865485,50,269,26,10,0.8333333333333334,0.911864406779661,0.15673981191222572,0.8333333333333334,0.2638522427440633
0.960576031319512,50,268,27,10,0.8333333333333334,0.9084745762711864,0.15723270440251572,0.8333333333333334,0.26455026455026454
0.9789568956289367,50,267,28,10,0.8333333333333334,0.9050847457627119,0.15772870662460567,0.8333333333333334,0.26525198938992045
